Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - BARRA BONITA,Glicemia,Custeio,13.580,13.580,0,0,,2013
FUNDO - BARRA BONITA,Qualis Mais,Custeio,12.600,12.600,0,0,,2013
FUNDO - BARRA BONITA,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - BARRA BONITA,Atenção Basica,Custeio,105.630,52.815,52.815,0,,2013
FUNDO - BARRA BONITA,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - BARRA BONITA,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - BARRA DO CHAPÉU,Glicemia,Custeio,2.010,2.010,0,0,,2013
FUNDO - BARRA DO CHAPÉU,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - BARRA DO CHAPÉU,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - BARRA DO CHAPÉU,Atenção Basica,Custeio,15.915,15.915,0,0,,2013
FUNDO - BARRA DO CHAPÉU,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - BARRA DO CHAPÉU,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - BARRA DO CHAPÉU,Qualis UBS,Custeio,24.000,24.000,0,0,,2013
FUNDO - BARRA DO TURVO,Glicemia,Custeio,2.887,2.887,0,0,,2013
FUNDO - BARRA DO TURVO,Qualis Mais,Custeio,43.200,43.200,0,0,,2013
FUNDO - BARRA DO TURVO,Qualis Mais,Custeio,100.800,100.800,0,0,,2013
FUNDO - BARRA DO TURVO,Atenção Basica,Custeio,23.016,11.508,11.508,0,,2013
FUNDO - BARRA DO TURVO,Sorria SP,Custeio,28.800,28.800,0,0,,2013
FUNDO - BARRA DO TURVO,Sorria SP,Custeio,7.200,7.200,0,0,,2013
FUNDO - BARRA DO TURVO,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - BARRETOS,Glicemia,Custeio,42.607,42.607,0,0,,2013
FUNDO - BARRETOS,Atenção Basica,Custeio,340.014,170.007,170.007,0,,2013
FUNDO - BARRINHA,Glicemia,Custeio,13.584,13.584,0,0,,2013
FUNDO - BARRINHA,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - BARRINHA,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - BARRINHA,Atenção Basica,Custeio,87.432,43.716,43.716,0,,2013
FUNDO - BARRINHA,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - BARRINHA,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - BARRINHA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - BARUERI,Dose Certa,Custeio,502.522,502.522,0,0,,2013
FUNDO - BARUERI,Glicemia,Custeio,135.087,135.087,0,0,,2013
FUNDO - BARUERI,Atenção Basica,Custeio,736.956,368.478,368.478,0,,2013
FUNDO - BARUERI,Qualis UBS,Custeio,202.500,202.500,0,0,,2013
FUNDO - BASTOS,Glicemia,Custeio,8.018,8.018,0,0,,2013
FUNDO - BASTOS,Atenção Basica,Custeio,61.272,30.636,30.636,0,,2013
FUNDO - BASTOS,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - BASTOS,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - BASTOS,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - BATATAIS,Glicemia,Custeio,28.239,28.239,0,0,,2013
FUNDO - BATATAIS,Atenção Basica,Custeio,171.858,85.929,85.929,0,,2013
FUNDO - BATATAIS,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - BATATAIS,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - BAURU,Dose Certa,Custeio,668.538,668.538,0,0,,2013
FUNDO - BAURU,Glicemia,Custeio,134.786,134.786,0,0,,2013
FUNDO - BAURU,Atenção Basica,Custeio,1.044.438,522.219,522.219,0,,2013
FUNDO - BAURU,Qualis UBS,Custeio,209.289,209.289,0,0,,2013
FUNDO - BEBEDOURO,Glicemia,Custeio,19.408,19.408,0,0,,2013
FUNDO - BEBEDOURO,Atenção Basica,Custeio,255.207,255.207,0,0,,2013
FUNDO - BEBEDOURO,Qualis UBS,Custeio,142.500,142.500,0,0,,2013
FUNDO - BENTO DE ABREU,Glicemia,Custeio,1.490,1.490,0,0,,2013
FUNDO - BENTO DE ABREU,Qualis Mais,Custeio,24.000,24.000,0,0,,2013
FUNDO - BENTO DE ABREU,Qualis Mais,Custeio,24.000,24.000,0,0,,2013
FUNDO - BENTO DE ABREU,Atenção Basica,Custeio,8.151,4.076,4.075,0,,2013
FUNDO - BERNARDINO DE CAMPOS,Glicemia,Custeio,4.041,4.041,0,0,,2013
FUNDO - BERNARDINO DE CAMPOS,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - BERNARDINO DE CAMPOS,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - BERNARDINO DE CAMPOS,Atenção Basica,Custeio,32.352,16.176,16.176,0,,2013
FUNDO - BERNARDINO DE CAMPOS,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - BERNARDINO DE CAMPOS,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - BERTIOGA,Glicemia,Custeio,22.117,22.117,0,0,,2013
FUNDO - BERTIOGA,Atenção Basica,Custeio,150.912,150.912,0,0,,2013
FUNDO - BERTIOGA,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
PREFEITURA - BERTIOGA,Projeto Verão,Custeio,100.000,100.000,0,0,,2013
FUNDO - BILAC,Glicemia,Custeio,3.746,3.746,0,0,,2013
FUNDO - BILAC,Atenção Basica,Custeio,21.579,10.790,10.789,0,,2013
FUNDO - BILAC,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - BIRIGUI,Glicemia,Custeio,55.456,55.456,0,0,,2013
FUNDO - BIRIGUI,Atenção Basica,Custeio,332.721,166.361,166.360,0,,2013
FUNDO - BIRIGUI,Qualis UBS,Custeio,108.000,108.000,0,0,,2013
FUNDO - BIRITIBA-MIRIM,Glicemia,Custeio,14.825,14.825,0,0,,2013
FUNDO - BIRITIBA-MIRIM,Qualis Mais,Custeio,144.000,144.000,0,0,,2013
FUNDO - BIRITIBA-MIRIM,Atenção Basica,Custeio,87.504,43.752,43.752,0,,2013
FUNDO - BIRITIBA-MIRIM,Sorria SP,Custeio,30.240,30.240,0,0,,2013
FUNDO - BIRITIBA-MIRIM,Sorria SP,Custeio,5.760,5.760,0,0,,2013
FUNDO - BIRITIBA-MIRIM,Qualis UBS,Custeio,178.500,178.500,0,0,,2013
FUNDO - BOA ESPERANÇA DO SUL,Glicemia,Custeio,6.976,6.976,0,0,,2013
FUNDO - BOA ESPERANÇA DO SUL,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - BOA ESPERANÇA DO SUL,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - BOA ESPERANÇA DO SUL,Atenção Basica,Custeio,41.421,20.711,20.710,0,,2013
FUNDO - BOA ESPERANÇA DO SUL,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - BOA ESPERANÇA DO SUL,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - BOCAINA,Glicemia,Custeio,4.136,4.136,0,0,,2013
FUNDO - BOCAINA,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - BOCAINA,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - BOCAINA,Atenção Basica,Custeio,33.219,16.610,16.609,0,,2013
FUNDO - BOCAINA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - BOFETE,Glicemia,Custeio,3.516,3.516,0,0,,2013
FUNDO - BOFETE,Qualis Mais,Custeio,12.600,12.600,0,0,,2013
FUNDO - BOFETE,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - BOFETE,Atenção Basica,Custeio,29.880,14.940,14.940,0,,2013
FUNDO - BOFETE,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - BOFETE,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - BOITUVA,Glicemia,Custeio,11.227,11.227,0,0,,2013
FUNDO - BOITUVA,Atenção Basica,Custeio,151.260,75.630,75.630,0,,2013
FUNDO - BOITUVA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - BOM JESUS DOS PERDÕES,Glicemia,Custeio,6.747,6.747,0,0,,2013
FUNDO - BOM JESUS DOS PERDÕES,Atenção Basica,Custeio,62.022,31.011,31.011,0,,2013
FUNDO - BOM JESUS DOS PERDÕES,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - BOM JESUS DOS PERDÕES,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - BOM JESUS DOS PERDÕES,Qualis UBS,Custeio,150.000,150.000,0,0,,2013
FUNDO - BOM JESUS DOS PERDÕES,Sorria SP,Custeio,25.200,0,25.200,0,,2013
FUNDO - BOM JESUS DOS PERDÕES,Sorria SP,Custeio,10.800,0,10.800,0,,2013
FUNDO - BOM SUCESSO DE ITARARÉ,Glicemia,Custeio,1.984,1.984,0,0,,2013
FUNDO - BOM SUCESSO DE ITARARÉ,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - BOM SUCESSO DE ITARARÉ,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - BOM SUCESSO DE ITARARÉ,Atenção Basica,Custeio,10.869,5.435,5.434,0,,2013
FUNDO - BOM SUCESSO DE ITARARÉ,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - BOM SUCESSO DE ITARARÉ,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - BOM SUCESSO DE ITARARÉ,Qualis UBS,Custeio,42.000,42.000,0,0,,2013
FUNDO - BORÁ,Glicemia,Custeio,419,764,-345,0,,2013
FUNDO - BORÁ,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - BORÁ,Qualis Mais,Custeio,12.600,12.600,0,0,,2013
FUNDO - BORÁ,Atenção Basica,Custeio,2.421,1.211,1.210,0,,2013
FUNDO - BORÁ,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - BORACEIA,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - BORACEIA,Qualis Mais,Custeio,12.600,12.600,0,0,,2013
FUNDO - BORACEIA,Atenção Basica,Custeio,13.044,6.522,6.522,0,,2013
FUNDO - BORACEIA,Sorria SP,Custeio,3.600,3.600,0,0,,2013
FUNDO - BORACEIA,Sorria SP,Custeio,32.400,32.400,0,0,,2013
FUNDO - BORACEIA,Glicemia,Custeio,2.220,1.110,1.110,0,,2013
FUNDO - BORACEIA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - BORBOREMA,Glicemia,Custeio,7.243,7.243,0,0,,2013
FUNDO - BORBOREMA,Qualis Mais,Custeio,43.200,43.200,0,0,,2013
FUNDO - BORBOREMA,Qualis Mais,Custeio,100.800,100.800,0,0,,2013
FUNDO - BORBOREMA,Atenção Basica,Custeio,44.193,22.097,22.096,0,,2013
FUNDO - BORBOREMA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - BORBOREMA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - BORBOREMA,Qualis UBS,Custeio,60.000,60.000,0,0,,2013
FUNDO - BOREBI,Glicemia,Custeio,881,881,0,0,,2013
FUNDO - BOREBI,Qualis Mais,Custeio,16.800,16.800,0,0,,2013
FUNDO - BOREBI,Qualis Mais,Custeio,31.200,31.200,0,0,,2013
FUNDO - BOREBI,Atenção Basica,Custeio,7.044,3.522,3.522,0,,2013
FUNDO - BOREBI,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - BOREBI,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - BOREBI,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - BOTUCATU,Glicemia,Custeio,32.587,32.587,0,0,,2013
FUNDO - BOTUCATU,Atenção Basica,Custeio,390.603,195.302,195.301,0,,2013
FUNDO - BOTUCATU,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - BRAGANÇA PAULISTA,Glicemia,Custeio,36.474,36.474,0,0,,2013
FUNDO - BRAGANÇA PAULISTA,Atenção Basica,Custeio,450.069,225.035,225.034,0,,2013
FUNDO - BRAGANÇA PAULISTA,Qualis UBS,Custeio,203.551,203.551,0,0,,2013
FUNDO - BRAUNA,Glicemia,Custeio,2.521,2.521,0,0,,2013
FUNDO - BRAUNA,Qualis Mais,Custeio,96.000,96.000,0,0,,2013
FUNDO - BRAUNA,Atenção Basica,Custeio,15.354,7.677,7.677,0,,2013
FUNDO - BRAUNA,Sorria SP,Custeio,21.600,21.600,0,0,,2013
FUNDO - BRAUNA,Sorria SP,Custeio,14.400,14.400,0,0,,2013
FUNDO - BRAUNA,Qualis UBS,Custeio,213.525,213.525,0,0,,2013
FUNDO - BREJO ALEGRE,Glicemia,Custeio,1.287,1.287,0,0,,2013
FUNDO - BREJO ALEGRE,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - BREJO ALEGRE,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - BREJO ALEGRE,Atenção Basica,Custeio,7.842,3.921,3.921,0,,2013
FUNDO - BREJO ALEGRE,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - BREJO ALEGRE,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - BRODOSQUI,Glicemia,Custeio,10.243,10.243,0,0,,2013
FUNDO - BRODOSQUI,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - BRODOSQUI,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - BRODOSQUI,Atenção Basica,Custeio,65.121,32.561,32.560,0,,2013
FUNDO - BRODOSQUI,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - BRODOSQUI,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - BRODOSQUI,Qualis UBS,Custeio,198.000,198.000,0,0,,2013
FUNDO - BROTAS,Dose Certa,Custeio,42.094,42.094,0,0,,2013
FUNDO - BROTAS,Glicemia,Custeio,8.487,8.487,0,0,,2013
FUNDO - BROTAS,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - BROTAS,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - BROTAS,Atenção Basica,Custeio,65.961,32.981,32.980,0,,2013
FUNDO - BROTAS,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - BROTAS,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - BURI,Glicemia,Custeio,9.073,9.433,-360,0,,2013
FUNDO - BURI,Qualis Mais,Custeio,84.000,84.000,0,0,,2013
FUNDO - BURI,Qualis Mais,Custeio,36.000,36.000,0,0,,2013
FUNDO - BURI,Atenção Basica,Custeio,56.115,28.058,28.057,0,,2013
FUNDO - BURI,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - BURITAMA,Glicemia,Custeio,5.864,5.864,0,0,,2013
FUNDO - BURITAMA,Atenção Basica,Custeio,46.965,23.483,23.482,0,,2013
FUNDO - BURITAMA,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - BURITAMA,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - BURITAMA,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - BURITIZAL,Glicemia,Custeio,1.536,1.536,0,0,,2013
FUNDO - BURITIZAL,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - BURITIZAL,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - BURITIZAL,Atenção Basica,Custeio,12.333,6.167,6.166,0,,2013
FUNDO - BURITIZAL,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - BURITIZAL,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - BURITIZAL,Qualis UBS,Custeio,195.000,195.000,0,0,,2013
FUNDO - CABRALIA PAULISTA,Glicemia,Custeio,1.638,1.638,0,0,,2013
FUNDO - CABRALIA PAULISTA,Qualis Mais,Custeio,48.000,48.000,0,0,,2013
FUNDO - CABRALIA PAULISTA,Atenção Basica,Custeio,12.966,6.483,6.483,0,,2013
FUNDO - CABRALIA PAULISTA,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - CABRALIA PAULISTA,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - CABREUVA,Glicemia,Custeio,10.675,10.675,0,0,,2013
FUNDO - CABREUVA,Qualis Mais,Custeio,12.600,12.600,0,0,,2013
FUNDO - CABREUVA,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - CABREUVA,Atenção Basica,Custeio,128.677,64.334,64.343,0,,2013
FUNDO - CABREUVA,Qualis UBS,Custeio,199.500,199.500,0,0,,2013
FUNDO - CAÇAPAVA,Glicemia,Custeio,21.295,21.295,0,0,,2013
FUNDO - CAÇAPAVA,Atenção Basica,Custeio,258.162,129.081,129.081,0,,2013
FUNDO - CAÇAPAVA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - CACHOEIRA PAULISTA,Glicemia,Custeio,17.333,17.333,0,0,,2013
FUNDO - CACHOEIRA PAULISTA,Atenção Basica,Custeio,91.581,45.791,45.790,0,,2013
FUNDO - CACHOEIRA PAULISTA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - CACHOEIRA PAULISTA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - CACHOEIRA PAULISTA,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - CACONDE,Glicemia,Custeio,7.239,7.239,0,0,,2013
FUNDO - CACONDE,Atenção Basica,Custeio,55.689,27.845,27.844,0,,2013
FUNDO - CACONDE,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - CACONDE,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - CACONDE,Qualis UBS,Custeio,211.319,211.319,0,0,,2013
FUNDO - CAFELÂNDIA,Glicemia,Custeio,6.292,6.292,0,0,,2013
FUNDO - CAFELÂNDIA,Qualis Mais,Custeio,60.000,60.000,0,0,,2013
FUNDO - CAFELÂNDIA,Qualis Mais,Custeio,60.000,60.000,0,0,,2013
FUNDO - CAFELÂNDIA,Atenção Basica,Custeio,50.190,25.095,25.095,0,,2013
FUNDO - CAFELÂNDIA,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - CAFELÂNDIA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - CAIABU,Glicemia,Custeio,1.549,1.549,0,0,,2013
FUNDO - CAIABU,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - CAIABU,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - CAIABU,Atenção Basica,Custeio,12.216,6.108,6.108,0,,2013
FUNDO - CAIABU,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - CAIABU,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - CAIABU,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - CAIEIRAS,Glicemia,Custeio,22.053,22.053,0,0,,2013
FUNDO - CAIEIRAS,Atenção Basica,Custeio,266.523,133.262,133.261,0,,2013
FUNDO - CAIUÁ,Glicemia,Custeio,2.043,2.043,0,0,,2013
FUNDO - CAIUÁ,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - CAIUÁ,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - CAIUÁ,Atenção Basica,Custeio,15.501,7.751,7.750,0,,2013
FUNDO - CAIUÁ,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - CAIUÁ,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - CAIUÁ,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - CAIUÁ,Sorria SP,Custeio,25.200,0,25.200,0,,2013
FUNDO - CAIUÁ,Sorria SP,Custeio,10.800,0,10.800,0,,2013
FUNDO - CAJAMAR,Glicemia,Custeio,15.919,15.919,0,0,,2013
FUNDO - CAJAMAR,Atenção Basica,Custeio,198.393,99.197,99.196,0,,2013
FUNDO - CAJAMAR,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - CAJATI,Glicemia,Custeio,10.851,10.851,0,0,,2013
FUNDO - CAJATI,Qualis Mais,Custeio,50.400,50.400,0,0,,2013
FUNDO - CAJATI,Qualis Mais,Custeio,117.600,117.600,0,0,,2013
FUNDO - CAJATI,Atenção Basica,Custeio,84.729,42.365,42.364,0,,2013
FUNDO - CAJATI,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - CAJATI,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - CAJOBI,Glicemia,Custeio,5.004,5.004,0,0,,2013
FUNDO - CAJOBI,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - CAJOBI,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - CAJOBI,Atenção Basica,Custeio,29.574,14.787,14.787,0,,2013
FUNDO - CAJOBI,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - CAJOBI,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - CAJOBI,Qualis UBS,Custeio,150.000,150.000,0,0,,2013
FUNDO - CAJURU,Glicemia,Custeio,12.156,12.156,0,0,,2013
FUNDO - CAJURU,Qualis Mais,Custeio,134.400,134.400,0,0,,2013
FUNDO - CAJURU,Qualis Mais,Custeio,57.600,57.600,0,0,,2013
FUNDO - CAJURU,Atenção Basica,Custeio,71.289,35.645,35.644,0,,2013
FUNDO - CAJURU,Sorria SP,Custeio,27.000,27.000,0,0,,2013
FUNDO - CAJURU,Sorria SP,Custeio,9.000,9.000,0,0,,2013
FUNDO - CAJURU,Qualis UBS,Custeio,199.500,199.500,0,0,,2013
FUNDO - CAMPINA DO MONTE ALEGRE,Glicemia,Custeio,2.085,2.085,0,0,,2013
FUNDO - CAMPINA DO MONTE ALEGRE,Qualis Mais,Custeio,67.200,57.600,9.600,0,,2013
FUNDO - CAMPINA DO MONTE ALEGRE,Qualis Mais,Custeio,28.800,38.400,-9.600,0,,2013
FUNDO - CAMPINA DO MONTE ALEGRE,Atenção Basica,Custeio,16.866,8.433,8.433,0,,2013
FUNDO - CAMPINA DO MONTE ALEGRE,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - CAMPINA DO MONTE ALEGRE,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - CAMPINA DO MONTE ALEGRE,Qualis UBS,Custeio,216.750,216.750,0,0,,2013
FUNDO - CAMPINAS,Dose Certa,Custeio,1.980.284,1.980.284,0,0,,2013
FUNDO - CAMPINAS,Glicemia,Custeio,266.167,266.167,0,0,,2013
FUNDO - CAMPINAS,Atenção Basica,Custeio,3.295.890,1.647.945,1.647.945,0,,2013
FUNDO - CAMPINAS,Qualis UBS,Custeio,42.000,42.000,0,0,,2013
FUNDO - CAMPO LIMPO PAULISTA,Glicemia,Custeio,18.716,18.716,0,0,,2013
FUNDO - CAMPO LIMPO PAULISTA,Atenção Basica,Custeio,226.911,113.456,113.455,0,,2013
FUNDO - CAMPO LIMPO PAULISTA,Qualis UBS,Custeio,43.200,43.200,0,0,,2013
FUNDO - CAMPOS DO JORDÃO,Glicemia,Custeio,11.626,11.626,0,0,,2013
FUNDO - CAMPOS DO JORDÃO,Atenção Basica,Custeio,144.972,72.486,72.486,0,,2013
FUNDO - CAMPOS DO JORDÃO,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - CAMPOS NOVOS PAULISTA,Glicemia,Custeio,1.881,1.881,0,0,,2013
FUNDO - CAMPOS NOVOS PAULISTA,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - CAMPOS NOVOS PAULISTA,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - CAMPOS NOVOS PAULISTA,Atenção Basica,Custeio,13.782,6.891,6.891,0,,2013
FUNDO - CAMPOS NOVOS PAULISTA,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - CAMPOS NOVOS PAULISTA,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - CAMPOS NOVOS PAULISTA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - CANANEIA,Glicemia,Custeio,6.187,6.187,0,0,,2013
FUNDO - CANANEIA,Qualis Mais,Custeio,57.600,57.600,0,0,,2013
FUNDO - CANANEIA,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - CANANEIA,Atenção Basica,Custeio,36.648,18.324,18.324,0,,2013
FUNDO - CANANEIA,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - CANANEIA,Qualis UBS,Custeio,48.000,48.000,0,0,,2013
PREFEITURA - CANANEIA,Projeto Verão,Custeio,120.000,120.000,0,0,,2013
FUNDO - CANAS,Glicemia,Custeio,2.380,2.383,-3,0,,2013
FUNDO - CANAS,Qualis Mais,Custeio,24.000,24.000,0,0,,2013
FUNDO - CANAS,Qualis Mais,Custeio,24.000,24.000,0,0,,2013
FUNDO - CANAS,Atenção Basica,Custeio,13.506,6.753,6.753,0,,2013
FUNDO - CANAS,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - CANAS,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - CÂNDIDO MOTA,Glicemia,Custeio,11.541,11.541,0,0,,2013
FUNDO - CÂNDIDO MOTA,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - CÂNDIDO MOTA,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - CÂNDIDO MOTA,Atenção Basica,Custeio,89.928,44.964,44.964,0,,2013
FUNDO - CÂNDIDO MOTA,Qualis UBS,Custeio,120.000,120.000,0,0,,2013
FUNDO - CANDIDO RODRIGUES,Glicemia,Custeio,1.385,1.385,0,0,,2013
FUNDO - CANDIDO RODRIGUES,Qualis Mais,Custeio,9.000,9.000,0,0,,2013
FUNDO - CANDIDO RODRIGUES,Qualis Mais,Custeio,9.000,9.000,0,0,,2013
FUNDO - CANDIDO RODRIGUES,Atenção Basica,Custeio,8.031,4.016,4.015,0,,2013
FUNDO - CANDIDO RODRIGUES,Sorria SP,Custeio,28.800,28.800,0,0,,2013
FUNDO - CANDIDO RODRIGUES,Sorria SP,Custeio,7.200,7.200,0,0,,2013
FUNDO - CANDIDO RODRIGUES,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - CANITAR,Glicemia,Custeio,1.779,1.779,0,0,,2013
FUNDO - CANITAR,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - CANITAR,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - CANITAR,Atenção Basica,Custeio,13.512,6.756,6.756,0,,2013
FUNDO - CANITAR,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - CANITAR,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - CANITAR,Qualis UBS,Custeio,60.000,60.000,0,0,,2013
FUNDO - CAPÃO BONITO,Glicemia,Custeio,11.585,11.585,0,0,,2013
FUNDO - CAPÃO BONITO,Qualis Mais,Custeio,79.200,79.200,0,0,,2013
FUNDO - CAPÃO BONITO,Qualis Mais,Custeio,184.800,184.800,0,0,,2013
