Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - BERTIOGA,Atenção Basica,Custeio,173.826,173.826,0,0.0,,2018
FUNDO - BERTIOGA,Glicemia,Custeio,28.972,28.972,0,0.0,,2018
FUNDO - BILAC,Aedes Aegypti,Custeio,2.880,2.880,0,0.0,,2018
FUNDO - BILAC,Atenção Basica,Custeio,23.283,23.283,0,0.0,,2018
FUNDO - BILAC,Glicemia,Custeio,3.880,3.880,0,0.0,,2018
FUNDO - BILAC,Qualis Mais,Custeio,23.776,23.776,0,0.0,,2018
FUNDO - BIRIGUI,Aedes Aegypti,Custeio,45.600,45.600,0,0.0,,2018
FUNDO - BIRIGUI,Atenção Basica,Custeio,358.608,358.608,0,0.0,,2018
FUNDO - BIRIGUI,Glicemia,Custeio,59.768,59.768,0,0.0,,2018
FUNDO - BIRITIBA-MIRIM,Atenção Basica,Custeio,94.437,94.437,0,0.0,,2018
FUNDO - BIRITIBA-MIRIM,Glicemia,Custeio,15.740,15.740,0,0.0,,2018
FUNDO - BIRITIBA-MIRIM,Qualis Mais,Custeio,278.712,278.712,0,0.0,,2018
FUNDO - BIRITIBA-MIRIM,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BOA ESPERANÇA DO SUL,Aedes Aegypti,Custeio,5.040,5.040,0,0.0,,2018
FUNDO - BOA ESPERANÇA DO SUL,Atenção Basica,Custeio,43.914,43.914,0,0.0,,2018
FUNDO - BOA ESPERANÇA DO SUL,Glicemia,Custeio,7.320,7.320,0,0.0,,2018
FUNDO - BOA ESPERANÇA DO SUL,Qualis Mais,Custeio,129.604,129.604,0,0.0,,2018
FUNDO - BOA ESPERANÇA DO SUL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BOCAINA,Aedes Aegypti,Custeio,6.360,6.360,0,0.0,,2018
FUNDO - BOCAINA,Atenção Basica,Custeio,35.778,35.778,0,0.0,,2018
FUNDO - BOCAINA,Glicemia,Custeio,5.964,5.964,0,0.0,,2018
FUNDO - BOFETE,Atenção Basica,Custeio,33.177,33.177,0,0.0,,2018
FUNDO - BOFETE,Glicemia,Custeio,5.528,5.528,0,0.0,,2018
FUNDO - BOFETE,Qualis Mais,Custeio,33.880,33.880,0,0.0,,2018
FUNDO - BOFETE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BOITUVA,Atenção Basica,Custeio,170.490,170.490,0,0.0,,2018
FUNDO - BOITUVA,Glicemia,Custeio,28.416,28.416,0,0.0,,2018
FUNDO - BOM JESUS DOS PERDÕES,Atenção Basica,Custeio,70.590,70.590,0,0.0,,2018
FUNDO - BOM JESUS DOS PERDÕES,Glicemia,Custeio,11.764,11.764,0,0.0,,2018
FUNDO - BOM JESUS DOS PERDÕES,Qualis Mais,Custeio,72.088,72.088,0,0.0,,2018
FUNDO - BOM JESUS DOS PERDÕES,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BOM SUCESSO DE ITARARÉ,Aedes Aegypti,Custeio,2.640,2.640,0,0.0,,2018
FUNDO - BOM SUCESSO DE ITARARÉ,Atenção Basica,Custeio,11.580,11.580,0,0.0,,2018
FUNDO - BOM SUCESSO DE ITARARÉ,Glicemia,Custeio,1.984,1.984,0,0.0,,2018
FUNDO - BOM SUCESSO DE ITARARÉ,Qualis Mais,Custeio,34.176,34.176,0,0.0,,2018
FUNDO - BOM SUCESSO DE ITARARÉ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BORÁ,Atenção Basica,Custeio,2.514,2.514,0,0.0,,2018
FUNDO - BORÁ,Glicemia,Custeio,420,420,0,0.0,,2018
FUNDO - BORACEIA,Aedes Aegypti,Custeio,1.680,1.680,0,0.0,,2018
FUNDO - BORACEIA,Atenção Basica,Custeio,14.025,14.025,0,0.0,,2018
FUNDO - BORACEIA,Glicemia,Custeio,2.336,2.336,0,0.0,,2018
FUNDO - BORACEIA,Qualis Mais,Custeio,14.324,14.324,0,0.0,,2018
FUNDO - BORACEIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BORBOREMA,Aedes Aegypti,Custeio,6.960,6.960,0,0.0,,2018
FUNDO - BORBOREMA,Atenção Basica,Custeio,47.043,47.043,0,0.0,,2018
FUNDO - BORBOREMA,Glicemia,Custeio,7.840,7.840,0,0.0,,2018
FUNDO - BORBOREMA,Qualis Mais,Custeio,48.040,48.040,0,0.0,,2018
FUNDO - BORBOREMA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BOREBI,Aedes Aegypti,Custeio,1.440,1.440,0,0.0,,2018
FUNDO - BOREBI,Atenção Basica,Custeio,7.644,0,7.644,0.0,,2018
FUNDO - BOREBI,Glicemia,Custeio,1.276,1.276,0,0.0,,2018
FUNDO - BOREBI,Qualis Mais,Custeio,22.560,22.560,0,0.0,,2018
FUNDO - BOREBI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BOTUCATU,Aedes Aegypti,Custeio,19.080,19.080,0,0.0,,2018
FUNDO - BOTUCATU,Dose Certa,Custeio,262.320,262.320,0,0.0,,2018
FUNDO - BOTUCATU,Atenção Basica,Custeio,423.096,423.096,0,0.0,,2018
FUNDO - BOTUCATU,Glicemia,Custeio,70.516,70.516,0,0.0,,2018
FUNDO - BRAGANÇA PAULISTA,Aedes Aegypti,Custeio,21.240,21.240,0,0.0,,2018
FUNDO - BRAGANÇA PAULISTA,Atenção Basica,Custeio,487.305,487.305,0,0.0,,2018
FUNDO - BRAGANÇA PAULISTA,Glicemia,Custeio,81.216,81.216,0,0.0,,2018
FUNDO - BRAGANÇA PAULISTA,Residencia Terapêutica,Custeio,140.000,20.000,120.000,0.0,,2018
SANTA CASA - BRAGANÇA PAULISTA,Desenvolve SP,Custeio,84.143,84.143,0,0.0,DESENVOLVE SP,2018
FUNDO - BRAUNA,Atenção Basica,Custeio,16.518,16.518,0,0.0,,2018
FUNDO - BRAUNA,Glicemia,Custeio,2.752,2.752,0,0.0,,2018
FUNDO - BRAUNA,Qualis Mais,Custeio,48.748,48.748,0,0.0,,2018
FUNDO - BRAUNA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BREJO ALEGRE,Atenção Basica,Custeio,8.370,8.370,0,0.0,,2018
FUNDO - BREJO ALEGRE,Glicemia,Custeio,1.396,1.396,0,0.0,,2018
FUNDO - BREJO ALEGRE,Qualis Mais,Custeio,24.704,24.704,0,0.0,,2018
FUNDO - BREJO ALEGRE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BRODOSQUI,Atenção Basica,Custeio,71.340,71.340,0,0.0,,2018
FUNDO - BRODOSQUI,Glicemia,Custeio,11.892,11.892,0,0.0,,2018
FUNDO - BRODOSQUI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BROTAS,Dose Certa,Custeio,43.972,21.986,21.986,0.0,,2018
FUNDO - BROTAS,Atenção Basica,Custeio,70.923,35.462,35.461,0.0,,2018
FUNDO - BROTAS,Glicemia,Custeio,11.821,8.865,2.956,0.0,,2018
FUNDO - BROTAS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BURI,Aedes Aegypti,Custeio,3.480,3.480,0,0.0,,2018
FUNDO - BURI,Atenção Basica,Custeio,58.965,58.965,0,0.0,,2018
FUNDO - BURI,Glicemia,Custeio,9.828,9.828,0,0.0,,2018
FUNDO - BURI,Qualis Mais,Custeio,174.024,174.024,0,0.0,,2018
FUNDO - BURI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BURITAMA,Aedes Aegypti,Custeio,9.360,9.360,0,0.0,,2018
FUNDO - BURITAMA,Atenção Basica,Custeio,50.142,25.071,25.071,0.0,,2018
FUNDO - BURITAMA,Glicemia,Custeio,8.357,6.267,2.090,0.0,,2018
FUNDO - BURITAMA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - BURITIZAL,Atenção Basica,Custeio,13.131,13.131,0,0.0,,2018
FUNDO - BURITIZAL,Glicemia,Custeio,2.188,2.188,0,0.0,,2018
FUNDO - BURITIZAL,Qualis Mais,Custeio,13.408,13.408,0,0.0,,2018
FUNDO - BURITIZAL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CABRALIA PAULISTA,Aedes Aegypti,Custeio,1.560,1.560,0,0.0,,2018
FUNDO - CABRALIA PAULISTA,Atenção Basica,Custeio,13.113,13.113,0,0.0,,2018
FUNDO - CABRALIA PAULISTA,Glicemia,Custeio,2.184,2.184,0,0.0,,2018
FUNDO - CABRALIA PAULISTA,Qualis Mais,Custeio,38.700,38.700,0,0.0,,2018
FUNDO - CABRALIA PAULISTA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CABREUVA,Aedes Aegypti,Custeio,4.200,4.200,0,0.0,,2018
FUNDO - CABREUVA,Atenção Basica,Custeio,141.630,141.630,0,0.0,,2018
FUNDO - CABREUVA,Glicemia,Custeio,23.604,23.604,0,0.0,,2018
FUNDO - CAÇAPAVA,Aedes Aegypti,Custeio,2.520,2.520,0,0.0,,2018
FUNDO - CAÇAPAVA,Dose Certa,Custeio,170.902,85.452,85.450,0.0,,2018
FUNDO - CAÇAPAVA,Atenção Basica,Custeio,275.649,206.737,68.912,0.0,,2018
FUNDO - CAÇAPAVA,Glicemia,Custeio,45.942,34.455,11.487,0.0,,2018
FUNDO - CAÇAPAVA,Portarias,Custeio,7.157,7.157,0,0.0,,2018
FUNDO - CACHOEIRA PAULISTA,Aedes Aegypti,Custeio,6.600,6.600,0,0.0,,2018
FUNDO - CACHOEIRA PAULISTA,Atenção Basica,Custeio,97.608,97.608,0,0.0,,2018
FUNDO - CACHOEIRA PAULISTA,Glicemia,Custeio,17.332,17.332,0,0.0,,2018
FUNDO - CACHOEIRA PAULISTA,Qualis Mais,Custeio,166.132,166.132,0,0.0,,2018
FUNDO - CACHOEIRA PAULISTA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CACONDE,Aedes Aegypti,Custeio,3.840,3.840,0,0.0,,2018
FUNDO - CACONDE,Atenção Basica,Custeio,57.003,57.003,0,0.0,,2018
FUNDO - CACONDE,Glicemia,Custeio,9.652,9.652,0,0.0,,2018
FUNDO - CACONDE,Qualis Mais,Custeio,168.232,168.232,0,0.0,,2018
FUNDO - CACONDE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
SANTA CASA - CACONDE,Desenvolve SP,Custeio,25.275,25.275,0,0.0,DESENVOLVE SP,2018
FUNDO - CAFELÂNDIA,Aedes Aegypti,Custeio,5.040,5.040,0,0.0,,2018
FUNDO - CAFELÂNDIA,Atenção Basica,Custeio,52.719,52.719,0,0.0,,2018
FUNDO - CAFELÂNDIA,Glicemia,Custeio,8.788,8.788,0,0.0,,2018
FUNDO - CAFELÂNDIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CAIABU,Aedes Aegypti,Custeio,2.640,2.640,0,0.0,,2018
FUNDO - CAIABU,Atenção Basica,Custeio,12.624,6.312,6.312,0.0,,2018
FUNDO - CAIABU,Glicemia,Custeio,2.104,1.578,526,0.0,,2018
FUNDO - CAIABU,Qualis Mais,Custeio,37.257,18.628,18.629,0.0,,2018
FUNDO - CAIABU,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CAIEIRAS,Aedes Aegypti,Custeio,2.880,2.880,0,0.0,,2018
FUNDO - CAIEIRAS,Atenção Basica,Custeio,291.048,291.048,0,0.0,,2018
FUNDO - CAIEIRAS,Glicemia,Custeio,48.508,48.508,0,0.0,,2018
FUNDO - CAIUÁ,Aedes Aegypti,Custeio,2.880,2.880,0,0.0,,2018
FUNDO - CAIUÁ,Sistema Prisional,Custeio,129.600,129.600,0,0.0,,2018
FUNDO - CAIUÁ,Atenção Basica,Custeio,16.884,12.663,4.221,0.0,,2018
FUNDO - CAIUÁ,Glicemia,Custeio,2.814,2.112,702,0.0,,2018
FUNDO - CAIUÁ,Qualis Mais,Custeio,74.716,37.358,37.358,0.0,,2018
FUNDO - CAIUÁ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CAJAMAR,DST AIDS,Custeio,0,0,0,0.0,,2018
FUNDO - CAJAMAR,Atenção Basica,Custeio,218.625,218.625,0,0.0,,2018
FUNDO - CAJAMAR,Glicemia,Custeio,36.436,36.436,0,0.0,,2018
FUNDO - CAJATI,Aedes Aegypti,Custeio,7.200,7.200,0,0.0,,2018
FUNDO - CAJATI,Atenção Basica,Custeio,86.748,86.748,0,0.0,,2018
FUNDO - CAJATI,Glicemia,Custeio,14.468,14.468,0,0.0,,2018
FUNDO - CAJATI,Qualis Mais,Custeio,383.880,383.880,0,0.0,,2018
FUNDO - CAJATI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CAJOBI,Aedes Aegypti,Custeio,5.280,5.280,0,0.0,,2018
FUNDO - CAJOBI,Atenção Basica,Custeio,31.179,15.590,15.589,0.0,,2018
FUNDO - CAJOBI,Glicemia,Custeio,5.197,3.897,1.300,0.0,,2018
FUNDO - CAJOBI,Qualis Mais,Custeio,31.840,15.920,15.920,0.0,,2018
FUNDO - CAJOBI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CAJURU,Atenção Basica,Custeio,76.335,76.335,0,0.0,,2018
FUNDO - CAJURU,Glicemia,Custeio,12.724,12.724,0,0.0,,2018
FUNDO - CAJURU,Qualis Mais,Custeio,337.800,337.800,0,0.0,,2018
FUNDO - CAJURU,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CAMPINA DO MONTE ALEGRE,Aedes Aegypti,Custeio,1.920,1.920,0,0.0,,2018
FUNDO - CAMPINA DO MONTE ALEGRE,Atenção Basica,Custeio,17.796,13.347,4.449,0.0,,2018
FUNDO - CAMPINA DO MONTE ALEGRE,Glicemia,Custeio,2.966,2.226,740,0.0,,2018
FUNDO - CAMPINA DO MONTE ALEGRE,Qualis Mais,Custeio,78.752,39.376,39.376,0.0,,2018
FUNDO - CAMPINA DO MONTE ALEGRE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CAMPINAS,Aedes Aegypti,Custeio,177.120,177.120,0,0.0,,2018
FUNDO - CAMPINAS,DST AIDS,Custeio,0,0,0,0.0,,2018
FUNDO - CAMPINAS,Dose Certa,Custeio,2.182.468,2.182.468,0,0.0,,2018
FUNDO - CAMPINAS,Atenção Basica,Custeio,3.520.110,3.520.110,0,0.0,,2018
FUNDO - CAMPINAS,Glicemia,Custeio,586.684,586.684,0,0.0,,2018
FUNDO - CAMPO LIMPO PAULISTA,Atenção Basica,Custeio,245.079,245.079,0,0.0,,2018
FUNDO - CAMPO LIMPO PAULISTA,Glicemia,Custeio,40.848,40.848,0,0.0,,2018
FUNDO - CAMPOS DO JORDÃO,Atenção Basica,Custeio,153.471,153.471,0,0.0,,2018
FUNDO - CAMPOS DO JORDÃO,Glicemia,Custeio,25.580,25.580,0,0.0,,2018
FUNDO - CAMPOS NOVOS PAULISTA,Atenção Basica,Custeio,14.610,14.610,0,0.0,,2018
FUNDO - CAMPOS NOVOS PAULISTA,Glicemia,Custeio,2.508,2.508,0,0.0,,2018
FUNDO - CAMPOS NOVOS PAULISTA,Qualis Mais,Custeio,64.652,64.652,0,0.0,,2018
FUNDO - CAMPOS NOVOS PAULISTA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CANANEIA,Aedes Aegypti,Custeio,4.800,4.800,0,0.0,,2018
FUNDO - CANANEIA,Projeto Verão,Custeio,360.000,360.000,0,0.0,,2018
FUNDO - CANANEIA,Atenção Basica,Custeio,37.818,37.818,0,0.0,,2018
FUNDO - CANANEIA,Glicemia,Custeio,6.304,6.304,0,0.0,,2018
FUNDO - CANANEIA,Qualis Mais,Custeio,111.612,111.612,0,0.0,,2018
FUNDO - CANANEIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CANAS,Atenção Basica,Custeio,14.742,14.742,0,0.0,,2018
FUNDO - CANAS,Glicemia,Custeio,2.456,2.456,0,0.0,,2018
FUNDO - CANAS,Qualis Mais,Custeio,43.508,43.508,0,0.0,,2018
FUNDO - CANAS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CÂNDIDO MOTA,Aedes Aegypti,Custeio,4.440,4.440,0,0.0,,2018
FUNDO - CÂNDIDO MOTA,Atenção Basica,Custeio,93.594,93.594,0,0.0,,2018
FUNDO - CÂNDIDO MOTA,Glicemia,Custeio,15.600,15.600,0,0.0,,2018
FUNDO - CÂNDIDO MOTA,Qualis Mais,Custeio,95.580,95.580,0,0.0,,2018
FUNDO - CANDIDO RODRIGUES,Atenção Basica,Custeio,8.358,8.358,0,0.0,,2018
FUNDO - CANDIDO RODRIGUES,Glicemia,Custeio,1.392,1.392,0,0.0,,2018
FUNDO - CANDIDO RODRIGUES,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CANITAR,Atenção Basica,Custeio,14.868,14.868,0,0.0,,2018
FUNDO - CANITAR,Glicemia,Custeio,2.480,2.480,0,0.0,,2018
FUNDO - CANITAR,Qualis Mais,Custeio,43.880,43.880,0,0.0,,2018
FUNDO - CANITAR,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CAPÃO BONITO,Aedes Aegypti,Custeio,14.880,14.880,0,0.0,,2018
FUNDO - CAPÃO BONITO,Dose Certa,Custeio,88.304,88.304,0,0.0,,2018
FUNDO - CAPÃO BONITO,Atenção Basica,Custeio,142.425,142.425,0,0.0,,2018
FUNDO - CAPÃO BONITO,Glicemia,Custeio,23.736,23.736,0,0.0,,2018
FUNDO - CAPÃO BONITO,Qualis Mais,Custeio,420.340,420.340,0,0.0,,2018
FUNDO - CAPÃO BONITO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CAPELA DO ALTO,Aedes Aegypti,Custeio,2.760,2.760,0,0.0,,2018
FUNDO - CAPELA DO ALTO,Sistema Prisional,Custeio,1.512.000,1.512.000,0,0.0,,2018
FUNDO - CAPELA DO ALTO,Atenção Basica,Custeio,59.241,44.431,14.810,0.0,,2018
FUNDO - CAPELA DO ALTO,Glicemia,Custeio,9.872,9.872,0,0.0,,2018
FUNDO - CAPELA DO ALTO,Qualis Mais,Custeio,100.829,75.621,25.208,0.0,,2018
FUNDO - CAPELA DO ALTO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CAPIVARI,Aedes Aegypti,Custeio,6.240,6.240,0,0.0,,2018
FUNDO - CAPIVARI,Atenção Basica,Custeio,161.193,161.193,0,0.0,,2018
FUNDO - CAPIVARI,Glicemia,Custeio,26.864,26.864,0,0.0,,2018
FUNDO - CAPIVARI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CARAGUATATUBA,Aedes Aegypti,Custeio,18.480,18.480,0,0.0,,2018
FUNDO - CARAGUATATUBA,Projeto Verão,Custeio,360.000,360.000,0,0.0,,2018
FUNDO - CARAGUATATUBA,Atenção Basica,Custeio,345.213,345.213,0,0.0,,2018
FUNDO - CARAGUATATUBA,Glicemia,Custeio,57.536,57.536,0,0.0,,2018
FUNDO - CARAPICUIBA,Aedes Aegypti,Custeio,5.880,5.880,0,0.0,,2018
FUNDO - CARAPICUIBA,DST AIDS,Custeio,288.000,288.000,0,0.0,,2018
FUNDO - CARAPICUIBA,Dose Certa,Custeio,733.704,733.704,0,0.0,,2018
FUNDO - CARAPICUIBA,Atenção Basica,Custeio,1.183.395,1.183.395,0,0.0,,2018
FUNDO - CARAPICUIBA,Glicemia,Custeio,197.232,197.232,0,0.0,,2018
FUNDO - CARAPICUIBA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CARAPICUIBA,Residencia Terapêutica,Custeio,224.000,224.000,0,0.0,,2018
FUNDO - CARDOSO,Aedes Aegypti,Custeio,5.400,5.400,0,0.0,,2018
FUNDO - CARDOSO,Atenção Basica,Custeio,36.915,36.915,0,0.0,,2018
FUNDO - CARDOSO,Glicemia,Custeio,6.152,6.152,0,0.0,,2018
FUNDO - CARDOSO,Qualis Mais,Custeio,108.948,108.948,0,0.0,,2018
FUNDO - CARDOSO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CASA BRANCA,Aedes Aegypti,Custeio,5.040,5.040,0,0.0,,2018
FUNDO - CASA BRANCA,Atenção Basica,Custeio,90.036,90.036,0,0.0,,2018
FUNDO - CASA BRANCA,Glicemia,Custeio,15.008,15.008,0,0.0,,2018
FUNDO - CASA BRANCA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CASSIA DOS COQUEIROS,Aedes Aegypti,Custeio,1.200,1.200,0,0.0,,2018
FUNDO - CASSIA DOS COQUEIROS,Atenção Basica,Custeio,7.821,7.821,0,0.0,,2018
FUNDO - CASSIA DOS COQUEIROS,Glicemia,Custeio,1.368,1.368,0,0.0,,2018
FUNDO - CASSIA DOS COQUEIROS,Qualis Mais,Custeio,13.312,13.312,0,0.0,,2018
FUNDO - CASTILHO,Aedes Aegypti,Custeio,15.600,15.600,0,0.0,,2018
FUNDO - CASTILHO,Atenção Basica,Custeio,60.360,60.360,0,0.0,,2018
FUNDO - CASTILHO,Glicemia,Custeio,10.060,10.060,0,0.0,,2018
FUNDO - CASTILHO,Qualis Mais,Custeio,102.732,102.732,0,0.0,,2018
FUNDO - CASTILHO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CATANDUVA,Aedes Aegypti,Custeio,53.760,53.760,0,0.0,,2018
FUNDO - CATANDUVA,Dose Certa,Custeio,223.372,223.372,0,0.0,,2018
FUNDO - CATANDUVA,Atenção Basica,Custeio,360.276,360.276,0,0.0,,2018
FUNDO - CATANDUVA,Glicemia,Custeio,60.048,60.048,0,0.0,,2018
FUNDO - CATIGUÁ,Atenção Basica,Custeio,22.956,22.956,0,0.0,,2018
FUNDO - CATIGUÁ,Glicemia,Custeio,3.828,3.828,0,0.0,,2018
FUNDO - CATIGUÁ,Qualis Mais,Custeio,23.444,23.444,0,0.0,,2018
FUNDO - CATIGUÁ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CEDRAL,Aedes Aegypti,Custeio,960,960,0,0.0,,2018
FUNDO - CEDRAL,Atenção Basica,Custeio,26.610,26.610,0,0.0,,2018
FUNDO - CEDRAL,Glicemia,Custeio,4.436,4.436,0,0.0,,2018
FUNDO - CEDRAL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CERQUEIRA CESAR,Sistema Prisional,Custeio,259.200,259.200,0,0.0,,2018
FUNDO - CERQUEIRA CESAR,Atenção Basica,Custeio,57.912,57.912,0,0.0,,2018
FUNDO - CERQUEIRA CESAR,Glicemia,Custeio,9.652,9.652,0,0.0,,2018
FUNDO - CERQUEIRA CESAR,Qualis Mais,Custeio,98.568,98.568,0,0.0,,2018
FUNDO - CERQUEIRA CESAR,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CERQUILHO,Atenção Basica,Custeio,137.841,137.841,0,0.0,,2018
FUNDO - CERQUILHO,Glicemia,Custeio,22.972,22.972,0,0.0,,2018
FUNDO - CESÁRIO LANGE,Aedes Aegypti,Custeio,4.440,4.440,0,0.0,,2018
FUNDO - CESÁRIO LANGE,Atenção Basica,Custeio,52.134,52.134,0,0.0,,2018
FUNDO - CESÁRIO LANGE,Glicemia,Custeio,8.688,8.688,0,0.0,,2018
FUNDO - CESÁRIO LANGE,Qualis Mais,Custeio,53.240,53.240,0,0.0,,2018
FUNDO - CESÁRIO LANGE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CHARQUEADA,Atenção Basica,Custeio,49.824,49.824,0,0.0,,2018
FUNDO - CHARQUEADA,Glicemia,Custeio,8.304,8.304,0,0.0,,2018
FUNDO - CHARQUEADA,Qualis Mais,Custeio,50.880,50.880,0,0.0,,2018
FUNDO - CHARQUEADA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CHAVANTES,Aedes Aegypti,Custeio,2.040,2.040,0,0.0,,2018
FUNDO - CHAVANTES,Atenção Basica,Custeio,41.412,41.412,0,0.0,,2018
FUNDO - CHAVANTES,Glicemia,Custeio,6.344,6.344,0,0.0,,2018
FUNDO - CHAVANTES,Qualis Mais,Custeio,63.756,63.756,0,0.0,,2018
FUNDO - CHAVANTES,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CLEMENTINA,Atenção Basica,Custeio,24.372,24.372,0,0.0,,2018
FUNDO - CLEMENTINA,Glicemia,Custeio,4.064,4.064,0,0.0,,2018
FUNDO - CLEMENTINA,Qualis Mais,Custeio,24.888,24.888,0,0.0,,2018
FUNDO - COLINA,Aedes Aegypti,Custeio,6.000,6.000,0,0.0,,2018
FUNDO - COLINA,Atenção Basica,Custeio,54.933,54.933,0,0.0,,2018
FUNDO - COLINA,Glicemia,Custeio,9.156,9.156,0,0.0,,2018
FUNDO - COLÔMBIA,Aedes Aegypti,Custeio,3.840,3.840,0,0.0,,2018
FUNDO - COLÔMBIA,Atenção Basica,Custeio,18.654,18.654,0,0.0,,2018
FUNDO - COLÔMBIA,Glicemia,Custeio,3.172,3.172,0,0.0,,2018
FUNDO - COLÔMBIA,Qualis Mais,Custeio,55.052,55.052,0,0.0,,2018
FUNDO - CONCHAL,Atenção Basica,Custeio,82.035,82.035,0,0.0,,2018
FUNDO - CONCHAL,Glicemia,Custeio,13.672,13.672,0,0.0,,2018
FUNDO - CONCHAL,Qualis Mais,Custeio,242.112,242.112,0,0.0,,2018
FUNDO - CONCHAL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CONCHAS,Atenção Basica,Custeio,52.569,52.569,0,0.0,,2018
FUNDO - CONCHAS,Glicemia,Custeio,8.760,8.760,0,0.0,,2018
FUNDO - CONCHAS,Qualis Mais,Custeio,53.684,53.684,0,0.0,,2018
FUNDO - CONCHAS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CORDEIROPOLIS,Atenção Basica,Custeio,70.551,70.551,0,0.0,,2018
FUNDO - CORDEIROPOLIS,Glicemia,Custeio,11.760,11.760,0,0.0,,2018
FUNDO - COROADOS,Atenção Basica,Custeio,17.460,17.460,0,0.0,,2018
FUNDO - COROADOS,Glicemia,Custeio,2.912,2.912,0,0.0,,2018
FUNDO - COROADOS,Qualis Mais,Custeio,29.716,29.716,0,0.0,,2018
FUNDO - CORONEL MACEDO,Aedes Aegypti,Custeio,3.240,3.240,0,0.0,,2018
FUNDO - CORONEL MACEDO,Atenção Basica,Custeio,14.643,14.643,0,0.0,,2018
FUNDO - CORONEL MACEDO,Glicemia,Custeio,2.672,2.672,0,0.0,,2018
FUNDO - CORONEL MACEDO,Qualis Mais,Custeio,43.216,43.216,0,0.0,,2018
FUNDO - CORONEL MACEDO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - CORUMBATAI,Atenção Basica,Custeio,12.135,12.135,0,0.0,,2018
FUNDO - CORUMBATAI,Glicemia,Custeio,2.068,2.068,0,0.0,,2018
FUNDO - CORUMBATAI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2018
FUNDO - COSMOPOLIS,Aedes Aegypti,Custeio,8.400,8.400,0,0.0,,2018
FUNDO - COSMOPOLIS,Dose Certa,Custeio,126.404,126.404,0,0.0,,2018
FUNDO - COSMOPOLIS,Atenção Basica,Custeio,203.880,203.880,0,0.0,,2018
