Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - AVAI,Dose Certa,Custeio,3.147,3.147,0,0.0,,2015
FUNDO - AVANHANDAVA,Dose Certa,Custeio,6.638,6.638,0,0.0,,2015
FUNDO - AVANHANDAVA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - AVANHANDAVA,Glicemia,Custeio,6.056,6.056,0,0.0,,2015
FUNDO - AVANHANDAVA,Atenção Basica,Custeio,37.548,37.548,0,0.0,,2015
FUNDO - AVANHANDAVA,Qualis Mais,Custeio,120.000,120.000,0,0.0,,2015
FUNDO - AVANHANDAVA,Dose Certa,Custeio,5.426,5.426,0,0.0,,2015
FUNDO - AVANHANDAVA,Dose Certa,Custeio,6.412,6.412,0,0.0,,2015
FUNDO - AVARÉ,Dose Certa,Custeio,22.344,22.344,0,0.0,,2015
FUNDO - AVARÉ,Sistema Prisional,Custeio,388.800,388.800,0,0.0,,2015
FUNDO - AVARÉ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - AVARÉ,Glicemia,Custeio,42.208,42.208,0,0.0,,2015
FUNDO - AVARÉ,Atenção Basica,Custeio,263.460,263.460,0,0.0,,2015
FUNDO - AVARÉ,Sistema Prisional,Custeio,5.277,5.277,0,0.0,,2015
FUNDO - AVARÉ,Dose Certa,Custeio,29.716,29.716,0,0.0,,2015
FUNDO - AVARÉ,Dose Certa,Custeio,17.883,17.883,0,0.0,,2015
FUNDO - BADY BASSIT,Dose Certa,Custeio,4.352,4.352,0,0.0,,2015
FUNDO - BADY BASSIT,Glicemia,Custeio,7.419,7.420,-1,0.0,,2015
FUNDO - BADY BASSIT,Atenção Basica,Custeio,48.327,48.327,0,0.0,,2015
FUNDO - BADY BASSIT,Dose Certa,Custeio,8.006,8.006,0,0.0,,2015
FUNDO - BADY BASSIT,Dose Certa,Custeio,6.149,6.149,0,0.0,,2015
FUNDO - BALBINOS,Dose Certa,Custeio,875,875,0,0.0,,2015
FUNDO - BALBINOS,Sistema Prisional,Custeio,1.512.000,1.512.000,0,0.0,,2015
FUNDO - BALBINOS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BALBINOS,Glicemia,Custeio,2.349,2.348,1,0.0,,2015
FUNDO - BALBINOS,Atenção Basica,Custeio,13.887,13.887,0,0.0,,2015
FUNDO - BALBINOS,Sistema Prisional,Custeio,2.694,2.694,0,0.0,,2015
FUNDO - BALBINOS,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - BALBINOS,Dose Certa,Custeio,3.299,3.299,0,0.0,,2015
FUNDO - BALBINOS,Dose Certa,Custeio,3.081,3.081,0,0.0,,2015
FUNDO - BÁLSAMO,Dose Certa,Custeio,350,350,0,0.0,,2015
FUNDO - BÁLSAMO,Glicemia,Custeio,4.114,4.112,2,0.0,,2015
FUNDO - BÁLSAMO,Atenção Basica,Custeio,26.109,26.109,0,0.0,,2015
FUNDO - BÁLSAMO,Dose Certa,Custeio,7.586,7.586,0,0.0,,2015
FUNDO - BÁLSAMO,Dose Certa,Custeio,5.423,5.423,0,0.0,,2015
FUNDO - BANANAL,Dose Certa,Custeio,2.889,2.889,0,0.0,,2015
FUNDO - BANANAL,Glicemia,Custeio,5.411,5.412,-1,0.0,,2015
FUNDO - BANANAL,Atenção Basica,Custeio,32.184,32.184,0,0.0,,2015
FUNDO - BANANAL,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - BANANAL,Dose Certa,Custeio,5.504,5.504,0,0.0,,2015
FUNDO - BANANAL,Dose Certa,Custeio,6.762,6.762,0,0.0,,2015
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,1.431,1.431,0,0.0,,2015
FUNDO - BARÃO DE ANTONINA,Glicemia,Custeio,1.571,1.572,-1,0.0,,2015
FUNDO - BARÃO DE ANTONINA,Atenção Basica,Custeio,9.978,9.978,0,0.0,,2015
FUNDO - BARÃO DE ANTONINA,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,2.453,2.453,0,0.0,,2015
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,1.807,1.807,0,0.0,,2015
FUNDO - BARBOSA,Dose Certa,Custeio,4.347,4.347,0,0.0,,2015
FUNDO - BARBOSA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BARBOSA,Glicemia,Custeio,3.472,3.472,0,0.0,,2015
FUNDO - BARBOSA,Atenção Basica,Custeio,21.192,21.192,0,0.0,,2015
FUNDO - BARBOSA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - BARBOSA,Dose Certa,Custeio,3.955,3.955,0,0.0,,2015
FUNDO - BARBOSA,Dose Certa,Custeio,4.383,4.383,0,0.0,,2015
FUNDO - BARIRI,Dose Certa,Custeio,13.690,13.690,0,0.0,,2015
FUNDO - BARIRI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BARIRI,Glicemia,Custeio,16.634,16.632,2,0.0,,2015
FUNDO - BARIRI,Atenção Basica,Custeio,101.283,101.283,0,0.0,,2015
FUNDO - BARIRI,Qualis Mais,Custeio,144.000,144.000,0,0.0,,2015
FUNDO - BARIRI,Dose Certa,Custeio,16.056,16.056,0,0.0,,2015
FUNDO - BARIRI,Dose Certa,Custeio,20.546,20.546,0,0.0,,2015
FUNDO - BARRA BONITA,Dose Certa,Custeio,13.744,13.744,0,0.0,,2015
FUNDO - BARRA BONITA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BARRA BONITA,Glicemia,Custeio,18.107,18.108,-1,0.0,,2015
FUNDO - BARRA BONITA,Atenção Basica,Custeio,108.945,108.945,0,0.0,,2015
FUNDO - BARRA BONITA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - BARRA BONITA,Dose Certa,Custeio,23.635,23.635,0,0.0,,2015
FUNDO - BARRA BONITA,Dose Certa,Custeio,23.054,23.054,0,0.0,,2015
FUNDO - BARRA DO CHAPÉU,Dose Certa,Custeio,2.438,2.438,0,0.0,,2015
FUNDO - BARRA DO CHAPÉU,Glicemia,Custeio,2.679,2.680,-1,0.0,,2015
FUNDO - BARRA DO CHAPÉU,Atenção Basica,Custeio,16.650,16.650,0,0.0,,2015
FUNDO - BARRA DO CHAPÉU,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - BARRA DO CHAPÉU,Dose Certa,Custeio,11.868,11.868,0,0.0,,2015
FUNDO - BARRA DO CHAPÉU,Dose Certa,Custeio,3.779,3.779,0,0.0,,2015
FUNDO - BARRA DO TURVO,Dose Certa,Custeio,3.210,3.210,0,0.0,,2015
FUNDO - BARRA DO TURVO,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BARRA DO TURVO,Glicemia,Custeio,3.850,3.852,-2,0.0,,2015
FUNDO - BARRA DO TURVO,Atenção Basica,Custeio,23.559,23.559,0,0.0,,2015
FUNDO - BARRA DO TURVO,Qualis Mais,Custeio,144.000,144.000,0,0.0,,2015
FUNDO - BARRA DO TURVO,Dose Certa,Custeio,5.282,5.282,0,0.0,,2015
FUNDO - BARRA DO TURVO,Dose Certa,Custeio,2.555,2.555,0,0.0,,2015
FUNDO - BARRETOS,Dose Certa,Custeio,53.412,53.412,0,0.0,,2015
FUNDO - BARRETOS,Glicemia,Custeio,56.809,56.808,1,0.0,,2015
FUNDO - BARRETOS,Atenção Basica,Custeio,355.563,355.563,0,0.0,,2015
FUNDO - BARRETOS,Dose Certa,Custeio,87.626,87.626,0,0.0,,2015
FUNDO - BARRETOS,Dose Certa,Custeio,54.042,54.042,0,0.0,,2015
FUNDO - BARRINHA,Dose Certa,Custeio,7.760,7.760,0,0.0,,2015
FUNDO - BARRINHA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BARRINHA,Glicemia,Custeio,14.413,14.412,1,0.0,,2015
FUNDO - BARRINHA,Atenção Basica,Custeio,92.619,92.619,0,0.0,,2015
FUNDO - BARRINHA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - BARRINHA,Dose Certa,Custeio,14.922,14.922,0,0.0,,2015
FUNDO - BARRINHA,Dose Certa,Custeio,13.282,13.282,0,0.0,,2015
FUNDO - BARUERI,Dose Certa,Custeio,637.608,637.608,0,0.0,,2015
FUNDO - BARUERI,Glicemia,Custeio,135.087,101.316,33.771,0.0,,2015
FUNDO - BARUERI,Atenção Basica,Custeio,778.665,778.665,0,0.0,,2015
FUNDO - BASTOS,Dose Certa,Custeio,11.330,11.330,0,0.0,,2015
FUNDO - BASTOS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BASTOS,Glicemia,Custeio,10.690,10.692,-2,0.0,,2015
FUNDO - BASTOS,Atenção Basica,Custeio,63.192,63.192,0,0.0,,2015
FUNDO - BASTOS,Residencia Terapêutica,Custeio,160.000,160.000,0,0.0,,2015
FUNDO - BASTOS,Dose Certa,Custeio,18.741,18.741,0,0.0,,2015
FUNDO - BASTOS,Dose Certa,Custeio,6.015,6.015,0,0.0,,2015
FUNDO - BATATAIS,Dose Certa,Custeio,16.191,16.191,0,0.0,,2015
FUNDO - BATATAIS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BATATAIS,Glicemia,Custeio,28.444,28.444,0,0.0,,2015
FUNDO - BATATAIS,Atenção Basica,Custeio,180.384,180.384,0,0.0,,2015
FUNDO - BATATAIS,Dose Certa,Custeio,15.700,15.700,0,0.0,,2015
FUNDO - BATATAIS,Dose Certa,Custeio,14.922,14.922,0,0.0,,2015
FUNDO - BAURU,Dose Certa,Custeio,848.252,848.252,0,0.0,,2015
FUNDO - BAURU,Glicemia,Custeio,179.715,134.787,44.928,0.0,,2015
FUNDO - BAURU,Atenção Basica,Custeio,1.093.686,1.093.686,0,0.0,,2015
FUNDO - BAURU,Sistema Prisional,Custeio,12.167,12.167,0,0.0,,2015
FUNDO - BEBEDOURO,Dose Certa,Custeio,183.207,183.207,0,0.0,,2015
FUNDO - BEBEDOURO,Glicemia,Custeio,38.815,29.112,9.703,0.0,,2015
FUNDO - BEBEDOURO,Atenção Basica,Custeio,232.674,232.674,0,0.0,,2015
FUNDO - BENTO DE ABREU,Dose Certa,Custeio,700,700,0,0.0,,2015
FUNDO - BENTO DE ABREU,Glicemia,Custeio,1.491,1.492,-1,0.0,,2015
FUNDO - BENTO DE ABREU,Atenção Basica,Custeio,8.565,8.565,0,0.0,,2015
FUNDO - BENTO DE ABREU,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - BENTO DE ABREU,Dose Certa,Custeio,1.466,1.466,0,0.0,,2015
FUNDO - BENTO DE ABREU,Dose Certa,Custeio,692,692,0,0.0,,2015
FUNDO - BERNARDINO DE CAMPOS,Dose Certa,Custeio,9.162,9.162,0,0.0,,2015
FUNDO - BERNARDINO DE CAMPOS,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BERNARDINO DE CAMPOS,Glicemia,Custeio,5.390,5.388,2,0.0,,2015
FUNDO - BERNARDINO DE CAMPOS,Atenção Basica,Custeio,33.438,33.438,0,0.0,,2015
FUNDO - BERNARDINO DE CAMPOS,Qualis Mais,Custeio,96.000,72.000,24.000,0.0,,2015
FUNDO - BERNARDINO DE CAMPOS,Dose Certa,Custeio,16.593,16.593,0,0.0,,2015
FUNDO - BERNARDINO DE CAMPOS,Dose Certa,Custeio,2.789,2.789,0,0.0,,2015
FUNDO - BERTIOGA,Dose Certa,Custeio,41.959,41.959,0,0.0,,2015
FUNDO - BERTIOGA,Glicemia,Custeio,24.498,24.500,-2,0.0,,2015
FUNDO - BERTIOGA,Atenção Basica,Custeio,165.414,165.414,0,0.0,,2015
FUNDO - BERTIOGA,Projeto Verão,Custeio,300.000,300.000,0,0.0,,2015
FUNDO - BERTIOGA,Dose Certa,Custeio,53.266,53.266,0,0.0,,2015
FUNDO - BERTIOGA,Dose Certa,Custeio,23.592,23.592,0,0.0,,2015
FUNDO - BILAC,Dose Certa,Custeio,1.926,1.926,0,0.0,,2015
FUNDO - BILAC,Glicemia,Custeio,3.747,3.748,-1,0.0,,2015
FUNDO - BILAC,Atenção Basica,Custeio,22.806,22.806,0,0.0,,2015
FUNDO - BILAC,Dose Certa,Custeio,2.954,2.954,0,0.0,,2015
FUNDO - BILAC,Dose Certa,Custeio,219,219,0,0.0,,2015
FUNDO - BIRIGUI,Dose Certa,Custeio,3.646,3.646,0,0.0,,2015
FUNDO - BIRIGUI,Glicemia,Custeio,55.456,55.456,0,0.0,,2015
FUNDO - BIRIGUI,Atenção Basica,Custeio,351.429,351.429,0,0.0,,2015
FUNDO - BIRIGUI,Sistema Prisional,Custeio,5.005,5.005,0,0.0,,2015
FUNDO - BIRIGUI,Dose Certa,Custeio,22.414,22.414,0,0.0,,2015
FUNDO - BIRIGUI,Dose Certa,Custeio,22.466,22.466,0,0.0,,2015
FUNDO - BIRITIBA-MIRIM,Dose Certa,Custeio,17.860,17.860,0,0.0,,2015
FUNDO - BIRITIBA-MIRIM,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BIRITIBA-MIRIM,Glicemia,Custeio,14.825,14.824,1,0.0,,2015
FUNDO - BIRITIBA-MIRIM,Atenção Basica,Custeio,92.490,92.490,0,0.0,,2015
FUNDO - BIRITIBA-MIRIM,Qualis Mais,Custeio,144.000,144.000,0,0.0,,2015
FUNDO - BIRITIBA-MIRIM,Dose Certa,Custeio,11.798,11.798,0,0.0,,2015
FUNDO - BIRITIBA-MIRIM,Dose Certa,Custeio,9.053,9.053,0,0.0,,2015
FUNDO - BOA ESPERANÇA DO SUL,Dose Certa,Custeio,146,146,0,0.0,,2015
FUNDO - BOA ESPERANÇA DO SUL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BOA ESPERANÇA DO SUL,Glicemia,Custeio,6.977,6.976,1,0.0,,2015
FUNDO - BOA ESPERANÇA DO SUL,Atenção Basica,Custeio,43.356,43.356,0,0.0,,2015
FUNDO - BOA ESPERANÇA DO SUL,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - BOA ESPERANÇA DO SUL,Dose Certa,Custeio,15.718,15.718,0,0.0,,2015
FUNDO - BOA ESPERANÇA DO SUL,Dose Certa,Custeio,7.032,7.032,0,0.0,,2015
FUNDO - BOCAINA,Dose Certa,Custeio,26.026,26.026,0,0.0,,2015
FUNDO - BOCAINA,Glicemia,Custeio,5.514,4.137,1.377,0.0,,2015
FUNDO - BOCAINA,Atenção Basica,Custeio,35.073,35.073,0,0.0,,2015
FUNDO - BOCAINA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - BOFETE,Dose Certa,Custeio,2.571,2.571,0,0.0,,2015
FUNDO - BOFETE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BOFETE,Glicemia,Custeio,4.896,4.896,0,0.0,,2015
FUNDO - BOFETE,Atenção Basica,Custeio,32.082,32.082,0,0.0,,2015
FUNDO - BOFETE,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - BOFETE,Dose Certa,Custeio,4.308,4.308,0,0.0,,2015
FUNDO - BOFETE,Dose Certa,Custeio,1.307,1.307,0,0.0,,2015
FUNDO - BOITUVA,Dose Certa,Custeio,1.389,1.389,0,0.0,,2015
FUNDO - BOITUVA,Glicemia,Custeio,24.692,24.692,0,0.0,,2015
FUNDO - BOITUVA,Atenção Basica,Custeio,163.782,163.782,0,0.0,,2015
FUNDO - BOITUVA,Dose Certa,Custeio,30.608,30.608,0,0.0,,2015
FUNDO - BOITUVA,Dose Certa,Custeio,16.078,16.078,0,0.0,,2015
FUNDO - BOM JESUS DOS PERDÕES,Dose Certa,Custeio,4.861,4.861,0,0.0,,2015
FUNDO - BOM JESUS DOS PERDÕES,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BOM JESUS DOS PERDÕES,Glicemia,Custeio,10.100,10.100,0,0.0,,2015
FUNDO - BOM JESUS DOS PERDÕES,Atenção Basica,Custeio,67.524,67.524,0,0.0,,2015
FUNDO - BOM JESUS DOS PERDÕES,Dose Certa,Custeio,6.647,6.647,0,0.0,,2015
FUNDO - BOM JESUS DOS PERDÕES,Dose Certa,Custeio,6.034,6.034,0,0.0,,2015
FUNDO - BOM SUCESSO DE ITARARÉ,Dose Certa,Custeio,1.737,1.737,0,0.0,,2015
FUNDO - BOM SUCESSO DE ITARARÉ,Glicemia,Custeio,1.984,1.984,0,0.0,,2015
FUNDO - BOM SUCESSO DE ITARARÉ,Atenção Basica,Custeio,11.406,11.406,0,0.0,,2015
FUNDO - BOM SUCESSO DE ITARARÉ,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - BOM SUCESSO DE ITARARÉ,Dose Certa,Custeio,1.835,1.835,0,0.0,,2015
FUNDO - BOM SUCESSO DE ITARARÉ,Dose Certa,Custeio,1.994,1.994,0,0.0,,2015
FUNDO - BORÁ,Dose Certa,Custeio,935,935,0,0.0,,2015
FUNDO - BORÁ,Glicemia,Custeio,419,420,-1,0.0,,2015
FUNDO - BORÁ,Atenção Basica,Custeio,2.505,2.505,0,0.0,,2015
FUNDO - BORÁ,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - BORÁ,Dose Certa,Custeio,1.091,1.091,0,0.0,,2015
FUNDO - BORÁ,Dose Certa,Custeio,1.193,1.193,0,0.0,,2015
FUNDO - BORACEIA,Dose Certa,Custeio,4.029,4.029,0,0.0,,2015
FUNDO - BORACEIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BORACEIA,Glicemia,Custeio,2.220,2.220,0,0.0,,2015
FUNDO - BORACEIA,Atenção Basica,Custeio,13.758,13.758,0,0.0,,2015
FUNDO - BORACEIA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - BORACEIA,Dose Certa,Custeio,4.742,4.742,0,0.0,,2015
FUNDO - BORACEIA,Dose Certa,Custeio,3.915,3.915,0,0.0,,2015
FUNDO - BORBOREMA,Dose Certa,Custeio,4.492,4.492,0,0.0,,2015
FUNDO - BORBOREMA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BORBOREMA,Glicemia,Custeio,7.316,7.316,0,0.0,,2015
FUNDO - BORBOREMA,Atenção Basica,Custeio,46.362,46.362,0,0.0,,2015
FUNDO - BORBOREMA,Qualis Mais,Custeio,144.000,144.000,0,0.0,,2015
FUNDO - BORBOREMA,Dose Certa,Custeio,5.976,5.976,0,0.0,,2015
FUNDO - BORBOREMA,Dose Certa,Custeio,5.869,5.869,0,0.0,,2015
FUNDO - BOREBI,Dose Certa,Custeio,964,964,0,0.0,,2015
FUNDO - BOREBI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BOREBI,Glicemia,Custeio,1.175,1.176,-1,0.0,,2015
FUNDO - BOREBI,Atenção Basica,Custeio,7.467,7.467,0,0.0,,2015
FUNDO - BOREBI,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - BOREBI,Dose Certa,Custeio,1.778,1.778,0,0.0,,2015
FUNDO - BOREBI,Dose Certa,Custeio,712,712,0,0.0,,2015
FUNDO - BOTUCATU,Dose Certa,Custeio,34.140,34.140,0,0.0,,2015
FUNDO - BOTUCATU,Glicemia,Custeio,65.174,65.176,-2,0.0,,2015
FUNDO - BOTUCATU,Atenção Basica,Custeio,413.697,413.697,0,0.0,,2015
FUNDO - BOTUCATU,Dose Certa,Custeio,80.078,80.078,0,0.0,,2015
FUNDO - BOTUCATU,Dose Certa,Custeio,41.206,41.206,0,0.0,,2015
FUNDO - BRAGANÇA PAULISTA,Dose Certa,Custeio,72.446,72.446,0,0.0,,2015
FUNDO - BRAGANÇA PAULISTA,Glicemia,Custeio,74.206,74.204,2,0.0,,2015
FUNDO - BRAGANÇA PAULISTA,Atenção Basica,Custeio,476.568,476.568,0,0.0,,2015
FUNDO - BRAGANÇA PAULISTA,Dose Certa,Custeio,88.013,88.013,0,0.0,,2015
FUNDO - BRAGANÇA PAULISTA,Dose Certa,Custeio,29.045,29.045,0,0.0,,2015
FUNDO - BRAUNA,Dose Certa,Custeio,832,832,0,0.0,,2015
FUNDO - BRAUNA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BRAUNA,Glicemia,Custeio,2.535,2.536,-1,0.0,,2015
FUNDO - BRAUNA,Atenção Basica,Custeio,16.200,16.200,0,0.0,,2015
FUNDO - BRAUNA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - BRAUNA,Dose Certa,Custeio,3.711,3.711,0,0.0,,2015
FUNDO - BRAUNA,Dose Certa,Custeio,2.909,2.909,0,0.0,,2015
FUNDO - BREJO ALEGRE,Dose Certa,Custeio,846,846,0,0.0,,2015
FUNDO - BREJO ALEGRE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BREJO ALEGRE,Glicemia,Custeio,1.297,1.296,1,0.0,,2015
FUNDO - BREJO ALEGRE,Atenção Basica,Custeio,8.238,8.238,0,0.0,,2015
FUNDO - BREJO ALEGRE,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - BREJO ALEGRE,Dose Certa,Custeio,1.340,1.340,0,0.0,,2015
FUNDO - BREJO ALEGRE,Dose Certa,Custeio,1.242,1.242,0,0.0,,2015
FUNDO - BRODOSQUI,Dose Certa,Custeio,4.962,4.962,0,0.0,,2015
FUNDO - BRODOSQUI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BRODOSQUI,Glicemia,Custeio,10.706,10.708,-2,0.0,,2015
FUNDO - BRODOSQUI,Atenção Basica,Custeio,69.402,69.402,0,0.0,,2015
FUNDO - BRODOSQUI,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - BRODOSQUI,Dose Certa,Custeio,2.449,2.449,0,0.0,,2015
FUNDO - BRODOSQUI,Dose Certa,Custeio,5.469,5.469,0,0.0,,2015
FUNDO - BROTAS,Dose Certa,Custeio,53.409,53.409,0,0.0,,2015
FUNDO - BROTAS,Glicemia,Custeio,11.316,8.487,2.829,0.0,,2015
FUNDO - BROTAS,Atenção Basica,Custeio,69.576,69.576,0,0.0,,2015
FUNDO - BROTAS,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2015
FUNDO - BURI,Dose Certa,Custeio,9.855,9.855,0,0.0,,2015
FUNDO - BURI,Glicemia,Custeio,9.318,9.316,2,0.0,,2015
FUNDO - BURI,Atenção Basica,Custeio,58.452,58.452,0,0.0,,2015
FUNDO - BURI,Qualis Mais,Custeio,120.000,120.000,0,0.0,,2015
FUNDO - BURI,Dose Certa,Custeio,20.802,20.802,0,0.0,,2015
FUNDO - BURI,Dose Certa,Custeio,7.461,7.461,0,0.0,,2015
FUNDO - BURITAMA,Dose Certa,Custeio,8.095,8.095,0,0.0,,2015
FUNDO - BURITAMA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BURITAMA,Glicemia,Custeio,7.818,7.820,-2,0.0,,2015
FUNDO - BURITAMA,Atenção Basica,Custeio,49.347,49.347,0,0.0,,2015
FUNDO - BURITAMA,Dose Certa,Custeio,5.252,5.252,0,0.0,,2015
FUNDO - BURITAMA,Dose Certa,Custeio,5.712,5.712,0,0.0,,2015
FUNDO - BURITIZAL,Dose Certa,Custeio,1.211,1.211,0,0.0,,2015
FUNDO - BURITIZAL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - BURITIZAL,Glicemia,Custeio,2.048,2.048,0,0.0,,2015
FUNDO - BURITIZAL,Atenção Basica,Custeio,12.939,12.939,0,0.0,,2015
FUNDO - BURITIZAL,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - BURITIZAL,Dose Certa,Custeio,1.391,1.391,0,0.0,,2015
FUNDO - CABRALIA PAULISTA,Dose Certa,Custeio,3.749,3.749,0,0.0,,2015
FUNDO - CABRALIA PAULISTA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - CABRALIA PAULISTA,Glicemia,Custeio,2.185,2.184,1,0.0,,2015
FUNDO - CABRALIA PAULISTA,Atenção Basica,Custeio,13.230,13.230,0,0.0,,2015
FUNDO - CABRALIA PAULISTA,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2015
FUNDO - CABRALIA PAULISTA,Dose Certa,Custeio,5.547,5.547,0,0.0,,2015
FUNDO - CABRALIA PAULISTA,Dose Certa,Custeio,2.880,2.880,0,0.0,,2015
FUNDO - CABREUVA,Dose Certa,Custeio,14.814,14.814,0,0.0,,2015
FUNDO - CABREUVA,Glicemia,Custeio,21.350,21.352,-2,0.0,,2015
FUNDO - CABREUVA,Atenção Basica,Custeio,137.490,137.490,0,0.0,,2015
FUNDO - CABREUVA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2015
FUNDO - CABREUVA,Dose Certa,Custeio,16.245,16.245,0,0.0,,2015
FUNDO - CABREUVA,Dose Certa,Custeio,20.181,20.181,0,0.0,,2015
FUNDO - CAÇAPAVA,Dose Certa,Custeio,2.057,2.057,0,0.0,,2015
FUNDO - CAÇAPAVA,Glicemia,Custeio,42.707,42.708,-1,0.0,,2015
FUNDO - CAÇAPAVA,Atenção Basica,Custeio,271.278,271.278,0,0.0,,2015
FUNDO - CAÇAPAVA,Dose Certa,Custeio,21.658,21.658,0,0.0,,2015
FUNDO - CAÇAPAVA,Dose Certa,Custeio,34.832,34.832,0,0.0,,2015
FUNDO - CACHOEIRA PAULISTA,Dose Certa,Custeio,1.561,1.561,0,0.0,,2015
FUNDO - CACHOEIRA PAULISTA,Glicemia,Custeio,17.332,17.332,0,0.0,,2015
FUNDO - CACHOEIRA PAULISTA,Atenção Basica,Custeio,96.138,96.138,0,0.0,,2015
FUNDO - CACHOEIRA PAULISTA,Dose Certa,Custeio,6.332,6.332,0,0.0,,2015
FUNDO - CACHOEIRA PAULISTA,Dose Certa,Custeio,9.221,9.221,0,0.0,,2015
FUNDO - CACONDE,Dose Certa,Custeio,6.906,6.906,0,0.0,,2015
FUNDO - CACONDE,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - CACONDE,Glicemia,Custeio,9.652,9.652,0,0.0,,2015
FUNDO - CACONDE,Atenção Basica,Custeio,56.856,56.856,0,0.0,,2015
FUNDO - CACONDE,Dose Certa,Custeio,9.158,9.158,0,0.0,,2015
FUNDO - CACONDE,Dose Certa,Custeio,3.808,3.808,0,0.0,,2015
FUNDO - CAFELÂNDIA,Dose Certa,Custeio,1.026,1.026,0,0.0,,2015
FUNDO - CAFELÂNDIA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - CAFELÂNDIA,Glicemia,Custeio,8.389,8.388,1,0.0,,2015
FUNDO - CAFELÂNDIA,Atenção Basica,Custeio,52.272,52.272,0,0.0,,2015
FUNDO - CAFELÂNDIA,Qualis Mais,Custeio,120.000,120.000,0,0.0,,2015
FUNDO - CAFELÂNDIA,Dose Certa,Custeio,4.483,4.483,0,0.0,,2015
FUNDO - CAFELÂNDIA,Dose Certa,Custeio,9.422,9.422,0,0.0,,2015
FUNDO - CAIABU,Dose Certa,Custeio,146,146,0,0.0,,2015
FUNDO - CAIABU,Sorria SP,Custeio,36.000,36.000,0,0.0,,2015
FUNDO - CAIABU,Glicemia,Custeio,2.066,2.064,2,0.0,,2015
FUNDO - CAIABU,Atenção Basica,Custeio,12.612,12.612,0,0.0,,2015
