Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - PIRACAIA,Atenção Basica,Custeio,79.113,79.113,0.0,0,,2014
FUNDO - PIRACAIA,Glicemia,Custeio,12.626,12.626,0.0,0,,2014
FUNDO - PIRACAIA,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
PREFEITURA - PIRACAIA,Qualis UBS,Investimento,78.000,78.000,0.0,0,,2014
FUNDO - PIRACICABA,Atenção Basica,Custeio,1.155.861,1.155.861,0.0,0,,2014
FUNDO - PIRACICABA,Glicemia,Custeio,184.422,184.422,0.0,0,,2014
FUNDO - PIRACICABA,Dose Certa,Custeio,870.469,870.469,0.0,0,,2014
FUNDO - PIRAJU,Atenção Basica,Custeio,88.596,88.596,0.0,0,,2014
FUNDO - PIRAJU,Glicemia,Custeio,14.699,14.699,0.0,0,,2014
FUNDO - PIRAJU,Qualis Mais,Custeio,240.000,240.000,0.0,0,,2014
FUNDO - PIRAJUI,Atenção Basica,Custeio,72.294,72.294,0.0,0,,2014
FUNDO - PIRAJUI,Glicemia,Custeio,11.452,11.452,0.0,0,,2014
FUNDO - PIRANGI,Atenção Basica,Custeio,33.336,33.336,0.0,0,,2014
FUNDO - PIRANGI,Glicemia,Custeio,5.404,5.404,0.0,0,,2014
FUNDO - PIRANGI,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - PIRAPORA DO BOM JESUS,Atenção Basica,Custeio,51.273,51.273,0.0,0,,2014
FUNDO - PIRAPORA DO BOM JESUS,Glicemia,Custeio,7.995,7.995,0.0,0,,2014
FUNDO - PIRAPORA DO BOM JESUS,Qualis Mais,Custeio,72.000,72.000,0.0,0,,2014
FUNDO - PIRAPOZINHO,Atenção Basica,Custeio,78.438,78.438,0.0,0,,2014
FUNDO - PIRAPOZINHO,Glicemia,Custeio,12.618,12.618,0.0,0,,2014
FUNDO - PIRAPOZINHO,Qualis Mais,Custeio,192.000,192.000,0.0,0,,2014
FUNDO - PIRASSUNUNGA,Atenção Basica,Custeio,220.968,220.968,0.0,0,,2014
FUNDO - PIRASSUNUNGA,Glicemia,Custeio,35.735,35.735,0.0,0,,2014
FUNDO - PIRATININGA,Atenção Basica,Custeio,38.517,38.517,0.0,0,,2014
FUNDO - PIRATININGA,Glicemia,Custeio,6.093,6.093,0.0,0,,2014
FUNDO - PITANGUEIRAS,Atenção Basica,Custeio,112.497,112.497,0.0,0,,2014
FUNDO - PITANGUEIRAS,Glicemia,Custeio,17.813,17.813,0.0,0,,2014
FUNDO - PITANGUEIRAS,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - PLANALTO,Atenção Basica,Custeio,14.424,14.424,0.0,0,,2014
FUNDO - PLANALTO,Glicemia,Custeio,2.262,2.262,0.0,0,,2014
FUNDO - PLANALTO,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - PLATINA,Atenção Basica,Custeio,10.134,10.134,0.0,0,,2014
FUNDO - PLATINA,Glicemia,Custeio,1.704,1.704,0.0,0,,2014
FUNDO - PLATINA,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - POÁ,Atenção Basica,Custeio,336.045,336.045,0.0,0,,2014
FUNDO - POÁ,Glicemia,Custeio,56.241,56.241,0.0,0,,2014
FUNDO - POLONI,Atenção Basica,Custeio,17.178,17.178,0.0,0,,2014
FUNDO - POLONI,Glicemia,Custeio,2.722,2.722,0.0,0,,2014
FUNDO - POLONI,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - POMPÉIA,Atenção Basica,Custeio,63.180,63.180,0.0,0,,2014
FUNDO - POMPÉIA,Glicemia,Custeio,10.084,10.084,0.0,0,,2014
FUNDO - POMPÉIA,Dose Certa,Custeio,47.596,47.596,0.0,0,,2014
FUNDO - PONGAI,Atenção Basica,Custeio,10.611,10.611,0.0,0,,2014
FUNDO - PONGAI,Glicemia,Custeio,1.755,1.755,0.0,0,,2014
FUNDO - PONGAI,Dose Certa,Custeio,8.284,8.284,0.0,0,,2014
FUNDO - PONTAL,Atenção Basica,Custeio,132.708,132.708,0.0,0,,2014
FUNDO - PONTAL,Glicemia,Custeio,20.528,15.396,5.132000000000001,0,,2014
FUNDO - PONTALINDA,Atenção Basica,Custeio,13.023,13.023,0.0,0,,2014
FUNDO - PONTALINDA,Glicemia,Custeio,2.100,2.100,0.0,0,,2014
FUNDO - PONTALINDA,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - PONTES GESTAL,Atenção Basica,Custeio,7.779,7.779,0.0,0,,2014
FUNDO - PONTES GESTAL,Glicemia,Custeio,1.279,1.279,0.0,0,,2014
FUNDO - PONTES GESTAL,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - POPULINA,Atenção Basica,Custeio,12.897,12.897,0.0,0,,2014
FUNDO - POPULINA,Glicemia,Custeio,2.127,2.127,0.0,0,,2014
FUNDO - POPULINA,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - PORANGABA,Atenção Basica,Custeio,27.063,27.063,0.0,0,,2014
FUNDO - PORANGABA,Glicemia,Custeio,4.473,4.473,0.0,0,,2014
FUNDO - PORANGABA,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - PORTO FELIZ,Atenção Basica,Custeio,153.960,153.960,0.0,0,,2014
FUNDO - PORTO FELIZ,Glicemia,Custeio,24.576,24.576,0.0,0,,2014
FUNDO - PORTO FERREIRA,Atenção Basica,Custeio,162.168,162.168,0.0,0,,2014
FUNDO - PORTO FERREIRA,Glicemia,Custeio,25.852,25.852,0.0,0,,2014
FUNDO - POTIM,Atenção Basica,Custeio,64.503,64.503,0.0,0,,2014
FUNDO - POTIM,Glicemia,Custeio,10.334,10.334,0.0,0,,2014
FUNDO - POTIM,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
FUNDO - POTIRENDABA,Atenção Basica,Custeio,49.203,49.203,0.0,0,,2014
FUNDO - POTIRENDABA,Glicemia,Custeio,7.794,7.794,0.0,0,,2014
FUNDO - POTIRENDABA,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
FUNDO - PRACINHA,Atenção Basica,Custeio,9.945,9.945,0.0,0,,2014
FUNDO - PRACINHA,Glicemia,Custeio,1.636,1.636,0.0,0,,2014
FUNDO - PRACINHA,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - PRADOPOLIS,Atenção Basica,Custeio,57.231,57.231,0.0,0,,2014
FUNDO - PRADOPOLIS,Glicemia,Custeio,8.860,8.860,0.0,0,,2014
FUNDO - PRAIA GRANDE,Atenção Basica,Custeio,863.901,863.901,0.0,0,,2014
FUNDO - PRAIA GRANDE,Glicemia,Custeio,124.776,124.776,0.0,0,,2014
FUNDO - PRAIA GRANDE,Dose Certa,Custeio,630.842,630.842,0.0,0,,2014
PREFEITURA - PRAIA GRANDE,Projeto Verão,Custeio,750.000,750.000,0.0,0,,2014
PREFEITURA - PRAIA GRANDE,Qualis UBS,Investimento,360.000,360.000,0.0,0,,2014
FUNDO - PRATÂNIA,Atenção Basica,Custeio,14.736,14.736,0.0,0,,2014
FUNDO - PRATÂNIA,Glicemia,Custeio,2.325,2.325,0.0,0,,2014
FUNDO - PRATÂNIA,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - PRESIDENTE ALVES,Atenção Basica,Custeio,12.615,12.615,0.0,0,,2014
FUNDO - PRESIDENTE ALVES,Glicemia,Custeio,2.259,2.259,0.0,0,,2014
FUNDO - PRESIDENTE ALVES,Dose Certa,Custeio,10.660,10.660,0.0,0,,2014
FUNDO - PRESIDENTE ALVES,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - PRESIDENTE BERNARDES,Atenção Basica,Custeio,41.172,41.172,0.0,0,,2014
FUNDO - PRESIDENTE BERNARDES,Glicemia,Custeio,7.691,7.691,0.0,0,,2014
FUNDO - PRESIDENTE BERNARDES,Qualis Mais,Custeio,168.000,168.000,0.0,0,,2014
FUNDO - PRESIDENTE EPITÁCIO,Atenção Basica,Custeio,129.465,129.465,0.0,0,,2014
FUNDO - PRESIDENTE EPITÁCIO,Glicemia,Custeio,20.737,20.737,0.0,0,,2014
FUNDO - PRESIDENTE EPITÁCIO,Qualis Mais,Custeio,288.000,288.000,0.0,0,,2014
FUNDO - PRESIDENTE PRUDENTE,Atenção Basica,Custeio,656.880,656.880,0.0,0,,2014
FUNDO - PRESIDENTE PRUDENTE,Glicemia,Custeio,103.863,103.863,0.0,0,,2014
FUNDO - PRESIDENTE PRUDENTE,Dose Certa,Custeio,493.297,493.297,0.0,0,,2014
FUNDO - PRESIDENTE PRUDENTE,Qualis Mais,Custeio,312.000,312.000,0.0,0,,2014
FUNDO - PRESIDENTE VENCESLAU,Atenção Basica,Custeio,117.795,117.795,0.0,0,,2014
FUNDO - PRESIDENTE VENCESLAU,Glicemia,Custeio,19.220,19.220,0.0,0,,2014
FUNDO - PRESIDENTE VENCESLAU,Qualis Mais,Custeio,240.000,240.000,0.0,0,,2014
FUNDO - PROMISSÃO,Atenção Basica,Custeio,113.955,113.955,0.0,0,,2014
FUNDO - PROMISSÃO,Glicemia,Custeio,18.785,18.785,0.0,0,,2014
FUNDO - PROMISSÃO,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - QUADRA,Atenção Basica,Custeio,10.467,10.467,0.0,0,,2014
FUNDO - QUADRA,Glicemia,Custeio,1.641,1.641,0.0,0,,2014
FUNDO - QUADRA,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - QUATÁ,Atenção Basica,Custeio,40.503,40.503,0.0,0,,2014
FUNDO - QUATÁ,Glicemia,Custeio,6.444,6.444,0.0,0,,2014
FUNDO - QUATÁ,Qualis Mais,Custeio,144.000,144.000,0.0,0,,2014
FUNDO - QUEIROZ,Atenção Basica,Custeio,9.180,9.180,0.0,0,,2014
FUNDO - QUEIROZ,Glicemia,Custeio,1.438,1.438,0.0,0,,2014
FUNDO - QUEIROZ,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - QUELUZ,Atenção Basica,Custeio,36.702,36.702,0.0,0,,2014
FUNDO - QUELUZ,Glicemia,Custeio,5.739,5.739,0.0,0,,2014
FUNDO - QUELUZ,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
PREFEITURA - QUELUZ,Qualis UBS,Investimento,0,0,0.0,0,,2014
FUNDO - QUINTANA,Atenção Basica,Custeio,19.017,19.017,0.0,0,,2014
FUNDO - QUINTANA,Glicemia,Custeio,3.024,3.024,0.0,0,,2014
FUNDO - QUINTANA,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - RAFARD,Atenção Basica,Custeio,26.856,26.856,0.0,0,,2014
FUNDO - RAFARD,Glicemia,Custeio,4.316,4.316,0.0,0,,2014
FUNDO - RANCHARIA,Atenção Basica,Custeio,89.196,89.196,0.0,0,,2014
FUNDO - RANCHARIA,Glicemia,Custeio,14.575,14.575,0.0,0,,2014
FUNDO - RANCHARIA,Qualis Mais,Custeio,240.000,240.000,0.0,0,,2014
FUNDO - REDENÇÃO DA SERRA,Atenção Basica,Custeio,11.856,11.856,0.0,0,,2014
FUNDO - REDENÇÃO DA SERRA,Glicemia,Custeio,2.123,2.123,0.0,0,,2014
FUNDO - REDENÇÃO DA SERRA,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - REGENTE FEIJÓ,Atenção Basica,Custeio,58.404,58.404,0.0,0,,2014
FUNDO - REGENTE FEIJÓ,Glicemia,Custeio,9.305,9.305,0.0,0,,2014
FUNDO - REGENTE FEIJÓ,Qualis Mais,Custeio,168.000,168.000,0.0,0,,2014
FUNDO - REGINOPOLIS,Atenção Basica,Custeio,24.654,24.654,0.0,0,,2014
FUNDO - REGINOPOLIS,Glicemia,Custeio,4.086,4.086,0.0,0,,2014
FUNDO - REGINOPOLIS,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - REGISTRO,Atenção Basica,Custeio,168.369,168.369,0.0,0,,2014
FUNDO - REGISTRO,Glicemia,Custeio,27.584,27.584,0.0,0,,2014
FUNDO - REGISTRO,Qualis Mais,Custeio,288.000,288.000,0.0,0,,2014
FUNDO - RESTINGA,Atenção Basica,Custeio,21.162,21.162,0.0,0,,2014
FUNDO - RESTINGA,Glicemia,Custeio,3.449,3.449,0.0,0,,2014
FUNDO - RESTINGA,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - RIBEIRA,Atenção Basica,Custeio,10.281,10.281,0.0,0,,2014
FUNDO - RIBEIRA,Glicemia,Custeio,1.773,1.773,0.0,0,,2014
FUNDO - RIBEIRA,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - RIBEIRÃO BONITO,Atenção Basica,Custeio,38.250,38.250,0.0,0,,2014
FUNDO - RIBEIRÃO BONITO,Glicemia,Custeio,6.102,6.102,0.0,0,,2014
FUNDO - RIBEIRÃO BONITO,Qualis Mais,Custeio,168.000,168.000,0.0,0,,2014
PREFEITURA - RIBEIRÃO BONITO,Qualis UBS,Investimento,60.000,60.000,0.0,0,,2014
FUNDO - RIBEIRÃO BRANCO,Atenção Basica,Custeio,54.279,54.279,0.0,0,,2014
FUNDO - RIBEIRÃO BRANCO,Glicemia,Custeio,9.304,9.304,0.0,0,,2014
FUNDO - RIBEIRÃO BRANCO,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
FUNDO - RIBEIRÃO CORRENTE,Atenção Basica,Custeio,13.530,13.530,0.0,0,,2014
FUNDO - RIBEIRÃO CORRENTE,Glicemia,Custeio,2.152,2.152,0.0,0,,2014
FUNDO - RIBEIRÃO CORRENTE,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - RIBEIRÃO DO SUL,Atenção Basica,Custeio,13.725,13.725,0.0,0,,2014
FUNDO - RIBEIRÃO DO SUL,Glicemia,Custeio,2.332,2.332,0.0,0,,2014
FUNDO - RIBEIRÃO DO SUL,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - RIBEIRÃO DOS ÍNDIOS,Atenção Basica,Custeio,6.744,6.744,0.0,0,,2014
FUNDO - RIBEIRÃO DOS ÍNDIOS,Glicemia,Custeio,1.159,1.159,0.0,0,,2014
FUNDO - RIBEIRÃO DOS ÍNDIOS,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - RIBEIRÃO GRANDE,Atenção Basica,Custeio,23.001,23.001,0.0,0,,2014
FUNDO - RIBEIRÃO GRANDE,Glicemia,Custeio,3.712,3.712,0.0,0,,2014
FUNDO - RIBEIRÃO GRANDE,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
FUNDO - RIBEIRÃO PIRES,Atenção Basica,Custeio,356.613,356.613,0.0,0,,2014
FUNDO - RIBEIRÃO PIRES,Glicemia,Custeio,56.006,56.006,0.0,0,,2014
FUNDO - RIBEIRÃO PIRES,Dose Certa,Custeio,268.391,268.391,0.0,0,,2014
FUNDO - RIBEIRÃO PRETO,Atenção Basica,Custeio,1.948.668,1.948.668,0.0,0,,2014
FUNDO - RIBEIRÃO PRETO,Glicemia,Custeio,281.554,281.554,0.0,0,,2014
FUNDO - RIBEIRÃO PRETO,Dose Certa,Custeio,1.445.120,1.445.120,0.0,0,,2014
FUNDO - RIFAINA,Atenção Basica,Custeio,10.722,10.722,0.0,0,,2014
FUNDO - RIFAINA,Glicemia,Custeio,1.913,1.913,0.0,0,,2014
FUNDO - RIFAINA,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - RINCÃO,Atenção Basica,Custeio,32.304,32.304,0.0,0,,2014
FUNDO - RINCÃO,Glicemia,Custeio,5.423,5.423,0.0,0,,2014
FUNDO - RINCÃO,Qualis Mais,Custeio,72.000,72.000,0.0,0,,2014
FUNDO - RINÓPOLIS,Atenção Basica,Custeio,30.510,30.510,0.0,0,,2014
FUNDO - RINÓPOLIS,Glicemia,Custeio,4.955,4.955,0.0,0,,2014
FUNDO - RINÓPOLIS,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
FUNDO - RIO CLARO,Atenção Basica,Custeio,590.463,590.463,0.0,0,,2014
FUNDO - RIO CLARO,Glicemia,Custeio,95.943,95.943,0.0,0,,2014
FUNDO - RIO DAS PEDRAS,Atenção Basica,Custeio,95.946,95.946,0.0,0,,2014
FUNDO - RIO DAS PEDRAS,Glicemia,Custeio,14.981,14.981,0.0,0,,2014
FUNDO - RIO GRANDE DA SERRA,Atenção Basica,Custeio,141.426,141.426,0.0,0,,2014
FUNDO - RIO GRANDE DA SERRA,Glicemia,Custeio,22.251,22.251,0.0,0,,2014
FUNDO - RIO GRANDE DA SERRA,Qualis Mais,Custeio,120.000,120.000,0.0,0,,2014
FUNDO - RIOLANDIA,Atenção Basica,Custeio,34.287,34.287,0.0,0,,2014
FUNDO - RIOLANDIA,Glicemia,Custeio,5.365,5.365,0.0,0,,2014
FUNDO - RIOLANDIA,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - RIVERSUL,Atenção Basica,Custeio,18.288,18.288,0.0,0,,2014
FUNDO - RIVERSUL,Glicemia,Custeio,3.260,3.260,0.0,0,,2014
FUNDO - RIVERSUL,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - ROSANA,Atenção Basica,Custeio,57.468,57.468,0.0,0,,2014
FUNDO - ROSANA,Glicemia,Custeio,9.672,9.672,0.0,0,,2014
FUNDO - ROSANA,Qualis Mais,Custeio,216.000,216.000,0.0,0,,2014
FUNDO - ROSEIRA,Atenção Basica,Custeio,30.504,30.504,0.0,0,,2014
FUNDO - ROSEIRA,Glicemia,Custeio,4.839,4.839,0.0,0,,2014
FUNDO - RUBIACEA,Atenção Basica,Custeio,8.751,8.751,0.0,0,,2014
FUNDO - RUBIACEA,Glicemia,Custeio,1.380,1.380,0.0,0,,2014
FUNDO - RUBIACEA,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - RUBINÉIA,Atenção Basica,Custeio,9.051,9.051,0.0,0,,2014
FUNDO - RUBINÉIA,Glicemia,Custeio,1.441,1.441,0.0,0,,2014
FUNDO - SABINO,Atenção Basica,Custeio,16.356,16.356,0.0,0,,2014
FUNDO - SABINO,Glicemia,Custeio,2.710,2.710,0.0,0,,2014
FUNDO - SABINO,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - SAGRES,Atenção Basica,Custeio,7.380,7.380,0.0,0,,2014
FUNDO - SAGRES,Glicemia,Custeio,1.196,1.196,0.0,0,,2014
FUNDO - SAGRES,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - SALES,Atenção Basica,Custeio,17.559,17.559,0.0,0,,2014
FUNDO - SALES,Glicemia,Custeio,2.760,2.760,0.0,0,,2014
FUNDO - SALES,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - SALES OLIVEIRA,Atenção Basica,Custeio,33.675,33.675,0.0,0,,2014
FUNDO - SALES OLIVEIRA,Glicemia,Custeio,5.332,5.332,0.0,0,,2014
FUNDO - SALES OLIVEIRA,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - SALESÓPOLIS,Atenção Basica,Custeio,49.386,49.386,0.0,0,,2014
FUNDO - SALESÓPOLIS,Glicemia,Custeio,8.021,8.021,0.0,0,,2014
FUNDO - SALESÓPOLIS,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - SALMOURÃO,Atenção Basica,Custeio,15.237,15.237,0.0,0,,2014
FUNDO - SALMOURÃO,Glicemia,Custeio,2.425,2.425,0.0,0,,2014
FUNDO - SALMOURÃO,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - SALTINHO,Atenção Basica,Custeio,22.821,22.821,0.0,0,,2014
FUNDO - SALTINHO,Glicemia,Custeio,3.578,3.578,0.0,0,,2014
FUNDO - SALTINHO,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - SALTO,Atenção Basica,Custeio,336.156,336.156,0.0,0,,2014
FUNDO - SALTO,Glicemia,Custeio,54.974,54.974,0.0,0,,2014
FUNDO - SALTO,Dose Certa,Custeio,259.477,259.477,0.0,0,,2014
FUNDO - SALTO DE PIRAPORA,Atenção Basica,Custeio,128.130,128.130,0.0,0,,2014
FUNDO - SALTO DE PIRAPORA,Glicemia,Custeio,20.260,20.260,0.0,0,,2014
FUNDO - SALTO DE PIRAPORA,Qualis Mais,Custeio,312.000,312.000,0.0,0,,2014
FUNDO - SALTO GRANDE,Atenção Basica,Custeio,27.468,27.468,0.0,0,,2014
FUNDO - SALTO GRANDE,Glicemia,Custeio,4.484,4.484,0.0,0,,2014
FUNDO - SALTO GRANDE,Dose Certa,Custeio,21.164,21.164,0.0,0,,2014
FUNDO - SALTO GRANDE,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - SANDOVALINA,Atenção Basica,Custeio,11.922,11.922,0.0,0,,2014
FUNDO - SANDOVALINA,Glicemia,Custeio,1.873,1.873,0.0,0,,2014
FUNDO - SANDOVALINA,Qualis Mais,Custeio,96.000,96.000,0.0,0,,2014
FUNDO - SANTA ADÉLIA,Atenção Basica,Custeio,45.051,45.051,0.0,0,,2014
FUNDO - SANTA ADÉLIA,Glicemia,Custeio,7.269,7.269,0.0,0,,2014
FUNDO - SANTA ALBERTINA,Atenção Basica,Custeio,17.823,17.823,0.0,0,,2014
FUNDO - SANTA ALBERTINA,Glicemia,Custeio,2.867,2.867,0.0,0,,2014
FUNDO - SANTA BARBARA D`OESTE,Atenção Basica,Custeio,564.906,564.906,0.0,0,,2014
FUNDO - SANTA BARBARA D`OESTE,Glicemia,Custeio,94.787,94.787,0.0,0,,2014
FUNDO - SANTA BRANCA,Atenção Basica,Custeio,43.185,43.185,0.0,0,,2014
FUNDO - SANTA BRANCA,Glicemia,Custeio,6.941,6.941,0.0,0,,2014
FUNDO - SANTA CLARA D`OESTE,Atenção Basica,Custeio,6.423,6.423,0.0,0,,2014
FUNDO - SANTA CLARA D`OESTE,Glicemia,Custeio,1.071,1.071,0.0,0,,2014
FUNDO - SANTA CLARA D`OESTE,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Atenção Basica,Custeio,12.753,12.753,0.0,0,,2014
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Glicemia,Custeio,2.077,2.077,0.0,0,,2014
FUNDO - SANTA CRUZ DA CONCEIÇÃO,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - SANTA CRUZ DA ESPERANÇA,Atenção Basica,Custeio,6.168,6.168,0.0,0,,2014
FUNDO - SANTA CRUZ DA ESPERANÇA,Glicemia,Custeio,983,983,0.0,0,,2014
FUNDO - SANTA CRUZ DA ESPERANÇA,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - SANTA CRUZ DAS PALMEIRAS,Atenção Basica,Custeio,96.027,96.027,0.0,0,,2014
FUNDO - SANTA CRUZ DAS PALMEIRAS,Glicemia,Custeio,16.792,16.792,0.0,0,,2014
FUNDO - SANTA CRUZ DAS PALMEIRAS,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - SANTA CRUZ RIO PARDO,Atenção Basica,Custeio,138.276,138.276,0.0,0,,2014
FUNDO - SANTA CRUZ RIO PARDO,Glicemia,Custeio,22.076,22.076,0.0,0,,2014
FUNDO - SANTA ERNESTINA,Atenção Basica,Custeio,17.103,17.103,0.0,0,,2014
FUNDO - SANTA ERNESTINA,Glicemia,Custeio,2.809,2.809,0.0,0,,2014
FUNDO - SANTA ERNESTINA,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - SANTA FÉ DO SUL,Atenção Basica,Custeio,92.616,92.616,0.0,0,,2014
FUNDO - SANTA FÉ DO SUL,Glicemia,Custeio,14.724,14.724,0.0,0,,2014
FUNDO - SANTA GERTRUDES,Atenção Basica,Custeio,71.379,71.379,0.0,0,,2014
FUNDO - SANTA GERTRUDES,Glicemia,Custeio,11.037,11.037,0.0,0,,2014
FUNDO - SANTA ISABEL,Atenção Basica,Custeio,161.352,161.352,0.0,0,,2014
FUNDO - SANTA ISABEL,Glicemia,Custeio,25.484,25.484,0.0,0,,2014
FUNDO - SANTA ISABEL,Qualis Mais,Custeio,216.000,216.000,0.0,0,,2014
FUNDO - SANTA LUCIA,Atenção Basica,Custeio,25.839,25.839,0.0,0,,2014
FUNDO - SANTA LUCIA,Glicemia,Custeio,4.139,4.139,0.0,0,,2014
FUNDO - SANTA MARIA DA SERRA,Atenção Basica,Custeio,17.328,17.328,0.0,0,,2014
FUNDO - SANTA MARIA DA SERRA,Glicemia,Custeio,2.960,2.960,0.0,0,,2014
FUNDO - SANTA MARIA DA SERRA,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - SANTA MERCEDES,Atenção Basica,Custeio,8.787,8.787,0.0,0,,2014
FUNDO - SANTA MERCEDES,Glicemia,Custeio,1.417,1.417,0.0,0,,2014
FUNDO - SANTA MERCEDES,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - SANTA RITA DO PASSA QUATRO,Atenção Basica,Custeio,82.233,82.233,0.0,0,,2014
FUNDO - SANTA RITA DO PASSA QUATRO,Glicemia,Custeio,13.779,10.650,3.1289999999999996,0,,2014
FUNDO - SANTA RITA D`OESTE,Atenção Basica,Custeio,7.755,7.755,0.0,0,,2014
FUNDO - SANTA RITA D`OESTE,Glicemia,Custeio,1.266,4.394,-3.128,0,,2014
FUNDO - SANTA RITA D`OESTE,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - SANTA ROSA DO VITERBO,Atenção Basica,Custeio,75.738,75.738,0.0,0,,2014
FUNDO - SANTA ROSA DO VITERBO,Glicemia,Custeio,12.025,12.025,0.0,0,,2014
FUNDO - SANTA SALETE,Atenção Basica,Custeio,4.533,4.533,0.0,0,,2014
FUNDO - SANTA SALETE,Glicemia,Custeio,726,726,0.0,0,,2014
FUNDO - SANTA SALETE,Qualis Mais,Custeio,48.000,48.000,0.0,0,,2014
FUNDO - SANTANA DA PONTE PENSA,Atenção Basica,Custeio,4.887,4.887,0.0,0,,2014
FUNDO - SANTANA DA PONTE PENSA,Glicemia,Custeio,811,14.898,-14.087,0,,2014
FUNDO - SANTANA DA PONTE PENSA,Qualis Mais,Custeio,18.000,18.000,0.0,0,,2014
FUNDO - SANTANA DE PARNAIBA,Atenção Basica,Custeio,362.994,362.994,0.0,0,,2014
FUNDO - SANTANA DE PARNAIBA,Glicemia,Custeio,57.161,43.073,14.088,0,,2014
FUNDO - SANTO ANASTÁCIO,Atenção Basica,Custeio,63.177,63.177,0.0,0,,2014
FUNDO - SANTO ANASTÁCIO,Glicemia,Custeio,10.611,10.611,0.0,0,,2014
FUNDO - SANTO ANASTÁCIO,Qualis Mais,Custeio,168.000,168.000,0.0,0,,2014
FUNDO - SANTO ANDRÉ,Atenção Basica,Custeio,2.114.826,2.114.826,0.0,0,,2014
FUNDO - SANTO ANDRÉ,Glicemia,Custeio,336.698,336.698,0.0,0,,2014
FUNDO - SANTO ANDRÉ,Dose Certa,Custeio,1.601.225,1.601.225,0.0,0,,2014
FUNDO - SANTO ANTONIO DA ALEGRIA,Atenção Basica,Custeio,19.932,19.932,0.0,0,,2014
FUNDO - SANTO ANTONIO DA ALEGRIA,Glicemia,Custeio,3.173,3.173,0.0,0,,2014
