Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - APARECIDA D`OESTE,COVID19,Investimento,100.000,100.000,0,0,,2020
FUNDO - APARECIDA D`OESTE,Glicemia,Custeio,2.299,575,1.724,0,,2020
FUNDO - APARECIDA D`OESTE,Qualis Mais,Custeio,9.608,0,9.608,0,,2020
FUNDO - APARECIDA D`OESTE,Dose Certa,Custeio,91,91,0,0,,2020
FUNDO - APARECIDA D`OESTE,Dose Certa,Custeio,264,264,0,0,,2020
FUNDO - APARECIDA D`OESTE,Atenção Basica,Custeio,16.784,4.196,12.588,0,,2020
FUNDO - APIAÍ,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - APIAÍ,Dose Certa,Custeio,1.262,1.262,0,0,,2020
FUNDO - APIAÍ,COVID19,Custeio,39.242,39.242,0,0,,2020
FUNDO - APIAÍ,COVID19,Custeio,58.862,58.862,0,0,,2020
FUNDO - APIAÍ,Glicemia,Custeio,12.850,3.213,9.637,0,,2020
FUNDO - APIAÍ,Qualis Mais,Custeio,83.454,0,83.454,0,,2020
FUNDO - APIAÍ,Dose Certa,Custeio,8.227,8.227,0,0,,2020
FUNDO - APIAÍ,Dose Certa,Custeio,5.054,5.054,0,0,,2020
FUNDO - APIAÍ,Atenção Basica,Custeio,97.496,24.374,73.122,0,,2020
FUNDO - ARAÇARIGUAMA,Dose Certa,Custeio,468,468,0,0,,2020
FUNDO - ARAÇARIGUAMA,COVID19,Custeio,34.966,34.966,0,0,,2020
FUNDO - ARAÇARIGUAMA,COVID19,Custeio,52.450,52.450,0,0,,2020
FUNDO - ARAÇARIGUAMA,Glicemia,Custeio,11.182,2.796,8.386,0,,2020
FUNDO - ARAÇARIGUAMA,Dose Certa,Custeio,8.709,2.177,6.532,0,,2020
FUNDO - ARAÇARIGUAMA,Dose Certa,Custeio,57,57,0,0,,2020
FUNDO - ARAÇARIGUAMA,Dose Certa,Custeio,556,556,0,0,,2020
FUNDO - ARAÇARIGUAMA,Qualis Mais,Custeio,17.160,0,17.160,0,,2020
FUNDO - ARAÇARIGUAMA,Dose Certa,Custeio,2.477,2.477,0,0,,2020
FUNDO - ARAÇARIGUAMA,Dose Certa,Custeio,2.546,2.546,0,0,,2020
FUNDO - ARAÇARIGUAMA,Atenção Basica,Custeio,89.456,22.364,67.092,0,,2020
FUNDO - ARAÇATUBA,Dose Certa,Custeio,9.309,9.309,0,0,,2020
FUNDO - ARAÇATUBA,COVID19,Custeio,626.797,626.797,0,0,,2020
FUNDO - ARAÇATUBA,COVID19,Custeio,940.195,940.195,0,0,,2020
FUNDO - ARAÇATUBA,COVID19,Custeio,250.000,250.000,0,0,,2020
FUNDO - ARAÇATUBA,COVID19,Investimento,200.000,200.000,0,0,,2020
FUNDO - ARAÇATUBA,Glicemia,Custeio,98.508,24.627,73.881,0,,2020
FUNDO - ARAÇATUBA,Dose Certa,Custeio,9.567,2.392,7.175,0,,2020
FUNDO - ARAÇATUBA,Dose Certa,Custeio,102,102,0,0,,2020
FUNDO - ARAÇATUBA,Dose Certa,Custeio,611,611,0,0,,2020
FUNDO - ARAÇATUBA,Dose Certa,Custeio,1.053,1.053,0,0,,2020
FUNDO - ARAÇATUBA,Dose Certa,Custeio,9.254,9.254,0,0,,2020
FUNDO - ARAÇATUBA,Atenção Basica,Custeio,788.064,197.016,591.048,0,,2020
FUNDO - ARAÇOIABA DA SERRA,Dose Certa,Custeio,1.268,1.268,0,0,,2020
FUNDO - ARAÇOIABA DA SERRA,COVID19,Custeio,53.598,53.598,0,0,,2020
FUNDO - ARAÇOIABA DA SERRA,COVID19,Custeio,80.398,80.398,0,0,,2020
FUNDO - ARAÇOIABA DA SERRA,Glicemia,Custeio,17.073,4.268,12.805,0,,2020
FUNDO - ARAÇOIABA DA SERRA,Dose Certa,Custeio,7.746,1.936,5.810,0,,2020
FUNDO - ARAÇOIABA DA SERRA,Dose Certa,Custeio,71,71,0,0,,2020
FUNDO - ARAÇOIABA DA SERRA,Dose Certa,Custeio,495,495,0,0,,2020
FUNDO - ARAÇOIABA DA SERRA,Dose Certa,Custeio,2.516,2.516,0,0,,2020
FUNDO - ARAÇOIABA DA SERRA,Dose Certa,Custeio,2.543,2.543,0,0,,2020
FUNDO - ARAÇOIABA DA SERRA,Atenção Basica,Custeio,136.584,34.146,102.438,0,,2020
FUNDO - ARAMINA,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - ARAMINA,Dose Certa,Custeio,247,247,0,0,,2020
FUNDO - ARAMINA,COVID19,Custeio,8.936,8.936,0,0,,2020
FUNDO - ARAMINA,COVID19,Custeio,13.404,13.404,0,0,,2020
FUNDO - ARAMINA,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - ARAMINA,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - ARAMINA,Glicemia,Custeio,2.810,703,2.107,0,,2020
FUNDO - ARAMINA,Dose Certa,Custeio,541,135,406,0,,2020
FUNDO - ARAMINA,Dose Certa,Custeio,3,3,0,0,,2020
FUNDO - ARAMINA,Dose Certa,Custeio,35,35,0,0,,2020
FUNDO - ARAMINA,Qualis Mais,Custeio,7.309,0,7.309,0,,2020
FUNDO - ARAMINA,Dose Certa,Custeio,617,617,0,0,,2020
FUNDO - ARAMINA,Dose Certa,Custeio,600,600,0,0,,2020
FUNDO - ARAMINA,Atenção Basica,Custeio,22.480,5.620,16.860,0,,2020
FUNDO - ARANDU,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - ARANDU,Dose Certa,Custeio,205,205,0,0,,2020
FUNDO - ARANDU,COVID19,Custeio,10.157,10.157,0,0,,2020
FUNDO - ARANDU,COVID19,Custeio,15.235,15.235,0,0,,2020
FUNDO - ARANDU,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - ARANDU,Glicemia,Custeio,3.180,795,2.385,0,,2020
FUNDO - ARANDU,Qualis Mais,Custeio,4.985,0,4.985,0,,2020
FUNDO - ARANDU,Dose Certa,Custeio,194,194,0,0,,2020
FUNDO - ARANDU,Dose Certa,Custeio,953,953,0,0,,2020
FUNDO - ARANDU,Atenção Basica,Custeio,25.428,6.357,19.071,0,,2020
FUNDO - ARAPEI,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - ARAPEI,Dose Certa,Custeio,197,197,0,0,,2020
FUNDO - ARAPEI,COVID19,Custeio,3.965,3.965,0,0,,2020
FUNDO - ARAPEI,COVID19,Custeio,5.947,5.947,0,0,,2020
FUNDO - ARAPEI,Aedes Aegypti,Custeio,32,0,32,0,,2020
FUNDO - ARAPEI,Glicemia,Custeio,1.291,323,968,0,,2020
FUNDO - ARAPEI,Qualis Mais,Custeio,3.243,0,3.243,0,,2020
FUNDO - ARAPEI,Dose Certa,Custeio,111,111,0,0,,2020
FUNDO - ARAPEI,Dose Certa,Custeio,230,230,0,0,,2020
FUNDO - ARAPEI,Atenção Basica,Custeio,9.876,2.469,7.407,0,,2020
FUNDO - ARARAQUARA,COVID19,Custeio,747.981,747.981,0,0,,2020
FUNDO - ARARAQUARA,COVID19,Custeio,1.121.971,1.121.971,0,0,,2020
FUNDO - ARARAQUARA,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - ARARAQUARA,COVID19,Custeio,150.000,150.000,0,0,,2020
FUNDO - ARARAQUARA,Glicemia,Custeio,67.118,29.509,37.609,0,,2020
FUNDO - ARARAQUARA,Dose Certa,Custeio,439.094,109.773,329.321,0,,2020
FUNDO - ARARAQUARA,Dose Certa,Custeio,237,237,0,0,,2020
FUNDO - ARARAQUARA,Dose Certa,Custeio,880,880,0,0,,2020
FUNDO - ARARAQUARA,Atenção Basica,Custeio,944.288,236.072,708.216,0,,2020
FUNDO - ARARAS,Dose Certa,Custeio,4.661,4.661,0,0,,2020
FUNDO - ARARAS,COVID19,Custeio,425.389,425.389,0,0,,2020
FUNDO - ARARAS,COVID19,Custeio,638.083,638.083,0,0,,2020
FUNDO - ARARAS,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - ARARAS,Glicemia,Custeio,67.118,16.780,50.338,0,,2020
FUNDO - ARARAS,Dose Certa,Custeio,12.406,3.101,9.305,0,,2020
FUNDO - ARARAS,Dose Certa,Custeio,132,132,0,0,,2020
FUNDO - ARARAS,Dose Certa,Custeio,793,793,0,0,,2020
FUNDO - ARARAS,Dose Certa,Custeio,12.732,12.732,0,0,,2020
FUNDO - ARARAS,Dose Certa,Custeio,13.678,13.678,0,0,,2020
FUNDO - ARARAS,Atenção Basica,Custeio,536.944,134.236,402.708,0,,2020
FUNDO - ARCO ÍRIS,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - ARCO ÍRIS,Dose Certa,Custeio,88,88,0,0,,2020
FUNDO - ARCO ÍRIS,COVID19,Custeio,2.898,2.898,0,0,,2020
FUNDO - ARCO ÍRIS,COVID19,Custeio,4.346,4.346,0,0,,2020
FUNDO - ARCO ÍRIS,Glicemia,Custeio,4.280,251,4.029,0,,2020
FUNDO - ARCO ÍRIS,Qualis Mais,Custeio,1.422,0,1.422,0,,2020
FUNDO - ARCO ÍRIS,Dose Certa,Custeio,293,293,0,0,,2020
FUNDO - ARCO ÍRIS,Dose Certa,Custeio,200,200,0,0,,2020
FUNDO - ARCO ÍRIS,Atenção Basica,Custeio,7.164,1.791,5.373,0,,2020
FUNDO - AREALVA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - AREALVA,Dose Certa,Custeio,234,234,0,0,,2020
FUNDO - AREALVA,COVID19,Custeio,13.608,13.608,0,0,,2020
FUNDO - AREALVA,COVID19,Custeio,20.412,20.412,0,0,,2020
FUNDO - AREALVA,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - AREALVA,Glicemia,Custeio,1.943,1.070,873,0,,2020
FUNDO - AREALVA,Dose Certa,Custeio,846,212,634,0,,2020
FUNDO - AREALVA,Dose Certa,Custeio,5,5,0,0,,2020
FUNDO - AREALVA,Dose Certa,Custeio,54,54,0,0,,2020
FUNDO - AREALVA,Qualis Mais,Custeio,11.131,0,11.131,0,,2020
FUNDO - AREALVA,Dose Certa,Custeio,186,186,0,0,,2020
FUNDO - AREALVA,Dose Certa,Custeio,1.585,1.585,0,0,,2020
FUNDO - AREALVA,Atenção Basica,Custeio,34.240,8.560,25.680,0,,2020
FUNDO - AREIAS,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - AREIAS,Dose Certa,Custeio,144,144,0,0,,2020
FUNDO - AREIAS,COVID19,Custeio,6.202,6.202,0,0,,2020
FUNDO - AREIAS,COVID19,Custeio,9.302,9.302,0,0,,2020
FUNDO - AREIAS,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - AREIAS,Aedes Aegypti,Custeio,108,0,108,0,,2020
FUNDO - AREIAS,Glicemia,Custeio,5.579,486,5.093,0,,2020
FUNDO - AREIAS,Dose Certa,Custeio,99,25,74,0,,2020
FUNDO - AREIAS,Dose Certa,Custeio,1,1,0,0,,2020
FUNDO - AREIAS,Dose Certa,Custeio,6,6,0,0,,2020
FUNDO - AREIAS,Qualis Mais,Custeio,8.796,0,8.796,0,,2020
FUNDO - AREIAS,Dose Certa,Custeio,132,132,0,0,,2020
FUNDO - AREIAS,Dose Certa,Custeio,416,416,0,0,,2020
FUNDO - AREIAS,Atenção Basica,Custeio,15.544,3.886,11.658,0,,2020
FUNDO - AREIOPOLIS,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - AREIOPOLIS,Dose Certa,Custeio,180,180,0,0,,2020
FUNDO - AREIOPOLIS,COVID19,Custeio,17.758,17.758,0,0,,2020
FUNDO - AREIOPOLIS,COVID19,Custeio,26.638,26.638,0,0,,2020
FUNDO - AREIOPOLIS,Glicemia,Custeio,4.834,1.395,3.439,0,,2020
FUNDO - AREIOPOLIS,Qualis Mais,Custeio,37.766,0,37.766,0,,2020
FUNDO - AREIOPOLIS,Dose Certa,Custeio,174,174,0,0,,2020
FUNDO - AREIOPOLIS,Dose Certa,Custeio,786,786,0,0,,2020
FUNDO - AREIOPOLIS,Atenção Basica,Custeio,44.516,11.129,33.387,0,,2020
FUNDO - ARIRANHA,Dose Certa,Custeio,200,200,0,0,,2020
FUNDO - ARIRANHA,Aedes Aegypti,Custeio,867,867,0,0,,2020
FUNDO - ARIRANHA,COVID19,Custeio,15.317,15.317,0,0,,2020
FUNDO - ARIRANHA,COVID19,Custeio,22.975,22.975,0,0,,2020
FUNDO - ARIRANHA,Glicemia,Custeio,27.204,1.209,25.995,0,,2020
FUNDO - ARIRANHA,Dose Certa,Custeio,1.623,406,1.217,0,,2020
FUNDO - ARIRANHA,Dose Certa,Custeio,10,10,0,0,,2020
FUNDO - ARIRANHA,Dose Certa,Custeio,104,104,0,0,,2020
FUNDO - ARIRANHA,Qualis Mais,Custeio,7.517,0,7.517,0,,2020
FUNDO - ARIRANHA,Dose Certa,Custeio,127,127,0,0,,2020
FUNDO - ARIRANHA,Dose Certa,Custeio,1.185,1.185,0,0,,2020
FUNDO - ARIRANHA,Atenção Basica,Custeio,38.672,9.668,29.004,0,,2020
FUNDO - ARTUR NOGUEIRA,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - ARTUR NOGUEIRA,Dose Certa,Custeio,849,849,0,0,,2020
FUNDO - ARTUR NOGUEIRA,COVID19,Custeio,85.520,85.520,0,0,,2020
FUNDO - ARTUR NOGUEIRA,COVID19,Custeio,128.280,128.280,0,0,,2020
FUNDO - ARTUR NOGUEIRA,Glicemia,Custeio,44.912,6.801,38.111,0,,2020
FUNDO - ARTUR NOGUEIRA,Dose Certa,Custeio,12.940,3.235,9.705,0,,2020
FUNDO - ARTUR NOGUEIRA,Dose Certa,Custeio,105,105,0,0,,2020
FUNDO - ARTUR NOGUEIRA,Dose Certa,Custeio,827,827,0,0,,2020
FUNDO - ARTUR NOGUEIRA,Dose Certa,Custeio,801,801,0,0,,2020
FUNDO - ARTUR NOGUEIRA,Dose Certa,Custeio,8.156,8.156,0,0,,2020
FUNDO - ARTUR NOGUEIRA,Atenção Basica,Custeio,217.632,54.408,163.224,0,,2020
FUNDO - ARUJÁ,Dose Certa,Custeio,2.284,2.284,0,0,,2020
FUNDO - ARUJÁ,COVID19,Custeio,8.476,8.476,0,0,,2020
FUNDO - ARUJÁ,COVID19,Custeio,141.528,141.528,0,0,,2020
FUNDO - ARUJÁ,COVID19,Custeio,212.292,212.292,0,0,,2020
FUNDO - ARUJÁ,Glicemia,Custeio,44.912,11.228,33.684,0,,2020
FUNDO - ARUJÁ,Dose Certa,Custeio,13.879,3.470,10.409,0,,2020
FUNDO - ARUJÁ,Dose Certa,Custeio,148,148,0,0,,2020
FUNDO - ARUJÁ,Dose Certa,Custeio,887,887,0,0,,2020
FUNDO - ARUJÁ,Dose Certa,Custeio,1.475,1.475,0,0,,2020
FUNDO - ARUJÁ,Dose Certa,Custeio,8.414,8.414,0,0,,2020
FUNDO - ARUJÁ,Atenção Basica,Custeio,359.296,89.824,269.472,0,,2020
FUNDO - ASPÁSIA,Dose Certa,Custeio,69,69,0,0,,2020
FUNDO - ASPÁSIA,COVID19,Custeio,2.920,2.920,0,0,,2020
FUNDO - ASPÁSIA,COVID19,Custeio,4.380,4.380,0,0,,2020
FUNDO - ASPÁSIA,Glicemia,Custeio,7.595,231,7.364,0,,2020
FUNDO - ASPÁSIA,Qualis Mais,Custeio,2.388,0,2.388,0,,2020
FUNDO - ASPÁSIA,Dose Certa,Custeio,28,28,0,0,,2020
FUNDO - ASPÁSIA,Dose Certa,Custeio,98,98,0,0,,2020
FUNDO - ASPÁSIA,Atenção Basica,Custeio,7.288,1.822,5.466,0,,2020
FUNDO - ASSIS,COVID19,Custeio,331.731,331.731,0,0,,2020
FUNDO - ASSIS,COVID19,Custeio,497.597,497.597,0,0,,2020
FUNDO - ASSIS,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - ASSIS,Glicemia,Custeio,52.193,13.048,39.145,0,,2020
FUNDO - ASSIS,Dose Certa,Custeio,194.158,48.539,145.619,0,,2020
FUNDO - ASSIS,Dose Certa,Custeio,68,68,0,0,,2020
FUNDO - ASSIS,Dose Certa,Custeio,252,252,0,0,,2020
FUNDO - ASSIS,Atenção Basica,Custeio,417.544,104.386,313.158,0,,2020
FUNDO - ATIBAIA,COVID19,Custeio,452.474,452.474,0,0,,2020
FUNDO - ATIBAIA,COVID19,Custeio,678.710,678.710,0,0,,2020
FUNDO - ATIBAIA,Glicemia,Custeio,71.381,17.845,53.536,0,,2020
FUNDO - ATIBAIA,Dose Certa,Custeio,265.535,66.384,199.151,0,,2020
FUNDO - ATIBAIA,Dose Certa,Custeio,138,138,0,0,,2020
FUNDO - ATIBAIA,Dose Certa,Custeio,512,512,0,0,,2020
FUNDO - ATIBAIA,Atenção Basica,Custeio,571.044,142.761,428.283,0,,2020
FUNDO - AURIFLAMA,Dose Certa,Custeio,939,939,0,0,,2020
FUNDO - AURIFLAMA,COVID19,Custeio,24.197,24.197,0,0,,2020
FUNDO - AURIFLAMA,COVID19,Custeio,36.295,36.295,0,0,,2020
FUNDO - AURIFLAMA,COVID19,Custeio,250.000,250.000,0,0,,2020
FUNDO - AURIFLAMA,Glicemia,Custeio,45.328,1.899,43.429,0,,2020
FUNDO - AURIFLAMA,Dose Certa,Custeio,728,182,546,0,,2020
FUNDO - AURIFLAMA,Dose Certa,Custeio,5,5,0,0,,2020
FUNDO - AURIFLAMA,Dose Certa,Custeio,47,47,0,0,,2020
FUNDO - AURIFLAMA,Dose Certa,Custeio,77,77,0,0,,2020
FUNDO - AURIFLAMA,Dose Certa,Custeio,1.057,1.057,0,0,,2020
FUNDO - AURIFLAMA,Atenção Basica,Custeio,60.756,15.189,45.567,0,,2020
FUNDO - AVAI,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - AVAI,Dose Certa,Custeio,292,292,0,0,,2020
FUNDO - AVAI,COVID19,Custeio,8.590,8.590,0,0,,2020
FUNDO - AVAI,COVID19,Custeio,12.886,12.886,0,0,,2020
FUNDO - AVAI,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - AVAI,Glicemia,Custeio,8.751,675,8.076,0,,2020
FUNDO - AVAI,Dose Certa,Custeio,519,130,389,0,,2020
FUNDO - AVAI,Dose Certa,Custeio,3,3,0,0,,2020
FUNDO - AVAI,Dose Certa,Custeio,33,33,0,0,,2020
FUNDO - AVAI,Qualis Mais,Custeio,7.026,0,7.026,0,,2020
FUNDO - AVAI,Dose Certa,Custeio,134,134,0,0,,2020
FUNDO - AVAI,Dose Certa,Custeio,1.324,1.324,0,0,,2020
FUNDO - AVAI,Atenção Basica,Custeio,21.612,5.403,16.209,0,,2020
FUNDO - AVANHANDAVA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - AVANHANDAVA,Dose Certa,Custeio,319,319,0,0,,2020
FUNDO - AVANHANDAVA,COVID19,Custeio,21.493,21.493,0,0,,2020
FUNDO - AVANHANDAVA,COVID19,Custeio,32.239,32.239,0,0,,2020
FUNDO - AVANHANDAVA,Glicemia,Custeio,2.868,1.706,1.162,0,,2020
FUNDO - AVANHANDAVA,Dose Certa,Custeio,3.571,893,2.678,0,,2020
FUNDO - AVANHANDAVA,Dose Certa,Custeio,23,23,0,0,,2020
FUNDO - AVANHANDAVA,Dose Certa,Custeio,228,228,0,0,,2020
FUNDO - AVANHANDAVA,Qualis Mais,Custeio,45.708,0,45.708,0,,2020
FUNDO - AVANHANDAVA,Dose Certa,Custeio,296,296,0,0,,2020
FUNDO - AVANHANDAVA,Dose Certa,Custeio,1.562,1.562,0,0,,2020
FUNDO - AVANHANDAVA,Atenção Basica,Custeio,54.596,13.649,40.947,0,,2020
FUNDO - AVARÉ,Sistema Prisional,Custeio,216.000,216.000,0,0,,2020
FUNDO - AVARÉ,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - AVARÉ,Dose Certa,Custeio,1.931,1.931,0,0,,2020
FUNDO - AVARÉ,COVID19,Custeio,144.101,144.101,0,0,,2020
FUNDO - AVARÉ,COVID19,Custeio,216.151,216.151,0,0,,2020
FUNDO - AVARÉ,COVID19,Custeio,250.000,250.000,0,0,,2020
FUNDO - AVARÉ,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - AVARÉ,COVID19,Custeio,150.000,150.000,0,0,,2020
FUNDO - AVARÉ,COVID19,Investimento,150.000,150.000,0,0,,2020
FUNDO - AVARÉ,Glicemia,Custeio,45.328,11.332,33.996,0,,2020
FUNDO - AVARÉ,Dose Certa,Custeio,6.770,1.692,5.078,0,,2020
FUNDO - AVARÉ,Dose Certa,Custeio,55,55,0,0,,2020
FUNDO - AVARÉ,Dose Certa,Custeio,433,433,0,0,,2020
FUNDO - AVARÉ,Dose Certa,Custeio,903,903,0,0,,2020
FUNDO - AVARÉ,Dose Certa,Custeio,9.832,9.832,0,0,,2020
FUNDO - AVARÉ,Atenção Basica,Custeio,362.620,90.655,271.965,0,,2020
FUNDO - BADY BASSIT,Dose Certa,Custeio,361,361,0,0,,2020
FUNDO - BADY BASSIT,COVID19,Custeio,27.578,27.578,0,0,,2020
FUNDO - BADY BASSIT,COVID19,Custeio,41.366,41.366,0,0,,2020
FUNDO - BADY BASSIT,Glicemia,Custeio,5.473,2.188,3.285,0,,2020
FUNDO - BADY BASSIT,Dose Certa,Custeio,4.386,1.097,3.289,0,,2020
FUNDO - BADY BASSIT,Dose Certa,Custeio,29,29,0,0,,2020
FUNDO - BADY BASSIT,Dose Certa,Custeio,280,280,0,0,,2020
FUNDO - BADY BASSIT,Qualis Mais,Custeio,13.534,0,13.534,0,,2020
FUNDO - BADY BASSIT,Dose Certa,Custeio,295,295,0,0,,2020
FUNDO - BADY BASSIT,Dose Certa,Custeio,4.390,4.390,0,0,,2020
FUNDO - BADY BASSIT,Atenção Basica,Custeio,70.008,17.502,52.506,0,,2020
FUNDO - BALBINOS,Sistema Prisional,Custeio,1.008.000,1.008.000,0,0,,2020
FUNDO - BALBINOS,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - BALBINOS,Dose Certa,Custeio,276,276,0,0,,2020
FUNDO - BALBINOS,COVID19,Custeio,8.851,8.851,0,0,,2020
FUNDO - BALBINOS,COVID19,Custeio,13.277,13.277,0,0,,2020
FUNDO - BALBINOS,COVID19,Custeio,50.000,50.000,0,0,,2020
FUNDO - BALBINOS,COVID19,Custeio,50.000,50.000,0,0,,2020
FUNDO - BALBINOS,COVID19,Investimento,130.000,130.000,0,0,,2020
FUNDO - BALBINOS,COVID19,Investimento,70.000,70.000,0,0,,2020
FUNDO - BALBINOS,Glicemia,Custeio,1.735,717,1.018,0,,2020
FUNDO - BALBINOS,Dose Certa,Custeio,4.247,1.062,3.185,0,,2020
FUNDO - BALBINOS,Dose Certa,Custeio,23,23,0,0,,2020
FUNDO - BALBINOS,Dose Certa,Custeio,271,271,0,0,,2020
FUNDO - BALBINOS,Qualis Mais,Custeio,18.824,0,18.824,0,,2020
FUNDO - BALBINOS,Dose Certa,Custeio,152,152,0,0,,2020
FUNDO - BALBINOS,Dose Certa,Custeio,456,456,0,0,,2020
FUNDO - BALBINOS,Atenção Basica,Custeio,22.940,5.735,17.205,0,,2020
FUNDO - BÁLSAMO,Dose Certa,Custeio,384,384,0,0,,2020
FUNDO - BÁLSAMO,COVID19,Custeio,14.390,14.390,0,0,,2020
FUNDO - BÁLSAMO,COVID19,Custeio,21.586,21.586,0,0,,2020
FUNDO - BÁLSAMO,COVID19,Custeio,100.000,100.000,0,0,,2020
FUNDO - BÁLSAMO,Glicemia,Custeio,3.701,1.134,2.567,0,,2020
FUNDO - BÁLSAMO,Dose Certa,Custeio,1.109,277,832,0,,2020
FUNDO - BÁLSAMO,Dose Certa,Custeio,7,7,0,0,,2020
FUNDO - BÁLSAMO,Dose Certa,Custeio,71,71,0,0,,2020
FUNDO - BÁLSAMO,Qualis Mais,Custeio,7.062,0,7.062,0,,2020
FUNDO - BÁLSAMO,Dose Certa,Custeio,290,290,0,0,,2020
FUNDO - BÁLSAMO,Dose Certa,Custeio,844,844,0,0,,2020
FUNDO - BÁLSAMO,Atenção Basica,Custeio,36.272,9.068,27.204,0,,2020
FUNDO - BANANAL,Sorria SP,Custeio,36.000,0,36.000,0,,2020
FUNDO - BANANAL,Dose Certa,Custeio,402,402,0,0,,2020
FUNDO - BANANAL,COVID19,Custeio,17.434,17.434,0,0,,2020
FUNDO - BANANAL,COVID19,Custeio,26.150,26.150,0,0,,2020
FUNDO - BANANAL,Glicemia,Custeio,17.632,1.368,16.264,0,,2020
FUNDO - BANANAL,Dose Certa,Custeio,601,150,451,0,,2020
FUNDO - BANANAL,Dose Certa,Custeio,4,4,0,0,,2020
FUNDO - BANANAL,Dose Certa,Custeio,38,38,0,0,,2020
FUNDO - BANANAL,Qualis Mais,Custeio,37.075,0,37.075,0,,2020
FUNDO - BANANAL,Dose Certa,Custeio,105,105,0,0,,2020
FUNDO - BANANAL,Dose Certa,Custeio,823,823,0,0,,2020
FUNDO - BANANAL,Atenção Basica,Custeio,43.780,10.945,32.835,0,,2020
FUNDO - BARÃO DE ANTONINA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,190,190,0,0,,2020
FUNDO - BARÃO DE ANTONINA,COVID19,Custeio,5.506,5.506,0,0,,2020
FUNDO - BARÃO DE ANTONINA,COVID19,Custeio,8.258,8.258,0,0,,2020
FUNDO - BARÃO DE ANTONINA,Aedes Aegypti,Custeio,51,0,51,0,,2020
FUNDO - BARÃO DE ANTONINA,Glicemia,Custeio,18.163,434,17.729,0,,2020
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,477,119,358,0,,2020
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,3,3,0,0,,2020
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,30,30,0,0,,2020
FUNDO - BARÃO DE ANTONINA,Qualis Mais,Custeio,7.809,0,7.809,0,,2020
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,151,151,0,0,,2020
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,857,857,0,0,,2020
FUNDO - BARÃO DE ANTONINA,Atenção Basica,Custeio,13.876,3.469,10.407,0,,2020
FUNDO - BARBOSA,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - BARBOSA,Dose Certa,Custeio,373,373,0,0,,2020
FUNDO - BARBOSA,COVID19,Custeio,11.736,11.736,0,0,,2020
FUNDO - BARBOSA,COVID19,Custeio,17.604,17.604,0,0,,2020
FUNDO - BARBOSA,COVID19,Investimento,70.000,70.000,0,0,,2020
FUNDO - BARBOSA,Glicemia,Custeio,2.862,925,1.937,0,,2020
FUNDO - BARBOSA,Dose Certa,Custeio,1.235,309,926,0,,2020
FUNDO - BARBOSA,Dose Certa,Custeio,7,7,0,0,,2020
FUNDO - BARBOSA,Dose Certa,Custeio,79,79,0,0,,2020
FUNDO - BARBOSA,Qualis Mais,Custeio,24.959,0,24.959,0,,2020
FUNDO - BARBOSA,Dose Certa,Custeio,58,58,0,0,,2020
FUNDO - BARBOSA,Dose Certa,Custeio,398,398,0,0,,2020
FUNDO - BARBOSA,Atenção Basica,Custeio,29.608,7.402,22.206,0,,2020
FUNDO - BARIRI,Sorria SP,Custeio,36.000,18.000,18.000,0,,2020
FUNDO - BARIRI,Dose Certa,Custeio,913,913,0,0,,2020
FUNDO - BARIRI,COVID19,Custeio,55.938,55.938,0,0,,2020
FUNDO - BARIRI,COVID19,Custeio,83.906,83.906,0,0,,2020
