Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - AVAI,Dose Certa,Custeio,192,192,0,0,,2019
FUNDO - AVAI,Atenção Basica,Custeio,21.476,21.476,0,0,,2019
FUNDO - AVAI,Dose Certa,Custeio,126,126,0,0,,2019
FUNDO - AVAI,Dose Certa,Custeio,164,164,0,0,,2019
FUNDO - AVANHANDAVA,Glicemia,Custeio,6.460,6.460,0,0,,2019
FUNDO - AVANHANDAVA,Qualis Mais,Custeio,182.832,182.832,0,0,,2019
FUNDO - AVANHANDAVA,Aedes Aegypti,Custeio,4.560,4.560,0,0,,2019
FUNDO - AVANHANDAVA,Dose Certa,Custeio,4.471,4.471,0,0,,2019
FUNDO - AVANHANDAVA,Dose Certa,Custeio,134,134,0,0,,2019
FUNDO - AVANHANDAVA,Atenção Basica,Custeio,53.732,53.732,0,0,,2019
FUNDO - AVANHANDAVA,Dose Certa,Custeio,58,58,0,0,,2019
FUNDO - AVANHANDAVA,Dose Certa,Custeio,78,78,0,0,,2019
FUNDO - AVARÉ,Sistema Prisional,Custeio,388.800,388.800,0,0,,2019
FUNDO - AVARÉ,Glicemia,Custeio,44.468,44.468,0,0,,2019
FUNDO - AVARÉ,Dose Certa,Custeio,26.104,26.104,0,0,,2019
FUNDO - AVARÉ,Dose Certa,Custeio,960,960,0,0,,2019
FUNDO - AVARÉ,Atenção Basica,Custeio,360.252,360.252,0,0,,2019
FUNDO - AVARÉ,Dose Certa,Custeio,1.953,1.953,0,0,,2019
FUNDO - AVARÉ,Dose Certa,Custeio,1.810,1.810,0,0,,2019
FUNDO - BADY BASSIT,Glicemia,Custeio,8.304,8.304,0,0,,2019
FUNDO - BADY BASSIT,Qualis Mais,Custeio,54.137,54.137,0,0,,2019
FUNDO - BADY BASSIT,Dose Certa,Custeio,5.217,5.217,0,0,,2019
FUNDO - BADY BASSIT,Dose Certa,Custeio,192,192,0,0,,2019
FUNDO - BADY BASSIT,Atenção Basica,Custeio,68.944,68.944,0,0,,2019
FUNDO - BADY BASSIT,Dose Certa,Custeio,136,136,0,0,,2019
FUNDO - BADY BASSIT,Dose Certa,Custeio,116,116,0,0,,2019
FUNDO - BADY BASSIT,Dose Certa,Custeio,630,630,0,0,,2019
FUNDO - BALBINOS,Sistema Prisional,Custeio,1.512.000,1.512.000,0,0,,2019
FUNDO - BALBINOS,Glicemia,Custeio,2.504,2.504,0,0,,2019
FUNDO - BALBINOS,Qualis Mais,Custeio,75.294,75.294,0,0,,2019
FUNDO - BALBINOS,Dose Certa,Custeio,3.475,3.475,0,0,,2019
FUNDO - BALBINOS,Dose Certa,Custeio,192,192,0,0,,2019
FUNDO - BALBINOS,Atenção Basica,Custeio,22.128,22.128,0,0,,2019
FUNDO - BALBINOS,Dose Certa,Custeio,296,296,0,0,,2019
FUNDO - BALBINOS,Dose Certa,Custeio,196,196,0,0,,2019
FUNDO - BÁLSAMO,Glicemia,Custeio,4.420,4.420,0,0,,2019
FUNDO - BÁLSAMO,Qualis Mais,Custeio,28.249,28.249,0,0,,2019
FUNDO - BÁLSAMO,Dose Certa,Custeio,2.507,2.507,0,0,,2019
FUNDO - BÁLSAMO,Dose Certa,Custeio,288,288,0,0,,2019
FUNDO - BÁLSAMO,Atenção Basica,Custeio,35.976,35.976,0,0,,2019
FUNDO - BÁLSAMO,Dose Certa,Custeio,97,97,0,0,,2019
FUNDO - BÁLSAMO,Dose Certa,Custeio,656,656,0,0,,2019
FUNDO - BÁLSAMO,Dose Certa,Custeio,692,692,0,0,,2019
FUNDO - BANANAL,Glicemia,Custeio,5.412,5.412,0,0,,2019
FUNDO - BANANAL,Qualis Mais,Custeio,148.302,148.302,0,0,,2019
FUNDO - BANANAL,Dose Certa,Custeio,4.590,4.590,0,0,,2019
FUNDO - BANANAL,Dose Certa,Custeio,211,211,0,0,,2019
FUNDO - BANANAL,Atenção Basica,Custeio,43.584,43.584,0,0,,2019
FUNDO - BANANAL,Dose Certa,Custeio,323,323,0,0,,2019
FUNDO - BANANAL,Dose Certa,Custeio,992,992,0,0,,2019
FUNDO - BARÃO DE ANTONINA,Glicemia,Custeio,1.692,1.692,0,0,,2019
FUNDO - BARÃO DE ANTONINA,Qualis Mais,Custeio,31.235,31.235,0,0,,2019
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,880,880,0,0,,2019
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,125,125,0,0,,2019
FUNDO - BARÃO DE ANTONINA,Atenção Basica,Custeio,13.764,13.764,0,0,,2019
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,78,78,0,0,,2019
FUNDO - BARBOSA,Glicemia,Custeio,3.596,3.596,0,0,,2019
FUNDO - BARBOSA,Qualis Mais,Custeio,99.834,99.834,0,0,,2019
FUNDO - BARBOSA,Dose Certa,Custeio,1.684,1.684,0,0,,2019
FUNDO - BARBOSA,Dose Certa,Custeio,115,115,0,0,,2019
FUNDO - BARBOSA,Atenção Basica,Custeio,29.340,29.340,0,0,,2019
FUNDO - BARBOSA,Dose Certa,Custeio,19,19,0,0,,2019
FUNDO - BARBOSA,Dose Certa,Custeio,39,39,0,0,,2019
FUNDO - BARIRI,Glicemia,Custeio,17.164,12.873,4.291,0,,2019
FUNDO - BARIRI,Dose Certa,Custeio,4.910,4.910,0,0,,2019
FUNDO - BARIRI,Dose Certa,Custeio,480,480,0,0,,2019
FUNDO - BARIRI,Atenção Basica,Custeio,139.844,139.844,0,0,,2019
FUNDO - BARIRI,Dose Certa,Custeio,1.136,1.136,0,0,,2019
FUNDO - BARIRI,Dose Certa,Custeio,1.126,1.126,0,0,,2019
FUNDO - BARRA BONITA,Glicemia,Custeio,18.164,18.164,0,0,,2019
FUNDO - BARRA BONITA,Dose Certa,Custeio,5.859,5.859,0,0,,2019
FUNDO - BARRA BONITA,Dose Certa,Custeio,691,691,0,0,,2019
FUNDO - BARRA BONITA,Atenção Basica,Custeio,144.508,144.508,0,0,,2019
FUNDO - BARRA BONITA,Dose Certa,Custeio,291,291,0,0,,2019
FUNDO - BARRA BONITA,Dose Certa,Custeio,1.001,1.001,0,0,,2019
FUNDO - BARRA DO CHAPÉU,Glicemia,Custeio,2.808,2.808,0,0,,2019
FUNDO - BARRA DO CHAPÉU,Qualis Mais,Custeio,77.417,77.417,0,0,,2019
FUNDO - BARRA DO CHAPÉU,Dose Certa,Custeio,2.234,2.234,0,0,,2019
FUNDO - BARRA DO CHAPÉU,Dose Certa,Custeio,96,96,0,0,,2019
FUNDO - BARRA DO CHAPÉU,Atenção Basica,Custeio,22.752,22.752,0,0,,2019
FUNDO - BARRA DO CHAPÉU,Dose Certa,Custeio,360,360,0,0,,2019
FUNDO - BARRA DO CHAPÉU,Dose Certa,Custeio,247,247,0,0,,2019
FUNDO - BARRA DO CHAPÉU,Dose Certa,Custeio,691,691,0,0,,2019
FUNDO - BARRA DO TURVO,Glicemia,Custeio,3.904,3.904,0,0,,2019
FUNDO - BARRA DO TURVO,Qualis Mais,Custeio,104.625,104.625,0,0,,2019
FUNDO - BARRA DO TURVO,Dose Certa,Custeio,3.215,3.215,0,0,,2019
FUNDO - BARRA DO TURVO,Dose Certa,Custeio,96,96,0,0,,2019
FUNDO - BARRA DO TURVO,Atenção Basica,Custeio,30.748,30.748,0,0,,2019
FUNDO - BARRA DO TURVO,Dose Certa,Custeio,180,180,0,0,,2019
FUNDO - BARRA DO TURVO,Dose Certa,Custeio,98,98,0,0,,2019
FUNDO - BARRA DO TURVO,Dose Certa,Custeio,532,532,0,0,,2019
FUNDO - BARRETOS,Glicemia,Custeio,59.976,59.976,0,0,,2019
FUNDO - BARRETOS,Dose Certa,Custeio,20.662,20.662,0,0,,2019
FUNDO - BARRETOS,Dose Certa,Custeio,960,960,0,0,,2019
FUNDO - BARRETOS,Atenção Basica,Custeio,485.376,485.376,0,0,,2019
FUNDO - BARRETOS,Dose Certa,Custeio,786,786,0,0,,2019
FUNDO - BARRETOS,Dose Certa,Custeio,5.549,5.549,0,0,,2019
FUNDO - BARRINHA,Glicemia,Custeio,15.788,15.788,0,0,,2019
FUNDO - BARRINHA,Qualis Mais,Custeio,169.788,169.788,0,0,,2019
FUNDO - BARRINHA,Dose Certa,Custeio,6.988,6.988,0,0,,2019
FUNDO - BARRINHA,Dose Certa,Custeio,576,576,0,0,,2019
FUNDO - BARRINHA,Atenção Basica,Custeio,129.736,129.736,0,0,,2019
FUNDO - BARRINHA,Dose Certa,Custeio,1.055,1.055,0,0,,2019
FUNDO - BARRINHA,Dose Certa,Custeio,1.002,1.002,0,0,,2019
FUNDO - BARUERI,Dose Certa,Custeio,502.522,502.522,0,0,,2019
FUNDO - BARUERI,Glicemia,Custeio,135.088,135.088,0,0,,2019
FUNDO - BARUERI,Atenção Basica,Custeio,1.085.224,1.085.224,0,0,,2019
FUNDO - BASTOS,Dose Certa,Custeio,39.767,39.767,0,0,,2019
FUNDO - BASTOS,Glicemia,Custeio,10.692,10.692,0,0,,2019
FUNDO - BASTOS,Qualis Mais,Custeio,109.691,109.691,0,0,,2019
FUNDO - BASTOS,Atenção Basica,Custeio,83.816,83.816,0,0,,2019
FUNDO - BATATAIS,Glicemia,Custeio,30.520,30.520,0,0,,2019
FUNDO - BATATAIS,Dose Certa,Custeio,9.333,9.333,0,0,,2019
FUNDO - BATATAIS,Dose Certa,Custeio,1.027,1.027,0,0,,2019
FUNDO - BATATAIS,Atenção Basica,Custeio,248.096,248.096,0,0,,2019
FUNDO - BATATAIS,Dose Certa,Custeio,1.695,1.695,0,0,,2019
FUNDO - BAURU,Dose Certa,Custeio,687.024,687.024,0,0,,2019
FUNDO - BAURU,Glicemia,Custeio,184.684,184.684,0,0,,2019
FUNDO - BAURU,Atenção Basica,Custeio,1.497.088,1.497.088,0,0,,2019
FUNDO - BEBEDOURO,Dose Certa,Custeio,144.513,144.513,0,0,,2019
FUNDO - BEBEDOURO,Glicemia,Custeio,38.848,38.848,0,0,,2019
FUNDO - BEBEDOURO,Atenção Basica,Custeio,309.744,309.744,0,0,,2019
FUNDO - BENTO DE ABREU,Glicemia,Custeio,1.492,1.492,0,0,,2019
FUNDO - BENTO DE ABREU,Qualis Mais,Custeio,15.469,15.469,0,0,,2019
FUNDO - BENTO DE ABREU,Dose Certa,Custeio,883,883,0,0,,2019
FUNDO - BENTO DE ABREU,Dose Certa,Custeio,19,19,0,0,,2019
FUNDO - BENTO DE ABREU,Atenção Basica,Custeio,11.820,11.820,0,0,,2019
FUNDO - BENTO DE ABREU,Dose Certa,Custeio,248,248,0,0,,2019
FUNDO - BERNARDINO DE CAMPOS,Glicemia,Custeio,5.584,5.584,0,0,,2019
FUNDO - BERNARDINO DE CAMPOS,Qualis Mais,Custeio,101.093,101.093,0,0,,2019
FUNDO - BERNARDINO DE CAMPOS,Dose Certa,Custeio,10.954,10.954,0,0,,2019
FUNDO - BERNARDINO DE CAMPOS,Dose Certa,Custeio,192,192,0,0,,2019
FUNDO - BERNARDINO DE CAMPOS,Atenção Basica,Custeio,44.548,44.548,0,0,,2019
FUNDO - BERNARDINO DE CAMPOS,Dose Certa,Custeio,355,355,0,0,,2019
FUNDO - BERNARDINO DE CAMPOS,Dose Certa,Custeio,771,771,0,0,,2019
FUNDO - BERTIOGA,Projeto Verão,Custeio,300.000,300.000,0,0,,2019
FUNDO - BERTIOGA,Glicemia,Custeio,28.972,28.972,0,0,,2019
FUNDO - BERTIOGA,Dose Certa,Custeio,35.042,35.042,0,0,,2019
FUNDO - BERTIOGA,Dose Certa,Custeio,960,960,0,0,,2019
FUNDO - BERTIOGA,Atenção Basica,Custeio,246.944,246.944,0,0,,2019
FUNDO - BERTIOGA,Dose Certa,Custeio,2.160,2.160,0,0,,2019
FUNDO - BERTIOGA,Dose Certa,Custeio,959,959,0,0,,2019
FUNDO - BERTIOGA,Dose Certa,Custeio,8.132,8.132,0,0,,2019
FUNDO - BILAC,Glicemia,Custeio,3.880,3.880,0,0,,2019
FUNDO - BILAC,Qualis Mais,Custeio,24.967,24.967,0,0,,2019
FUNDO - BILAC,Dose Certa,Custeio,3.779,3.779,0,0,,2019
FUNDO - BILAC,Dose Certa,Custeio,115,115,0,0,,2019
FUNDO - BILAC,Atenção Basica,Custeio,31.796,31.796,0,0,,2019
FUNDO - BILAC,Dose Certa,Custeio,19,19,0,0,,2019
FUNDO - BILAC,Dose Certa,Custeio,569,569,0,0,,2019
FUNDO - BILAC,Dose Certa,Custeio,823,823,0,0,,2019
FUNDO - BIRIGUI,Glicemia,Custeio,59.768,59.768,0,0,,2019
FUNDO - BIRIGUI,Aedes Aegypti,Custeio,18.360,18.360,0,0,,2019
FUNDO - BIRIGUI,Dose Certa,Custeio,17.185,17.185,0,0,,2019
FUNDO - BIRIGUI,Dose Certa,Custeio,1.296,1.296,0,0,,2019
FUNDO - BIRIGUI,Atenção Basica,Custeio,489.436,489.436,0,0,,2019
FUNDO - BIRIGUI,Dose Certa,Custeio,194,194,0,0,,2019
FUNDO - BIRIGUI,Dose Certa,Custeio,388,388,0,0,,2019
FUNDO - BIRIGUI,Dose Certa,Custeio,11.276,11.276,0,0,,2019
FUNDO - BIRITIBA-MIRIM,Glicemia,Custeio,15.740,15.740,0,0,,2019
FUNDO - BIRITIBA-MIRIM,Qualis Mais,Custeio,292.750,292.750,0,0,,2019
FUNDO - BIRITIBA-MIRIM,Dose Certa,Custeio,7.573,7.573,0,0,,2019
FUNDO - BIRITIBA-MIRIM,Dose Certa,Custeio,346,346,0,0,,2019
FUNDO - BIRITIBA-MIRIM,Atenção Basica,Custeio,129.004,129.004,0,0,,2019
FUNDO - BIRITIBA-MIRIM,Dose Certa,Custeio,126,126,0,0,,2019
FUNDO - BIRITIBA-MIRIM,Dose Certa,Custeio,510,510,0,0,,2019
FUNDO - BIRITIBA-MIRIM,Dose Certa,Custeio,1.079,1.079,0,0,,2019
FUNDO - BOA ESPERANÇA DO SUL,Glicemia,Custeio,7.320,7.320,0,0,,2019
FUNDO - BOA ESPERANÇA DO SUL,Qualis Mais,Custeio,77.602,77.602,0,0,,2019
FUNDO - BOA ESPERANÇA DO SUL,Dose Certa,Custeio,3.366,3.366,0,0,,2019
FUNDO - BOA ESPERANÇA DO SUL,Dose Certa,Custeio,384,384,0,0,,2019
FUNDO - BOA ESPERANÇA DO SUL,Atenção Basica,Custeio,59.296,59.296,0,0,,2019
FUNDO - BOA ESPERANÇA DO SUL,Dose Certa,Custeio,39,39,0,0,,2019
FUNDO - BOA ESPERANÇA DO SUL,Dose Certa,Custeio,453,453,0,0,,2019
FUNDO - BOCAINA,Glicemia,Custeio,5.964,5.964,0,0,,2019
FUNDO - BOCAINA,Dose Certa,Custeio,3.380,3.380,0,0,,2019
FUNDO - BOCAINA,Dose Certa,Custeio,384,384,0,0,,2019
FUNDO - BOCAINA,Atenção Basica,Custeio,48.816,48.816,0,0,,2019
FUNDO - BOCAINA,Dose Certa,Custeio,97,97,0,0,,2019
FUNDO - BOCAINA,Dose Certa,Custeio,215,215,0,0,,2019
FUNDO - BOFETE,Glicemia,Custeio,5.528,5.528,0,0,,2019
FUNDO - BOFETE,Qualis Mais,Custeio,36.227,36.227,0,0,,2019
FUNDO - BOFETE,Dose Certa,Custeio,2.453,2.453,0,0,,2019
FUNDO - BOFETE,Dose Certa,Custeio,173,173,0,0,,2019
FUNDO - BOFETE,Atenção Basica,Custeio,46.136,46.136,0,0,,2019
FUNDO - BOFETE,Dose Certa,Custeio,951,951,0,0,,2019
FUNDO - BOITUVA,Glicemia,Custeio,28.416,28.416,0,0,,2019
FUNDO - BOITUVA,Dose Certa,Custeio,36.704,36.704,0,0,,2019
FUNDO - BOITUVA,Dose Certa,Custeio,480,480,0,0,,2019
FUNDO - BOITUVA,Atenção Basica,Custeio,239.172,239.172,0,0,,2019
FUNDO - BOITUVA,Dose Certa,Custeio,2.250,2.250,0,0,,2019
FUNDO - BOITUVA,Dose Certa,Custeio,4.029,4.029,0,0,,2019
FUNDO - BOM JESUS DOS PERDÕES,Glicemia,Custeio,11.764,11.764,0,0,,2019
FUNDO - BOM JESUS DOS PERDÕES,Qualis Mais,Custeio,78.203,78.203,0,0,,2019
FUNDO - BOM JESUS DOS PERDÕES,Dose Certa,Custeio,6.864,6.864,0,0,,2019
FUNDO - BOM JESUS DOS PERDÕES,Dose Certa,Custeio,346,346,0,0,,2019
FUNDO - BOM JESUS DOS PERDÕES,Atenção Basica,Custeio,99.592,99.592,0,0,,2019
FUNDO - BOM JESUS DOS PERDÕES,Dose Certa,Custeio,58,58,0,0,,2019
FUNDO - BOM JESUS DOS PERDÕES,Dose Certa,Custeio,958,958,0,0,,2019
FUNDO - BOM JESUS DOS PERDÕES,Dose Certa,Custeio,824,824,0,0,,2019
FUNDO - BOM SUCESSO DE ITARARÉ,Glicemia,Custeio,1.984,1.984,0,0,,2019
FUNDO - BOM SUCESSO DE ITARARÉ,Qualis Mais,Custeio,35.610,35.610,0,0,,2019
FUNDO - BOM SUCESSO DE ITARARÉ,Dose Certa,Custeio,1.709,1.709,0,0,,2019
FUNDO - BOM SUCESSO DE ITARARÉ,Dose Certa,Custeio,19,19,0,0,,2019
FUNDO - BOM SUCESSO DE ITARARÉ,Atenção Basica,Custeio,15.692,15.692,0,0,,2019
FUNDO - BOM SUCESSO DE ITARARÉ,Dose Certa,Custeio,90,90,0,0,,2019
FUNDO - BOM SUCESSO DE ITARARÉ,Dose Certa,Custeio,79,79,0,0,,2019
FUNDO - BOM SUCESSO DE ITARARÉ,Dose Certa,Custeio,525,525,0,0,,2019
FUNDO - BORÁ,Glicemia,Custeio,420,420,0,0,,2019
FUNDO - BORÁ,Dose Certa,Custeio,112,112,0,0,,2019
FUNDO - BORÁ,Dose Certa,Custeio,10,10,0,0,,2019
FUNDO - BORÁ,Atenção Basica,Custeio,3.344,3.344,0,0,,2019
FUNDO - BORACEIA,Glicemia,Custeio,2.336,2.336,0,0,,2019
FUNDO - BORACEIA,Qualis Mais,Custeio,25.002,25.002,0,0,,2019
FUNDO - BORACEIA,Dose Certa,Custeio,1.674,1.674,0,0,,2019
FUNDO - BORACEIA,Dose Certa,Custeio,86,86,0,0,,2019
FUNDO - BORACEIA,Atenção Basica,Custeio,19.104,19.104,0,0,,2019
FUNDO - BORACEIA,Dose Certa,Custeio,180,180,0,0,,2019
FUNDO - BORACEIA,Dose Certa,Custeio,157,157,0,0,,2019
FUNDO - BORBOREMA,Glicemia,Custeio,7.840,7.840,0,0,,2019
FUNDO - BORBOREMA,Qualis Mais,Custeio,50.019,50.019,0,0,,2019
FUNDO - BORBOREMA,Dose Certa,Custeio,5.227,5.227,0,0,,2019
FUNDO - BORBOREMA,Dose Certa,Custeio,384,384,0,0,,2019
FUNDO - BORBOREMA,Atenção Basica,Custeio,63.700,63.700,0,0,,2019
FUNDO - BORBOREMA,Dose Certa,Custeio,78,78,0,0,,2019
FUNDO - BORBOREMA,Dose Certa,Custeio,517,517,0,0,,2019
FUNDO - BOREBI,Glicemia,Custeio,1.276,1.276,0,0,,2019
FUNDO - BOREBI,Qualis Mais,Custeio,23.791,23.791,0,0,,2019
FUNDO - BOREBI,Aedes Aegypti,Custeio,240,240,0,0,,2019
FUNDO - BOREBI,Dose Certa,Custeio,738,738,0,0,,2019
FUNDO - BOREBI,Dose Certa,Custeio,38,38,0,0,,2019
FUNDO - BOREBI,Atenção Basica,Custeio,10.484,10.484,0,0,,2019
FUNDO - BOREBI,Dose Certa,Custeio,78,78,0,0,,2019
FUNDO - BOTUCATU,Dose Certa,Custeio,262.320,262.320,0,0,,2019
FUNDO - BOTUCATU,Glicemia,Custeio,70.516,70.516,0,0,,2019
FUNDO - BOTUCATU,Atenção Basica,Custeio,579.280,579.280,0,0,,2019
FUNDO - BRAGANÇA PAULISTA,Glicemia,Custeio,81.216,81.216,0,0,,2019
FUNDO - BRAGANÇA PAULISTA,Dose Certa,Custeio,29.360,29.360,0,0,,2019
FUNDO - BRAGANÇA PAULISTA,Dose Certa,Custeio,2.304,2.304,0,0,,2019
FUNDO - BRAGANÇA PAULISTA,Atenção Basica,Custeio,667.012,667.012,0,0,,2019
FUNDO - BRAGANÇA PAULISTA,Dose Certa,Custeio,679,679,0,0,,2019
FUNDO - BRAGANÇA PAULISTA,Dose Certa,Custeio,873,873,0,0,,2019
FUNDO - BRAGANÇA PAULISTA,Dose Certa,Custeio,9.100,9.100,0,0,,2019
FUNDO - BRAUNA,Glicemia,Custeio,2.752,2.752,0,0,,2019
FUNDO - BRAUNA,Qualis Mais,Custeio,51.105,51.105,0,0,,2019
FUNDO - BRAUNA,Dose Certa,Custeio,1.229,1.229,0,0,,2019
FUNDO - BRAUNA,Dose Certa,Custeio,77,77,0,0,,2019
FUNDO - BRAUNA,Atenção Basica,Custeio,22.520,22.520,0,0,,2019
FUNDO - BRAUNA,Dose Certa,Custeio,58,58,0,0,,2019
FUNDO - BRAUNA,Dose Certa,Custeio,180,180,0,0,,2019
FUNDO - BREJO ALEGRE,Glicemia,Custeio,1.396,1.396,0,0,,2019
FUNDO - BREJO ALEGRE,Qualis Mais,Custeio,25.788,25.788,0,0,,2019
FUNDO - BREJO ALEGRE,Dose Certa,Custeio,2.067,2.067,0,0,,2019
FUNDO - BREJO ALEGRE,Dose Certa,Custeio,58,58,0,0,,2019
FUNDO - BREJO ALEGRE,Atenção Basica,Custeio,11.364,11.364,0,0,,2019
FUNDO - BREJO ALEGRE,Dose Certa,Custeio,58,58,0,0,,2019
FUNDO - BREJO ALEGRE,Dose Certa,Custeio,168,168,0,0,,2019
FUNDO - BREJO ALEGRE,Dose Certa,Custeio,156,156,0,0,,2019
FUNDO - BRODOSQUI,Glicemia,Custeio,11.892,11.892,0,0,,2019
FUNDO - BRODOSQUI,Dose Certa,Custeio,5.029,5.029,0,0,,2019
FUNDO - BRODOSQUI,Dose Certa,Custeio,96,96,0,0,,2019
FUNDO - BRODOSQUI,Atenção Basica,Custeio,98.368,98.368,0,0,,2019
FUNDO - BRODOSQUI,Dose Certa,Custeio,776,776,0,0,,2019
FUNDO - BRODOSQUI,Dose Certa,Custeio,1.316,1.316,0,0,,2019
FUNDO - BRODOSQUI,Dose Certa,Custeio,1.474,1.474,0,0,,2019
FUNDO - BROTAS,Dose Certa,Custeio,43.972,43.972,0,0,,2019
FUNDO - BROTAS,Glicemia,Custeio,11.821,8.865,2.956,0,,2019
FUNDO - BROTAS,Atenção Basica,Custeio,96.652,96.652,0,0,,2019
FUNDO - BURI,Glicemia,Custeio,9.828,9.828,0,0,,2019
FUNDO - BURI,Qualis Mais,Custeio,179.630,179.630,0,0,,2019
FUNDO - BURI,Dose Certa,Custeio,18.719,18.719,0,0,,2019
FUNDO - BURI,Dose Certa,Custeio,538,538,0,0,,2019
FUNDO - BURI,Atenção Basica,Custeio,79.156,79.156,0,0,,2019
FUNDO - BURI,Dose Certa,Custeio,180,180,0,0,,2019
FUNDO - BURI,Dose Certa,Custeio,118,118,0,0,,2019
FUNDO - BURI,Dose Certa,Custeio,1.533,1.533,0,0,,2019
FUNDO - BURITAMA,Glicemia,Custeio,8.357,6.267,2.090,0,,2019
FUNDO - BURITAMA,Dose Certa,Custeio,8.678,8.678,0,0,,2019
FUNDO - BURITAMA,Dose Certa,Custeio,230,230,0,0,,2019
FUNDO - BURITAMA,Atenção Basica,Custeio,68.012,68.012,0,0,,2019
FUNDO - BURITAMA,Dose Certa,Custeio,582,582,0,0,,2019
FUNDO - BURITAMA,Dose Certa,Custeio,1.662,1.662,0,0,,2019
FUNDO - BURITIZAL,Glicemia,Custeio,2.188,2.188,0,0,,2019
FUNDO - BURITIZAL,Qualis Mais,Custeio,13.968,13.968,0,0,,2019
FUNDO - BURITIZAL,Aedes Aegypti,Custeio,0,0,0,0,,2019
FUNDO - BURITIZAL,Dose Certa,Custeio,67,67,0,0,,2019
FUNDO - BURITIZAL,Atenção Basica,Custeio,17.788,17.788,0,0,,2019
FUNDO - BURITIZAL,Dose Certa,Custeio,90,90,0,0,,2019
FUNDO - BURITIZAL,Dose Certa,Custeio,98,98,0,0,,2019
FUNDO - BURITIZAL,Dose Certa,Custeio,118,118,0,0,,2019
FUNDO - CABRALIA PAULISTA,Glicemia,Custeio,2.184,2.184,0,0,,2019
FUNDO - CABRALIA PAULISTA,Qualis Mais,Custeio,38.905,38.905,0,0,,2019
FUNDO - CABRALIA PAULISTA,Dose Certa,Custeio,817,817,0,0,,2019
FUNDO - CABRALIA PAULISTA,Dose Certa,Custeio,58,58,0,0,,2019
FUNDO - CABRALIA PAULISTA,Atenção Basica,Custeio,17.144,17.144,0,0,,2019
FUNDO - CABRALIA PAULISTA,Dose Certa,Custeio,100,100,0,0,,2019
FUNDO - CABRALIA PAULISTA,Dose Certa,Custeio,147,147,0,0,,2019
FUNDO - CABREUVA,Glicemia,Custeio,23.604,23.604,0,0,,2019
FUNDO - CABREUVA,Dose Certa,Custeio,8.959,8.959,0,0,,2019
FUNDO - CABREUVA,Dose Certa,Custeio,624,624,0,0,,2019
FUNDO - CABREUVA,Atenção Basica,Custeio,195.864,195.864,0,0,,2019
FUNDO - CABREUVA,Dose Certa,Custeio,213,213,0,0,,2019
FUNDO - CABREUVA,Dose Certa,Custeio,223,223,0,0,,2019
FUNDO - CABREUVA,Dose Certa,Custeio,1.491,1.491,0,0,,2019
FUNDO - CAÇAPAVA,Glicemia,Custeio,45.942,0,45.942,0,,2019
FUNDO - CAÇAPAVA,Dose Certa,Custeio,1.632,0,1.632,0,,2019
FUNDO - CAÇAPAVA,Atenção Basica,Custeio,373.952,0,373.952,0,,2019
FUNDO - CAÇAPAVA,Dose Certa,Custeio,3.600,0,3.600,0,,2019
FUNDO - CAÇAPAVA,Dose Certa,Custeio,3.359,0,3.359,0,,2019
FUNDO - CACHOEIRA PAULISTA,Glicemia,Custeio,17.332,17.332,0,0,,2019
FUNDO - CACHOEIRA PAULISTA,Qualis Mais,Custeio,173.101,173.101,0,0,,2019
FUNDO - CACHOEIRA PAULISTA,Dose Certa,Custeio,9.039,9.039,0,0,,2019
FUNDO - CACHOEIRA PAULISTA,Dose Certa,Custeio,1.152,1.152,0,0,,2019
FUNDO - CACHOEIRA PAULISTA,Atenção Basica,Custeio,132.268,132.268,0,0,,2019
FUNDO - CACHOEIRA PAULISTA,Dose Certa,Custeio,2.159,2.159,0,0,,2019
FUNDO - CACHOEIRA PAULISTA,Dose Certa,Custeio,1.422,1.422,0,0,,2019
FUNDO - CACONDE,Glicemia,Custeio,9.652,9.652,0,0,,2019
FUNDO - CACONDE,Qualis Mais,Custeio,258.071,258.071,0,0,,2019
FUNDO - CACONDE,Dose Certa,Custeio,4.757,4.757,0,0,,2019
FUNDO - CACONDE,Dose Certa,Custeio,346,346,0,0,,2019
FUNDO - CACONDE,Atenção Basica,Custeio,75.844,75.844,0,0,,2019
FUNDO - CACONDE,Dose Certa,Custeio,209,209,0,0,,2019
FUNDO - CACONDE,Dose Certa,Custeio,320,320,0,0,,2019
FUNDO - CAFELÂNDIA,Glicemia,Custeio,8.788,8.788,0,0,,2019
FUNDO - CAFELÂNDIA,Dose Certa,Custeio,4.752,4.752,0,0,,2019
FUNDO - CAFELÂNDIA,Dose Certa,Custeio,403,403,0,0,,2019
FUNDO - CAFELÂNDIA,Atenção Basica,Custeio,70.756,70.756,0,0,,2019
FUNDO - CAFELÂNDIA,Dose Certa,Custeio,853,853,0,0,,2019
FUNDO - CAIABU,Glicemia,Custeio,2.104,2.104,0,0,,2019
FUNDO - CAIABU,Qualis Mais,Custeio,38.034,28.525,9.509,0,,2019
FUNDO - CAIABU,Dose Certa,Custeio,1.124,1.124,0,0,,2019
FUNDO - CAIABU,Dose Certa,Custeio,58,58,0,0,,2019
