Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - ARIRANHA,Dose Certa,Custeio,2.979,2.979,0,0.0,,2016
FUNDO - ARIRANHA,Aedes Aegypti,Custeio,19.680,19.680,0,0.0,,2016
FUNDO - ARIRANHA,Dose Certa,Custeio,3.162,3.162,0,0.0,,2016
FUNDO - ARIRANHA,Dose Certa,Custeio,1.354,1.354,0,0.0,,2016
FUNDO - ARIRANHA,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2016
FUNDO - ARTUR NOGUEIRA,Glicemia,Custeio,22.513,11.256,11.257,0.0,,2016
FUNDO - ARTUR NOGUEIRA,Atenção Basica,Custeio,150.738,150.738,0,0.0,,2016
FUNDO - ARTUR NOGUEIRA,Dose Certa,Custeio,12.619,0,12.619,0.0,,2016
FUNDO - ARTUR NOGUEIRA,Aedes Aegypti,Custeio,170.160,170.160,0,0.0,,2016
FUNDO - ARTUR NOGUEIRA,Dose Certa,Custeio,4.311,4.311,0,0.0,,2016
FUNDO - ARTUR NOGUEIRA,Dose Certa,Custeio,5.469,5.469,0,0.0,,2016
FUNDO - ARUJÁ,Glicemia,Custeio,40.461,40.460,1,0.0,,2016
FUNDO - ARUJÁ,Atenção Basica,Custeio,251.817,251.817,0,0.0,,2016
FUNDO - ARUJÁ,Dose Certa,Custeio,30.637,30.637,0,0.0,,2016
FUNDO - ARUJÁ,Microcefalia,Custeio,2.200,2.200,0,0.0,,2016
FUNDO - ARUJÁ,Aedes Aegypti,Custeio,34.800,34.800,0,0.0,,2016
FUNDO - ARUJÁ,Dose Certa,Custeio,13.878,13.878,0,0.0,,2016
FUNDO - ARUJÁ,Dose Certa,Custeio,15.154,15.154,0,0.0,,2016
FUNDO - ASPÁSIA,Glicemia,Custeio,913,912,1,0.0,,2016
FUNDO - ASPÁSIA,Atenção Basica,Custeio,5.544,5.544,0,0.0,,2016
FUNDO - ASPÁSIA,Dose Certa,Custeio,1.226,1.226,0,0.0,,2016
FUNDO - ASPÁSIA,Aedes Aegypti,Custeio,17.400,17.400,0,0.0,,2016
FUNDO - ASPÁSIA,Dose Certa,Custeio,568,568,0,0.0,,2016
FUNDO - ASPÁSIA,Dose Certa,Custeio,192,192,0,0.0,,2016
FUNDO - ASPÁSIA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - ASSIS,Glicemia,Custeio,49.358,49.356,2,0.0,,2016
FUNDO - ASSIS,Atenção Basica,Custeio,304.791,304.791,0,0.0,,2016
FUNDO - ASSIS,Dose Certa,Custeio,57.137,57.137,0,0.0,,2016
FUNDO - ASSIS,Aedes Aegypti,Custeio,318.840,318.840,0,0.0,,2016
FUNDO - ASSIS,Comissões Intra-Hospitalares,Custeio,125.000,125.000,0,15.0,COMISSAO INTRA-HOSPITALAR,2016
SANTA CASA - ASSIS,Desenvolve SP,Custeio,26.192,26.192,0,0.0,DESENVOLVE SP,2016
FUNDO - ATIBAIA,Glicemia,Custeio,63.889,63.888,1,0.0,,2016
FUNDO - ATIBAIA,Atenção Basica,Custeio,411.561,411.561,0,0.0,,2016
FUNDO - ATIBAIA,Dose Certa,Custeio,26.560,26.560,0,0.0,,2016
FUNDO - ATIBAIA,Aedes Aegypti,Custeio,138.960,138.960,0,0.0,,2016
FUNDO - ATIBAIA,Microcefalia,Custeio,2.200,2.200,0,0.0,,2016
FUNDO - ATIBAIA,Dose Certa,Custeio,57.994,57.994,0,0.0,,2016
FUNDO - ATIBAIA,Dose Certa,Custeio,11.100,11.100,0,0.0,,2016
FUNDO - AURIFLAMA,Glicemia,Custeio,7.183,7.184,-1,0.0,,2016
FUNDO - AURIFLAMA,Atenção Basica,Custeio,44.883,44.883,0,0.0,,2016
FUNDO - AURIFLAMA,Dose Certa,Custeio,184,184,0,0.0,,2016
FUNDO - AURIFLAMA,Aedes Aegypti,Custeio,82.800,82.800,0,0.0,,2016
FUNDO - AURIFLAMA,Dose Certa,Custeio,1.377,1.377,0,0.0,,2016
FUNDO - AVAI,Glicemia,Custeio,2.585,2.584,1,0.0,,2016
FUNDO - AVAI,Atenção Basica,Custeio,15.825,15.825,0,0.0,,2016
FUNDO - AVAI,Dose Certa,Custeio,2.238,2.238,0,0.0,,2016
FUNDO - AVAI,Aedes Aegypti,Custeio,18.960,18.960,0,0.0,,2016
FUNDO - AVAI,Dose Certa,Custeio,980,980,0,0.0,,2016
FUNDO - AVAI,Dose Certa,Custeio,729,729,0,0.0,,2016
FUNDO - AVAI,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - AVAI,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - AVANHANDAVA,Glicemia,Custeio,6.056,6.056,0,0.0,,2016
FUNDO - AVANHANDAVA,Atenção Basica,Custeio,38.157,38.157,0,0.0,,2016
FUNDO - AVANHANDAVA,Dose Certa,Custeio,612,612,0,0.0,,2016
FUNDO - AVANHANDAVA,Aedes Aegypti,Custeio,46.920,46.920,0,0.0,,2016
FUNDO - AVANHANDAVA,Dose Certa,Custeio,3.608,3.608,0,0.0,,2016
FUNDO - AVANHANDAVA,Dose Certa,Custeio,3.775,3.775,0,0.0,,2016
FUNDO - AVANHANDAVA,Qualis Mais,Custeio,120.000,120.000,0,0.0,,2016
FUNDO - AVARÉ,Sistema Prisional,Custeio,129.600,129.600,0,0.0,,2016
FUNDO - AVARÉ,Glicemia,Custeio,42.208,42.208,0,0.0,,2016
FUNDO - AVARÉ,Atenção Basica,Custeio,265.155,265.155,0,0.0,,2016
FUNDO - AVARÉ,Dose Certa,Custeio,36.588,36.588,0,0.0,,2016
FUNDO - AVARÉ,Aedes Aegypti,Custeio,103.320,103.320,0,0.0,,2016
FUNDO - AVARÉ,Residencia Terapêutica,Custeio,60.000,0,60.000,0.0,,2016
FUNDO - AVARÉ,Dose Certa,Custeio,20.264,20.264,0,0.0,,2016
FUNDO - AVARÉ,Dose Certa,Custeio,18.534,18.534,0,0.0,,2016
FUNDO - BADY BASSIT,Glicemia,Custeio,7.419,7.420,-1,0.0,,2016
FUNDO - BADY BASSIT,Atenção Basica,Custeio,49.077,49.077,0,0.0,,2016
FUNDO - BADY BASSIT,Dose Certa,Custeio,6.052,6.052,0,0.0,,2016
FUNDO - BADY BASSIT,Aedes Aegypti,Custeio,37.200,37.200,0,0.0,,2016
FUNDO - BADY BASSIT,Dose Certa,Custeio,3.661,3.661,0,0.0,,2016
FUNDO - BADY BASSIT,Dose Certa,Custeio,2.297,2.297,0,0.0,,2016
FUNDO - BALBINOS,Sistema Prisional,Custeio,1.512.000,1.512.000,0,0.0,,2016
FUNDO - BALBINOS,Glicemia,Custeio,2.349,2.348,1,0.0,,2016
FUNDO - BALBINOS,Atenção Basica,Custeio,14.457,14.457,0,0.0,,2016
FUNDO - BALBINOS,Dose Certa,Custeio,702,702,0,0.0,,2016
FUNDO - BALBINOS,Aedes Aegypti,Custeio,32.400,32.400,0,0.0,,2016
FUNDO - BALBINOS,Dose Certa,Custeio,1.672,1.672,0,0.0,,2016
FUNDO - BALBINOS,Dose Certa,Custeio,306,306,0,0.0,,2016
FUNDO - BALBINOS,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2016
FUNDO - BÁLSAMO,Glicemia,Custeio,4.114,4.112,2,0.0,,2016
FUNDO - BÁLSAMO,Atenção Basica,Custeio,26.319,26.319,0,0.0,,2016
FUNDO - BÁLSAMO,Dose Certa,Custeio,5.025,5.025,0,0.0,,2016
FUNDO - BÁLSAMO,Aedes Aegypti,Custeio,26.760,26.760,0,0.0,,2016
FUNDO - BÁLSAMO,Dose Certa,Custeio,2.980,2.980,0,0.0,,2016
FUNDO - BÁLSAMO,Dose Certa,Custeio,1.946,1.946,0,0.0,,2016
FUNDO - BANANAL,Glicemia,Custeio,5.411,5.412,-1,0.0,,2016
FUNDO - BANANAL,Atenção Basica,Custeio,32.325,32.325,0,0.0,,2016
FUNDO - BANANAL,Dose Certa,Custeio,6.652,6.652,0,0.0,,2016
FUNDO - BANANAL,Aedes Aegypti,Custeio,60.480,60.480,0,0.0,,2016
FUNDO - BANANAL,Dose Certa,Custeio,2.406,2.406,0,0.0,,2016
FUNDO - BANANAL,Dose Certa,Custeio,1.489,1.489,0,0.0,,2016
FUNDO - BANANAL,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2016
FUNDO - BANANAL,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - BARÃO DE ANTONINA,Glicemia,Custeio,1.571,1.572,-1,0.0,,2016
FUNDO - BARÃO DE ANTONINA,Atenção Basica,Custeio,10.059,10.059,0,0.0,,2016
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,1.231,1.231,0,0.0,,2016
FUNDO - BARÃO DE ANTONINA,Aedes Aegypti,Custeio,31.680,31.680,0,0.0,,2016
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,1.064,1.064,0,0.0,,2016
FUNDO - BARÃO DE ANTONINA,Dose Certa,Custeio,771,771,0,0.0,,2016
FUNDO - BARÃO DE ANTONINA,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2016
FUNDO - BARÃO DE ANTONINA,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - BARBOSA,Glicemia,Custeio,3.472,3.472,0,0.0,,2016
FUNDO - BARBOSA,Atenção Basica,Custeio,21.384,21.384,0,0.0,,2016
FUNDO - BARBOSA,Dose Certa,Custeio,612,612,0,0.0,,2016
FUNDO - BARBOSA,Aedes Aegypti,Custeio,46.440,46.440,0,0.0,,2016
FUNDO - BARBOSA,Dose Certa,Custeio,1.502,1.502,0,0.0,,2016
FUNDO - BARBOSA,Dose Certa,Custeio,1.741,1.741,0,0.0,,2016
FUNDO - BARBOSA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - BARIRI,Glicemia,Custeio,16.634,16.632,2,0.0,,2016
FUNDO - BARIRI,Atenção Basica,Custeio,102.144,102.144,0,0.0,,2016
FUNDO - BARIRI,Dose Certa,Custeio,11.386,11.386,0,0.0,,2016
FUNDO - BARIRI,Aedes Aegypti,Custeio,113.040,113.040,0,0.0,,2016
FUNDO - BARIRI,Dose Certa,Custeio,7.892,7.892,0,0.0,,2016
FUNDO - BARIRI,Dose Certa,Custeio,4.784,4.784,0,0.0,,2016
FUNDO - BARIRI,Qualis Mais,Custeio,144.000,144.000,0,0.0,,2016
FUNDO - BARRA BONITA,Glicemia,Custeio,18.107,18.108,-1,0.0,,2016
FUNDO - BARRA BONITA,Atenção Basica,Custeio,108.963,108.963,0,0.0,,2016
FUNDO - BARRA BONITA,Dose Certa,Custeio,10.774,10.774,0,0.0,,2016
FUNDO - BARRA BONITA,Aedes Aegypti,Custeio,57.000,57.000,0,0.0,,2016
FUNDO - BARRA BONITA,Dose Certa,Custeio,8.649,8.649,0,0.0,,2016
FUNDO - BARRA BONITA,Dose Certa,Custeio,6.805,6.805,0,0.0,,2016
FUNDO - BARRA BONITA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - BARRA DO CHAPÉU,Glicemia,Custeio,2.679,2.680,-1,0.0,,2016
FUNDO - BARRA DO CHAPÉU,Atenção Basica,Custeio,16.755,16.755,0,0.0,,2016
FUNDO - BARRA DO CHAPÉU,Dose Certa,Custeio,3.482,3.482,0,0.0,,2016
FUNDO - BARRA DO CHAPÉU,Aedes Aegypti,Custeio,30.720,30.720,0,0.0,,2016
FUNDO - BARRA DO CHAPÉU,Dose Certa,Custeio,1.032,1.032,0,0.0,,2016
FUNDO - BARRA DO CHAPÉU,Dose Certa,Custeio,1.146,1.146,0,0.0,,2016
FUNDO - BARRA DO CHAPÉU,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2016
FUNDO - BARRA DO CHAPÉU,Sorria SP,Custeio,36.000,0,36.000,0.0,,2016
FUNDO - BARRA DO TURVO,Glicemia,Custeio,3.850,3.852,-2,0.0,,2016
FUNDO - BARRA DO TURVO,Atenção Basica,Custeio,23.484,23.484,0,0.0,,2016
FUNDO - BARRA DO TURVO,Dose Certa,Custeio,6.654,6.654,0,0.0,,2016
FUNDO - BARRA DO TURVO,Aedes Aegypti,Custeio,14.640,14.640,0,0.0,,2016
FUNDO - BARRA DO TURVO,Dose Certa,Custeio,2.987,2.987,0,0.0,,2016
FUNDO - BARRA DO TURVO,Dose Certa,Custeio,2.702,2.702,0,0.0,,2016
FUNDO - BARRA DO TURVO,Qualis Mais,Custeio,144.000,144.000,0,0.0,,2016
FUNDO - BARRETOS,Glicemia,Custeio,56.809,56.808,1,0.0,,2016
FUNDO - BARRETOS,Atenção Basica,Custeio,357.729,357.729,0,0.0,,2016
FUNDO - BARRETOS,Dose Certa,Custeio,42.248,42.248,0,0.0,,2016
FUNDO - BARRETOS,Aedes Aegypti,Custeio,315.600,315.600,0,0.0,,2016
FUNDO - BARRETOS,Dose Certa,Custeio,11.655,11.655,0,0.0,,2016
FUNDO - BARRETOS,Dose Certa,Custeio,30.241,30.241,0,0.0,,2016
FUNDO - BARRINHA,Glicemia,Custeio,14.413,14.412,1,0.0,,2016
FUNDO - BARRINHA,Atenção Basica,Custeio,93.690,93.690,0,0.0,,2016
FUNDO - BARRINHA,Dose Certa,Custeio,7.727,7.727,0,0.0,,2016
FUNDO - BARRINHA,Aedes Aegypti,Custeio,145.920,145.920,0,0.0,,2016
FUNDO - BARRINHA,Microcefalia,Custeio,2.200,2.200,0,0.0,,2016
FUNDO - BARRINHA,Dose Certa,Custeio,4.225,4.225,0,0.0,,2016
FUNDO - BARRINHA,Dose Certa,Custeio,4.136,4.136,0,0.0,,2016
FUNDO - BARRINHA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2016
FUNDO - BARUERI,Glicemia,Custeio,135.087,135.088,-1,0.0,,2016
FUNDO - BARUERI,Dose Certa,Custeio,637.608,637.608,0,0.0,,2016
FUNDO - BARUERI,Atenção Basica,Custeio,786.825,786.825,0,0.0,,2016
FUNDO - BARUERI,Aedes Aegypti,Custeio,454.440,454.440,0,0.0,,2016
FUNDO - BASTOS,Glicemia,Custeio,10.690,10.692,-2,0.0,,2016
FUNDO - BASTOS,Atenção Basica,Custeio,63.201,63.201,0,0.0,,2016
FUNDO - BASTOS,Dose Certa,Custeio,11.905,11.905,0,0.0,,2016
FUNDO - BASTOS,Aedes Aegypti,Custeio,54.960,54.960,0,0.0,,2016
FUNDO - BASTOS,Dose Certa,Custeio,3.561,3.561,0,0.0,,2016
FUNDO - BASTOS,Dose Certa,Custeio,5.098,5.098,0,0.0,,2016
FUNDO - BATATAIS,Glicemia,Custeio,28.444,28.444,0,0.0,,2016
FUNDO - BATATAIS,Atenção Basica,Custeio,181.767,181.767,0,0.0,,2016
FUNDO - BATATAIS,Dose Certa,Custeio,22.136,22.136,0,0.0,,2016
FUNDO - BATATAIS,Aedes Aegypti,Custeio,84.240,84.240,0,0.0,,2016
FUNDO - BATATAIS,Dose Certa,Custeio,12.800,12.800,0,0.0,,2016
FUNDO - BATATAIS,Dose Certa,Custeio,14.372,14.372,0,0.0,,2016
SANTA CASA - BATATAIS,Desenvolve SP,Custeio,79.257,79.257,0,0.0,DESENVOLVE SP,2016
FUNDO - BAURU,Glicemia,Custeio,179.715,179.716,-1,0.0,,2016
FUNDO - BAURU,Dose Certa,Custeio,848.252,848.252,0,0.0,,2016
FUNDO - BAURU,Atenção Basica,Custeio,1.100.976,1.100.976,0,0.0,,2016
FUNDO - BAURU,Aedes Aegypti,Custeio,342.240,342.240,0,0.0,,2016
FUNDO - BAURU,DST AIDS,Custeio,102.000,0,102.000,0.0,,2016
DCA - Desenvolvendo a Criança e o Adolescente,DST AIDS,Custeio,176.920,0,176.920,17.692,,2016
FUNDO - BEBEDOURO,Glicemia,Custeio,38.815,38.816,-1,0.0,,2016
FUNDO - BEBEDOURO,Dose Certa,Custeio,183.207,183.207,0,0.0,,2016
FUNDO - BEBEDOURO,Atenção Basica,Custeio,232.881,232.881,0,0.0,,2016
FUNDO - BEBEDOURO,Aedes Aegypti,Custeio,279.720,279.720,0,0.0,,2016
FUNDO - BENTO DE ABREU,Glicemia,Custeio,1.491,1.492,-1,0.0,,2016
FUNDO - BENTO DE ABREU,Atenção Basica,Custeio,8.637,8.637,0,0.0,,2016
FUNDO - BENTO DE ABREU,Dose Certa,Custeio,61,61,0,0.0,,2016
FUNDO - BENTO DE ABREU,Aedes Aegypti,Custeio,12.000,12.000,0,0.0,,2016
FUNDO - BENTO DE ABREU,Dose Certa,Custeio,831,831,0,0.0,,2016
FUNDO - BENTO DE ABREU,Dose Certa,Custeio,834,834,0,0.0,,2016
FUNDO - BENTO DE ABREU,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2016
FUNDO - BERNARDINO DE CAMPOS,Glicemia,Custeio,5.390,2.694,2.696,0.0,,2016
FUNDO - BERNARDINO DE CAMPOS,Atenção Basica,Custeio,33.471,33.471,0,0.0,,2016
FUNDO - BERNARDINO DE CAMPOS,Dose Certa,Custeio,8.100,0,8.100,0.0,,2016
FUNDO - BERNARDINO DE CAMPOS,Aedes Aegypti,Custeio,35.760,35.760,0,0.0,,2016
FUNDO - BERNARDINO DE CAMPOS,Dose Certa,Custeio,3.259,0,3.259,0.0,,2016
FUNDO - BERNARDINO DE CAMPOS,Dose Certa,Custeio,3.564,3.564,0,0.0,,2016
FUNDO - BERNARDINO DE CAMPOS,Qualis Mais,Custeio,96.000,48.000,48.000,0.0,,2016
FUNDO - BERTIOGA,Projeto Verão,Custeio,300.000,300.000,0,0.0,,2016
FUNDO - BERTIOGA,Glicemia,Custeio,24.498,24.500,-2,0.0,,2016
FUNDO - BERTIOGA,Atenção Basica,Custeio,169.665,169.665,0,0.0,,2016
FUNDO - BERTIOGA,Dose Certa,Custeio,13.711,13.711,0,0.0,,2016
FUNDO - BERTIOGA,Aedes Aegypti,Custeio,45.600,45.600,0,0.0,,2016
FUNDO - BERTIOGA,Dose Certa,Custeio,12.886,0,12.886,0.0,,2016
FUNDO - BERTIOGA,Dose Certa,Custeio,6.770,6.770,0,0.0,,2016
FUNDO - BILAC,Glicemia,Custeio,3.747,3.748,-1,0.0,,2016
FUNDO - BILAC,Atenção Basica,Custeio,23.046,23.046,0,0.0,,2016
FUNDO - BILAC,Dose Certa,Custeio,122,122,0,0.0,,2016
FUNDO - BILAC,Aedes Aegypti,Custeio,44.160,44.160,0,0.0,,2016
FUNDO - BILAC,Dose Certa,Custeio,895,895,0,0.0,,2016
FUNDO - BILAC,Dose Certa,Custeio,1.130,1.130,0,0.0,,2016
FUNDO - BIRIGUI,Glicemia,Custeio,55.456,55.456,0,0.0,,2016
FUNDO - BIRIGUI,Atenção Basica,Custeio,355.056,355.056,0,0.0,,2016
FUNDO - BIRIGUI,Dose Certa,Custeio,6.732,6.732,0,0.0,,2016
FUNDO - BIRIGUI,Aedes Aegypti,Custeio,473.520,473.520,0,0.0,,2016
FUNDO - BIRIGUI,Sistema Prisional,Custeio,1.098,1.098,0,0.0,,2016
FUNDO - BIRIGUI,Dose Certa,Custeio,33,33,0,0.0,,2016
FUNDO - BIRITIBA-MIRIM,Glicemia,Custeio,14.825,14.824,1,0.0,,2016
FUNDO - BIRITIBA-MIRIM,Atenção Basica,Custeio,93.474,93.474,0,0.0,,2016
FUNDO - BIRITIBA-MIRIM,Dose Certa,Custeio,24.814,24.814,0,0.0,,2016
FUNDO - BIRITIBA-MIRIM,Aedes Aegypti,Custeio,76.080,76.080,0,0.0,,2016
FUNDO - BIRITIBA-MIRIM,Dose Certa,Custeio,3.965,3.965,0,0.0,,2016
FUNDO - BIRITIBA-MIRIM,Dose Certa,Custeio,8.915,8.915,0,0.0,,2016
FUNDO - BIRITIBA-MIRIM,Qualis Mais,Custeio,144.000,144.000,0,0.0,,2016
FUNDO - BOA ESPERANÇA DO SUL,Glicemia,Custeio,6.977,6.976,1,0.0,,2016
FUNDO - BOA ESPERANÇA DO SUL,Atenção Basica,Custeio,43.638,43.638,0,0.0,,2016
FUNDO - BOA ESPERANÇA DO SUL,Dose Certa,Custeio,2.517,2.517,0,0.0,,2016
FUNDO - BOA ESPERANÇA DO SUL,Aedes Aegypti,Custeio,61.680,61.680,0,0.0,,2016
FUNDO - BOA ESPERANÇA DO SUL,Dose Certa,Custeio,1.814,1.814,0,0.0,,2016
FUNDO - BOA ESPERANÇA DO SUL,Dose Certa,Custeio,2.096,2.096,0,0.0,,2016
FUNDO - BOA ESPERANÇA DO SUL,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2016
FUNDO - BOCAINA,Glicemia,Custeio,5.514,5.516,-2,0.0,,2016
FUNDO - BOCAINA,Dose Certa,Custeio,26.026,26.026,0,0.0,,2016
FUNDO - BOCAINA,Atenção Basica,Custeio,35.430,35.430,0,0.0,,2016
FUNDO - BOCAINA,Aedes Aegypti,Custeio,55.800,55.800,0,0.0,,2016
FUNDO - BOCAINA,Dose Certa,Custeio,874,874,0,0.0,,2016
FUNDO - BOCAINA,Qualis Mais,Custeio,96.000,96.000,0,0.0,,2016
FUNDO - BOFETE,Glicemia,Custeio,4.896,4.896,0,0.0,,2016
FUNDO - BOFETE,Atenção Basica,Custeio,32.637,32.637,0,0.0,,2016
FUNDO - BOFETE,Dose Certa,Custeio,3.473,3.473,0,0.0,,2016
FUNDO - BOFETE,Aedes Aegypti,Custeio,18.120,18.120,0,0.0,,2016
FUNDO - BOFETE,Dose Certa,Custeio,5.690,5.690,0,0.0,,2016
FUNDO - BOFETE,Dose Certa,Custeio,1.260,1.260,0,0.0,,2016
FUNDO - BOFETE,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - BOITUVA,Glicemia,Custeio,24.692,24.692,0,0.0,,2016
FUNDO - BOITUVA,Atenção Basica,Custeio,167.175,167.175,0,0.0,,2016
FUNDO - BOITUVA,Dose Certa,Custeio,11.767,11.767,0,0.0,,2016
FUNDO - BOITUVA,Aedes Aegypti,Custeio,28.200,28.200,0,0.0,,2016
FUNDO - BOITUVA,Dose Certa,Custeio,10.327,10.327,0,0.0,,2016
FUNDO - BOITUVA,Dose Certa,Custeio,8.598,8.598,0,0.0,,2016
FUNDO - BOM JESUS DOS PERDÕES,Glicemia,Custeio,10.100,10.100,0,0.0,,2016
FUNDO - BOM JESUS DOS PERDÕES,Atenção Basica,Custeio,69.075,69.075,0,0.0,,2016
FUNDO - BOM JESUS DOS PERDÕES,Dose Certa,Custeio,18.673,18.673,0,0.0,,2016
FUNDO - BOM JESUS DOS PERDÕES,Aedes Aegypti,Custeio,24.000,24.000,0,0.0,,2016
FUNDO - BOM JESUS DOS PERDÕES,Dose Certa,Custeio,10.623,10.623,0,0.0,,2016
FUNDO - BOM JESUS DOS PERDÕES,Dose Certa,Custeio,1.748,1.748,0,0.0,,2016
FUNDO - BOM SUCESSO DE ITARARÉ,Glicemia,Custeio,1.984,1.984,0,0.0,,2016
FUNDO - BOM SUCESSO DE ITARARÉ,Atenção Basica,Custeio,11.493,11.493,0,0.0,,2016
FUNDO - BOM SUCESSO DE ITARARÉ,Dose Certa,Custeio,372,372,0,0.0,,2016
FUNDO - BOM SUCESSO DE ITARARÉ,Aedes Aegypti,Custeio,11.640,11.640,0,0.0,,2016
FUNDO - BOM SUCESSO DE ITARARÉ,Dose Certa,Custeio,464,464,0,0.0,,2016
FUNDO - BOM SUCESSO DE ITARARÉ,Dose Certa,Custeio,574,574,0,0.0,,2016
FUNDO - BOM SUCESSO DE ITARARÉ,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2016
FUNDO - BOM SUCESSO DE ITARARÉ,Sorria SP,Custeio,36.000,36.000,0,0.0,,2016
FUNDO - BORÁ,Glicemia,Custeio,419,420,-1,0.0,,2016
FUNDO - BORÁ,Atenção Basica,Custeio,2.508,2.508,0,0.0,,2016
FUNDO - BORÁ,Dose Certa,Custeio,1.250,1.250,0,0.0,,2016
FUNDO - BORÁ,Aedes Aegypti,Custeio,1.200,1.200,0,0.0,,2016
FUNDO - BORÁ,Dose Certa,Custeio,42,42,0,0.0,,2016
FUNDO - BORÁ,Dose Certa,Custeio,73,73,0,0.0,,2016
FUNDO - BORÁ,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - BORACEIA,Glicemia,Custeio,2.220,2.220,0,0.0,,2016
FUNDO - BORACEIA,Atenção Basica,Custeio,13.893,13.893,0,0.0,,2016
FUNDO - BORACEIA,Dose Certa,Custeio,2.651,2.651,0,0.0,,2016
FUNDO - BORACEIA,Dose Certa,Custeio,855,855,0,0.0,,2016
FUNDO - BORACEIA,Dose Certa,Custeio,591,591,0,0.0,,2016
FUNDO - BORACEIA,Qualis Mais,Custeio,18.000,18.000,0,0.0,,2016
FUNDO - BORACEIA,Aedes Aegypti,Custeio,11.400,11.400,0,0.0,,2016
FUNDO - BORBOREMA,Glicemia,Custeio,7.316,7.316,0,0.0,,2016
FUNDO - BORBOREMA,Atenção Basica,Custeio,46.707,46.707,0,0.0,,2016
FUNDO - BORBOREMA,Dose Certa,Custeio,4.987,4.987,0,0.0,,2016
FUNDO - BORBOREMA,Aedes Aegypti,Custeio,100.800,100.800,0,0.0,,2016
FUNDO - BORBOREMA,Dose Certa,Custeio,3.544,3.544,0,0.0,,2016
FUNDO - BORBOREMA,Dose Certa,Custeio,3.538,3.538,0,0.0,,2016
FUNDO - BORBOREMA,Qualis Mais,Custeio,144.000,144.000,0,0.0,,2016
FUNDO - BOREBI,Glicemia,Custeio,1.175,1.176,-1,0.0,,2016
FUNDO - BOREBI,Atenção Basica,Custeio,7.557,7.557,0,0.0,,2016
FUNDO - BOREBI,Dose Certa,Custeio,1.133,1.133,0,0.0,,2016
FUNDO - BOREBI,Aedes Aegypti,Custeio,29.400,29.400,0,0.0,,2016
FUNDO - BOREBI,Dose Certa,Custeio,879,879,0,0.0,,2016
FUNDO - BOREBI,Dose Certa,Custeio,454,454,0,0.0,,2016
FUNDO - BOREBI,Qualis Mais,Custeio,48.000,48.000,0,0.0,,2016
FUNDO - BOTUCATU,Glicemia,Custeio,65.174,65.176,-2,0.0,,2016
FUNDO - BOTUCATU,Atenção Basica,Custeio,418.449,418.449,0,0.0,,2016
FUNDO - BOTUCATU,Dose Certa,Custeio,31.665,31.665,0,0.0,,2016
FUNDO - BOTUCATU,Aedes Aegypti,Custeio,154.800,154.800,0,0.0,,2016
FUNDO - BOTUCATU,Residencia Terapêutica,Custeio,280.000,160.000,120.000,0.0,,2016
FUNDO - BOTUCATU,Dose Certa,Custeio,11.777,11.777,0,0.0,,2016
FUNDO - BRAGANÇA PAULISTA,Glicemia,Custeio,74.206,74.204,2,0.0,,2016
FUNDO - BRAGANÇA PAULISTA,Atenção Basica,Custeio,481.995,481.995,0,0.0,,2016
FUNDO - BRAGANÇA PAULISTA,Dose Certa,Custeio,74.480,74.480,0,0.0,,2016
FUNDO - BRAGANÇA PAULISTA,Aedes Aegypti,Custeio,126.600,126.600,0,0.0,,2016
FUNDO - BRAGANÇA PAULISTA,Dose Certa,Custeio,74.052,74.052,0,0.0,,2016
FUNDO - BRAGANÇA PAULISTA,Dose Certa,Custeio,29.762,29.762,0,0.0,,2016
SANTA CASA - BRAGANÇA PAULISTA,Desenvolve SP,Custeio,202.495,202.495,0,0.0,DESENVOLVE SP,2016
FUNDO - BRAUNA,Glicemia,Custeio,2.535,2.536,-1,0.0,,2016
FUNDO - BRAUNA,Atenção Basica,Custeio,16.362,16.362,0,0.0,,2016
FUNDO - BRAUNA,Dose Certa,Custeio,61,61,0,0.0,,2016
FUNDO - BRAUNA,Aedes Aegypti,Custeio,27.240,27.240,0,0.0,,2016
FUNDO - BRAUNA,Dose Certa,Custeio,1.094,1.094,0,0.0,,2016
